Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1983,196,357,148,249.5,5,801.9299093098199,25,0.058795990306234856,75,2230,282,66,398,1940,216,240,259.5,253,1,50,13,2910,1590,2290,1,2,3
1984,184,346,90.5,107.70000000000002,5,220.98128306716913,1,0.04035874439461883,70,1240,276,89,327.40000000000003,873,187,NA,235,NA,NA,8,NA,2910,1590,2290,NA,3,NA
1985,218,317,86,297.3,NA,NA,NA,0.04955891935241341,63,1020,254,90,118.5,458,164,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1986,202,349,68,97,3,126.99693194205985,24,0.048107983387171205,89,1660,260,91,359,817,169,NA,237,240,NA,17,7,2910,1590,2290,NA,3,1
1987,227,307,52,72.4,3,111.99887986245304,1,0.043372145096283024,75,858,232,47,141.4,392,185,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1988,182,325,40,46,NA,NA,NA,0.05093393289519198,63,400,262,94,153.3,255,168,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1989,180,341,56,74,3,67.99612846892357,53,0.04453073364177132,79,1030,262,121,117,399,141,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1990,219,346,33,66,6,121.99986355289954,0,0.050839274049248775,90,512,256,101,86,277,155,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1991,209,331,46,76,NA,NA,NA,0.05405405405405406,74,1580,257,58,184.7,441,199,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1992,221,330,37,81,9,73.9552999674774,25,0.05263157894736842,86,473,244,70,102.5,378.5,174,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1993,181,361,47,67,NA,NA,NA,0.032930884904569115,88,1690,273,88,281.4,913,185,NA,257,NA,NA,11,NA,2910,1590,2290,NA,5,NA
1994,236,332,74.5,264,NA,NA,NA,0.04186046511627907,86,1060,246,70,126.8,368.5,176,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
1995,178,372,92,210.3,3,141.99607828149604,37,0.04245283018867924,87,3350,285,83,452.6,1330,202,279,253,266.5,3,39,15,2910,1590,2290,1,3,4
1996,104,344,76,138.7,2,301.9710635669929,72,0.0427807486631016,88,1790,256,78,268.4,860.5,178,228,247,228,1,15,1,2910,1590,2290,1,3,1
1997,230,333,75,166.89999999999995,2,183.99893756881934,48,0.05371853546910755,69,1560,264,182,145.3,427.5,82,93,221,93,2,22,2,2910,1590,2290,1,3,1
1998,224,332,95.5,164.70000000000002,NA,NA,NA,0.06576200417536535,56,2110,276,79,467.2,884,197,NA,271,261,NA,31,2,2910,1590,2290,NA,4,2
1999,205,343,64,93,4,162.99872322439924,0,0.05089201068689132,82,2050,261,71,203,861,190,NA,255,NA,NA,23,NA,2910,1590,2290,NA,3,NA
2000,229,302,47,96.40000000000003,NA,NA,NA,0.05194805194805195,39,1260,263,81,270,679,182,NA,238.5,NA,NA,2,NA,2910,1590,2290,NA,2,NA
2001,243,298,53,76.8,NA,NA,NA,0.05084745762711865,66,1360,232,67,150.8,307,165,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2002,262,324,52.3,188,3,93.40878078508659,54,0.04392487220877041,76,1130,248,73,217,479,175,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2003,203,318,50,77.02,4,142.0010743237063,39,0.07142857142857142,68,1980,250,30,260.6,1655,220,NA,234,239,NA,19,4,2910,1590,2290,NA,1,1
2004,234,316,71.15,104.80000000000007,NA,NA,NA,0.041304347826086926,62,812,254,99,168.8,421,155,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2005,218,340,105,214.7000000000001,4,105.99680011288793,39,0.04518430439952437,79,1920,261,77,243.4,712,184,NA,230,232.5,NA,22,2,2910,1590,2290,NA,3,2
2006,174,340,63.7,94.31000000000003,2,161.00804700244453,62,0.04093567251461988,88,2820,252,60,295.7,1435,192,230,258,237,2,46,11,2910,1590,2290,1,4,2
2007,235,320,33.1,79.43999999999997,2,102.9674713172579,44,0.04648390941597146,77,690,243,95,85.24,220,148,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2008,208,333,55.3,100.30000000000001,NA,NA,NA,0.0513347022587269,97,1400,236,47,155.4,412,189,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2009,238,322,66.85,140.3,3,228.86549203213642,32,0.059627374220675655,84,1380,238,63,180.8,411,175,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2010,213,330,115,163.8,2,211.86497550957813,13,0.046357615894039736,68,1610,262,68,279.4,518,194,NA,251.5,246,NA,9,6,2910,1590,2290,NA,2,1
2011,219,340,70.9,145.40000000000003,2,1369.568843608481,24,0.06039211109814448,65,2790,275,98,274.3,734,177,265,253,270,1,33,13,2910,1590,2290,1,1,5
2012,181,343,50.2,63.5,1,134.96113746579624,4,0.045283018867924525,110,669,233,40,117.8,521,193,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2013,227,322,29.7,52.300000000000004,4,60.882942850510446,60,0.05010654233211679,72,690,250,92,149.5,407,158,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2014,186,338,31.1,77.4,NA,NA,NA,0.06090651558073651,97,594,241,58,81.16000000000001,296,183,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2015,234,304,53.75,123.30000000000015,NA,NA,NA,0.062435948431175295,47,522,257,99,101,198,158,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2016,224,338,141,507.3000000000003,5,108.00305386609797,18,0.04144862277392398,69,895,269,97,191,471,172,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
2017,181,353,86.1,152,3,705.9571369729902,16,0.037857945296558684,88,3930,265,69,578.6,1720,196,252.5,239.5,246.5,12,55,29,2910,1590,2290,2,4,4
2018,232,313,46,103,2,132.98518994100624,0,0.05064597368827793,73,1180,240,72,179.4,651,168,NA,188,NA,NA,2,NA,2910,1590,2290,NA,1,NA
2019,199,352,55.2,71.74000000000002,NA,NA,NA,0.0457516339869281,93,2650,259,80,233.8,786,179,NA,249.5,255,NA,16,7,2910,1590,2290,NA,2,3
2020,243,308,51.5,65.53999999999999,NA,NA,NA,0.05231866825208076,65,776,243,58,89.35000000000001,447.5,185,NA,NA,NA,NA,NA,NA,2910,1590,2290,NA,NA,NA
