p10,p25,p50,p75,p90,metric,comid,result_type
58,106,143,181,205,DS_Dur_WS,22535256,observed
267.40000000000003,301,330.5,361,365.6,DS_Tim,22535256,observed
1,2.3,3.5,6.35,9.55,DS_Mag_50,22535256,observed
2.75,3.5999999999999996,5.340000000000001,13,32,DS_Mag_90,22535256,observed
2,2,4,4,6.200000000000003,FA_Dur,22535256,observed
3.2771492522466925,6.80138206805119,10.017511233839397,15.187754050223468,26.526647176800086,FA_Mag,22535256,observed
1.9000000000000004,15.5,31,48.25,62.300000000000004,FA_Tim,22535256,observed
0.04038248847926269,0.048937844217151846,0.06378968253968252,0.07142857142857142,0.08499999999999996,SP_ROC,22535256,observed
64.1,119.5,134.5,175.5,195.10000000000002,SP_Dur,22535256,observed
12.100000000000001,24.25,76.5,267,655.4999999999998,SP_Mag,22535256,observed
124.4,160,193.5,215.75,246.89999999999998,SP_Tim,22535256,observed
27.4,34,77,122,141.4,Wet_BFL_Dur,22535256,observed
1.0312000000000001,2.4,4.6,10.700000000000001,25.78000000000001,Wet_BFL_Mag_10,22535256,observed
4.02,6,13,42,133.80000000000004,Wet_BFL_Mag_50,22535256,observed
48.2,77,106,119,145.8,Wet_Tim,22535256,observed
58.2,66,131.5,137,146.9,Peak_Tim_10,22535256,observed
85,124,144,166,176,Peak_Tim_2,22535256,observed
62.4,90,147,152,168.4,Peak_Tim_5,22535256,observed
1,1,2,2,4.999999999999998,Peak_Dur_10,22535256,observed
1,1,6,31,68,Peak_Dur_2,22535256,observed
1,1,2,3,6.599999999999994,Peak_Dur_5,22535256,observed
2116.9999999999986,2116.9999999999986,2116.9999999999986,2116.9999999999986,2116.9999999999986,Peak_10,22535256,observed
150.5,150.5,150.5,150.5,150.5,Peak_2,22535256,observed
921.4000000000001,921.4000000000001,921.4000000000001,921.4000000000001,921.4000000000001,Peak_5,22535256,observed
1,1,1,2,2,Peak_Fre_10,22535256,observed
1,1,2,5,7,Peak_Fre_2,22535256,observed
1,1,1,2,3.1999999999999993,Peak_Fre_5,22535256,observed
