comid,metric,p10,p25,p50,p75,p90,source,result_type
8922665,Peak_10,57.483637187103604,72.6792387522219,196.658924169596,388.658266858441,785.621459951592,model,predicted
8922665,Peak_2,7.552015426723031,31.589910163040106,86.3364800623604,180.046807434588,333.59551483628104,model,predicted
8922665,Peak_5,46.48067,63.806869999999996,185.5806,368.4572,603.8172,model,predicted
8922665,DS_Dur_WS,139.256666666666,174.65,201.45,227.2125,242.129166666666,model,predicted
8922665,DS_Mag_50,0.316374082905831,0.574674207345468,3.22203834306798,5.29538670783149,8.72302633793021,model,predicted
8922665,DS_Mag_90,0.728214550013321,2.78900218887195,5.73350030927053,10.036900580634,16.9523879080223,model,predicted
8922665,DS_Tim,276.32,289.375,301.325,312.570833333333,327.85,model,predicted
8922665,FA_Mag,4.50892607105467,7.67348331472548,12.6766619717051,18.6488074366598,29.9406365049864,model,predicted
8922665,FA_Tim,7,18.29375,37.675,50,62,model,predicted
8922665,SP_Dur,49.3025,60.69375,75,92.6166666666666,105.22,model,predicted
8922665,SP_Mag,16.8156268104846,31.7511506202041,53.2478597774328,86.7336462987691,134.409091906922,model,predicted
8922665,SP_Tim,199.09,216.364583333333,229,241.695833333333,252,model,predicted
8922665,Wet_BFL_Dur,55.1625,70.64375,90.75,119.10625,158.98,model,predicted
8922665,Wet_BFL_Mag_10,0.408268687968002,0.645850635777405,2.84450390147817,7.5161743338862,10.3503419716014,model,predicted
8922665,Wet_BFL_Mag_50,4.12717820409235,11.4472573400747,19.4647525654866,28.5528225029429,39.0188204503319,model,predicted
8922665,Wet_Tim,80.085,119.475,140.1125,153.725,167.83,model,predicted
