Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1958,240,218,0.1,0.6,NA,NA,NA,0.19678523407896345,30,24300,188,68,0.4,338.5,120,NA,174,184,NA,11,1,29119.999999999996,3700,21980.000000000007,NA,6,1
1959,NA,155,NA,NA,NA,NA,NA,0.33333333333333326,13,4190,142,50,0.1,0.25,92,NA,138,NA,NA,1,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,154,NA,NA,16,16.994730107513814,50,0.4608695652173913,17,31200,137,17,0,0,120,132,137,132,2,7,2,29119.999999999996,3700,21980.000000000007,1,3,1
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1967,174,230,0,0,12,1519.9307740577176,37,0.2,23,2380,207,154,0,0,53,NA,66,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1968,275,194,0,0.3,NA,NA,NA,0.6029411764705883,31,1390,163,125,0.3,3,38,NA,NA,NA,NA,NA,NA,29119.999999999996,3700,21980.000000000007,NA,NA,NA
1969,294,200,8.9,20.69999999999999,NA,NA,NA,0.09090909090909091,49,92300,151,48,0,1605,103,116,130,116,3,19,5,29119.999999999996,3700,21980.000000000007,3,4,3
1970,224,189,0.14,1.5,4,143.9865306312133,37,0.0967741935483871,33,3690,156,28,0.27,2.5,128,NA,151,NA,NA,1,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1971,231,208,0.05,0.36,NA,NA,NA,0.2,123,3890,85,38,0.1,0.95,47,NA,70,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,2,NA
1972,359,110,0.05,2.6,NA,NA,NA,0.25,19,3700,91,18,0.2800000000000001,24.2,73,NA,87,NA,NA,1,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1973,265,187,0,0.4879999999999998,1,1.5210335513819444,3,0.19375,33,6200,154,51,0.5,370,103,NA,139.5,133,NA,6,1,29119.999999999996,3700,21980.000000000007,NA,4,1
1974,249,173,0,0,16,39.99888694593827,48,0.16250000000000003,11,1500,162,76,0,1.15,86,NA,98,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1975,NA,198,NA,NA,NA,NA,NA,0.5,36,7110,162,106,0,0,56,NA,111,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,2,NA
1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,254,233,0,9.730000000000015,NA,NA,NA,0.3636363636363636,9,420,224,142,0,0.06,82,NA,NA,NA,NA,NA,NA,29119.999999999996,3700,21980.000000000007,NA,NA,NA
1978,240,218,0.49,1.619999999999999,NA,NA,NA,0.20975609756097563,60,60700,158,37,2.6,794,121,143,156,143,3,16,3,29119.999999999996,3700,21980.000000000007,2,4,2
1979,271,221,0.37,43,4,96.9952512947356,53,0.0659925181201777,39,6190,182,90,3.91,234.5,92,NA,177,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1980,170,310,2.6500000000000004,8.1,5,47.99673894617113,38,0.029857397504456328,149,5770,161,35,2.4,2500,126,NA,138,138,NA,13,1,29119.999999999996,3700,21980.000000000007,NA,3,1
1981,336,186,0.43,8,1,9.454364427596719,7,0.08888888888888888,11,453,175,61,4.9,23,114,NA,NA,NA,NA,NA,NA,29119.999999999996,3700,21980.000000000007,NA,NA,NA
1982,268,207,0.07500000000000001,2.5,9,4.895097449729046,58,0.2986111111111111,20,1350,187,31,1.8,126,156,NA,182,NA,NA,1,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1983,165,238,0.89,97.99999999999997,8,151.99575402087956,49,0.1031933767001774,82,46200,156,47,67.4,996,109,151,135.5,151,2,11,3,29119.999999999996,3700,21980.000000000007,1,6,1
1984,NA,180,NA,NA,6,479.99913892029315,0,0.11764705882352941,90,1220,90,53,0.542,76,37,NA,NA,NA,NA,NA,NA,29119.999999999996,3700,21980.000000000007,NA,NA,NA
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,NA,202,NA,NA,22,179.99020091943893,63,0.2703622173303982,32,2240,170,55,0,522,115,NA,136,NA,NA,5,NA,29119.999999999996,3700,21980.000000000007,NA,3,NA
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,250,201,0.15,2.309999999999999,NA,NA,NA,0.25245283018867926,23,6000,178,57,1.204000000000001,401,121,NA,153,134,NA,8,1,29119.999999999996,3700,21980.000000000007,NA,2,1
1993,NA,209,NA,NA,1,354.9969687392918,29,0.12486064336314016,28,6920,181,96,90,1525,85,141,130,141,1,32,1,29119.999999999996,3700,21980.000000000007,1,5,1
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,201,189,0,19,4,68.99784824502292,39,0.25891316848763657,20,1120,169,53,6.66,52,116,NA,142,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
1997,326,157,0,25,NA,NA,NA,0.09884745762711865,36,5690,121,97,0,40,24,NA,99.5,NA,NA,2,NA,29119.999999999996,3700,21980.000000000007,NA,2,NA
1998,127,258,21,182.00000000000003,4,9749.901272843234,66,0.03214285714285714,37,4900,221,104,503.6,1500,117,136.5,136,136.5,2,16,2,29119.999999999996,3700,21980.000000000007,2,7,2
1999,210,285,0,1.9099999999999993,NA,NA,NA,0.8285714285714285,88,668,197,178,0,3,19,NA,NA,NA,NA,NA,NA,29119.999999999996,3700,21980.000000000007,NA,NA,NA
2000,199,297,0,15.600000000000051,1,3.799982645571273,0,0.13961038961038963,93,1690,204,75,9.3,37,129,NA,143,NA,NA,1,NA,29119.999999999996,3700,21980.000000000007,NA,1,NA
2001,NA,174,NA,NA,6,7.39632385014852,11,0.11106750392464679,14,22200,160,30,71.10000000000002,327,130,NA,145,155,NA,3,2,29119.999999999996,3700,21980.000000000007,NA,2,1
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
