comid,metric,p10,p25,p50,p75,p90,source,result_type
8037505,Peak_Dur_2,1,1,4,10,29,inferred,predicted
8037505,Peak_Dur_5,1,1,2,3,6,inferred,predicted
8037505,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8037505,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8037505,Peak_10,906.279613400049,1023.35941642066,1646.53528946932,2712.5316769872898,3907.15637819073,model,predicted
8037505,Peak_2,325.409372126137,339.199468081171,664.687447453858,883.3778062890559,1194.94795393109,model,predicted
8037505,Peak_5,639.501091978161,676.373404610758,1057.37810100751,1575.6860287046698,2077.99389992766,model,predicted
8037505,DS_Dur_WS,94.065,120.5125,150.858333333333,184.1875,217.265,model,predicted
8037505,DS_Mag_50,5.24415834215629,7.74644439068512,13.267293976623,20.2487657449885,26.4868030707378,model,predicted
8037505,DS_Mag_90,10.7782056524869,14.5291291667819,21.7843897377773,32.2451637593026,44.0942553871518,model,predicted
8037505,DS_Tim,240,262.725,283.6875,310.5,340.6625,model,predicted
8037505,FA_Dur,2,3,4,6,8,obs,predicted
8037505,FA_Mag,15.5151751479029,26.7554231177472,47.09793430394,84.2396279909273,135.890038049154,model,predicted
8037505,FA_Tim,6.59,13,23.7833333333333,28,43.32,model,predicted
8037505,Peak_Dur_10,1,1,1,2,4,obs,predicted
8037505,Peak_Fre_10,1,1,1,1,2,obs,predicted
8037505,SP_Dur,45.09,61.55,89.5,128.291666666667,162.3625,model,predicted
8037505,SP_Mag,113.440157762079,209.943347259541,353.295904389598,619.531342047176,1125.78870022215,model,predicted
8037505,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
8037505,SP_Tim,139.775,169.375,198.391666666666,223.1375,241.266666666666,model,predicted
8037505,Wet_BFL_Dur,53.2866666666666,84.575,130.129166666666,163.9,190.713333333333,model,predicted
8037505,Wet_BFL_Mag_10,18.3545396598195,23.6149224964247,29.0196615821764,45.1574125899339,63.9392154131435,model,predicted
8037505,Wet_BFL_Mag_50,34.0314413502841,52.3351287873312,100.484578832398,148.687922041692,194.844141814628,model,predicted
8037505,Wet_Tim,37.635,50.39375,65.5,78.9375,90,model,predicted
