Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1926,320,274,0.7,3.1100000000000025,5,1.260248082663087,63,0.2692307692307692,28,1070,246,34,2,2.3,212,248,232,232,26,35,33,120.60000000000008,8.3,27.80000000000001,3,1,1
1927,276,318,0.7,2,NA,NA,NA,0.4375,17,203,301,73,1.12,2.6,228,259,258,259,12,30,25,120.60000000000008,8.3,27.80000000000001,3,3,3
1928,208,270,0.4,0.7,8,1.8168629957619304,25,0.09545454545454549,13,380,257,29,1.2,1.4,228,252,247,252,3,6,3,120.60000000000008,8.3,27.80000000000001,1,3,1
1929,281,329,0.4,1.4,NA,NA,NA,0.14285714285714282,67,3,262,150,0.3,0.8,112,NA,NA,NA,NA,NA,NA,120.60000000000008,8.3,27.80000000000001,NA,NA,NA
1930,NA,325,NA,NA,NA,NA,NA,0.5,41,268,284,40,0.6,0.8,244,280,279,279,1,2,2,120.60000000000008,8.3,27.80000000000001,1,1,1
1931,111,372,0.2,0.3,NA,NA,NA,0.25000000000000006,155,0.8,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.60000000000008,8.3,27.80000000000001,NA,NA,NA
1932,166,330,0.5,0.8,NA,NA,NA,0.26739926739926734,20,12,310,199,0.4,1.9,111,NA,302.5,NA,NA,7,NA,120.60000000000008,8.3,27.80000000000001,NA,2,NA
1933,NA,337,NA,NA,10,1.7739460811564634,23,0.07142857142857134,128,2,209,79,0.4,0.8,130,NA,NA,NA,NA,NA,NA,120.60000000000008,8.3,27.80000000000001,NA,NA,NA
1934,160,401,0.3,0.5,1,3.5708848088430147,72,0.1833333333333333,106,0.8,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.60000000000008,8.3,27.80000000000001,NA,NA,NA
1935,222,314,1.2,1.4,NA,NA,NA,0.06666666666666672,23,9.5,291,131,0.6,2.8,160,NA,287,NA,NA,3,NA,120.60000000000008,8.3,27.80000000000001,NA,1,NA
