comid,metric,p10,p25,p50,p75,p90,source,result_type
22548475,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22548475,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22548475,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22548475,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22548475,Peak_10,68.39925405740989,135.887873209371,176.90703557076802,283.762963761458,372.69314082616097,model,predicted
22548475,Peak_2,4.8009679771928795,14.680099163585998,23.0876981820368,39.325545588945,66.47239546272661,model,predicted
22548475,Peak_5,39.34527,94.04293,125.4105,143.608,290.6895,model,predicted
22548475,DS_Dur_WS,114.9875,153.641666666666,196.75,241.6875,277.116666666667,model,predicted
22548475,DS_Mag_50,-1.87125315243009e-16,0,0,0.0261419284466517,0.127542471935127,model,predicted
22548475,DS_Mag_90,0.00142846862582084,0.0217642853084792,0.104357935741331,0.268431683960149,0.459638855147917,model,predicted
22548475,DS_Tim,188.13,215.575,247.45,280.020833333333,316.258333333333,model,predicted
22548475,FA_Dur,2,3,4,7,9,obs,predicted
22548475,FA_Mag,0.358971258786813,0.9798742477955,2.28003574330505,6.28752621147605,12.2736450815751,model,predicted
22548475,FA_Tim,7.43416666666666,13.15,38.85,57.10625,64.1025,model,predicted
22548475,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22548475,Peak_Fre_10,1,1,1,1,2,obs,predicted
22548475,SP_Dur,24,41.94375,65,105.84375,147.74,model,predicted
22548475,SP_Mag,0.741491759898313,2.9459666754958,8.79415861807295,23.7993177143393,61.3973943909154,model,predicted
22548475,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22548475,SP_Tim,138.375,157.2,175.154166666666,193.5,225,model,predicted
22548475,Wet_BFL_Dur,31.0375,49.7375,82.55,131.791666666667,167.785,model,predicted
22548475,Wet_BFL_Mag_10,0,0.0211347875189709,0.0927860626821807,0.184336082594453,0.353061436527295,model,predicted
22548475,Wet_BFL_Mag_50,0.05678911342604,0.163766167655065,0.369821841724032,0.768344608971313,1.22452728435569,model,predicted
22548475,Wet_Tim,31,52.5,83.425,100.770833333333,123.73,model,predicted
