comid,metric,p10,p25,p50,p75,p90,source,result_type
20334440,Peak_Dur_2,1,1,4,10,29,inferred,predicted
20334440,Peak_Dur_5,1,1,2,3,6,inferred,predicted
20334440,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20334440,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20334440,Peak_10,822.9150646055749,1213.6485524939599,1686.38022240603,2093.72986706667,2848.9629933758,model,predicted
20334440,Peak_2,104.17366074913099,169.392283001445,209.63417328011602,270.772364714818,505.51341661691595,model,predicted
20334440,Peak_5,443.3365,624.4707,960.6222,1216.297,1398.963,model,predicted
20334440,DS_Dur_WS,112.285,143.15,181.25,212.025,248.485,model,predicted
20334440,DS_Mag_50,0,0.106519733045302,0.431795043563905,1.16642876593953,2.29752318089193,model,predicted
20334440,DS_Mag_90,0.203244906754803,0.554025068475996,1.54038087890157,3.94597848046044,6.99431338013955,model,predicted
20334440,DS_Tim,213.5625,243.2,267.183333333334,288.939583333334,320.55,model,predicted
20334440,FA_Dur,2,3,4,6,8,obs,predicted
20334440,FA_Mag,2.09837027739693,4.37056217713067,9.70213336283897,19.3772250320634,37.5868377654695,model,predicted
20334440,FA_Tim,7.245,20.25,40.325,51.2604166666667,61.6875,model,predicted
20334440,Peak_Dur_10,1,1,1,2,4,obs,predicted
20334440,Peak_Fre_10,1,1,1,1,2,obs,predicted
20334440,SP_Dur,39.315,57.9,84.3833333333334,121,155.1425,model,predicted
20334440,SP_Mag,10.2207090938155,23.1526357321177,48.5191389929892,90.3862515411801,182.410381427807,model,predicted
20334440,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
20334440,SP_Tim,148.370833333334,162.0625,185.3375,208.3,224.213333333334,model,predicted
20334440,Wet_BFL_Dur,35.225,57.7375,90.1875,126.03125,158.606666666667,model,predicted
20334440,Wet_BFL_Mag_10,0.27278143513162,0.724089706766865,1.84286276267482,4.82637236876503,8.74292279728884,model,predicted
20334440,Wet_BFL_Mag_50,1.78777403948398,3.98450067942815,8.1258019366466,15.2148556854687,25.703078710629,model,predicted
20334440,Wet_Tim,44.5375,72.3,93,108.10625,125.8375,model,predicted
