Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1958,224,234,2.2,33,3,8.188515159591425,66,0.06458333333333333,45,2980,189,77,165,528,112,184,182,183,1,7,3,4096.000000000001,1690,2874,1,1,1
1959,291,185,0,9,5,7.820265626408245,33,0.06060606060606061,41,723,144,52,17.400000000000002,37,92,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1960,173,249,0,0,NA,NA,NA,0.1191683569979716,113,585,136,26,8.2,38.5,110,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1961,258,231,0,0,NA,NA,NA,0.18750000000000003,22,6.2,209,153,0.020000000000000108,3.2,56,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1962,221,256,0.5,7,NA,NA,NA,0.059262510974539065,94,500,162,39,1.4,282,123,NA,134.5,NA,NA,2,NA,4096.000000000001,1690,2874,NA,2,NA
1963,143,254,1.4,22.39999999999999,2,24.000064425380092,14,0.052602108036890645,53,730,201,90,3.3,196.5,111,NA,122,122,NA,2,2,4096.000000000001,1690,2874,NA,1,1
1964,182,261,0,0.29000000000000054,NA,NA,NA,0.20759233926128587,39,30,222,191,11,24,31,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1965,136,274,0,0.45,NA,NA,NA,0.07408536585365852,72,251,202,125,36,79,77,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1966,200,223,0,0,NA,NA,NA,0.07692307692307693,90,166,133,89,16.8,48,44,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1967,201,278,0.3,1,NA,NA,NA,0.05845528455284553,69,915,209,152,25,156,57,NA,116,NA,NA,2,NA,4096.000000000001,1690,2874,NA,2,NA
1968,246,222,0,0.01,22,1.0994765759870964,66,0.19178082191780815,17,13,205,92,0.74,24.5,113,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1969,195,249,0.49,22.599999999999994,NA,NA,NA,0.05581516095534787,57,383,192,90,205,646,102,NA,116,131,NA,10,3,4096.000000000001,1690,2874,NA,5,2
1970,211,206,0.05,22,2,1.5858017198257106,40,0.05427898070408013,48,711,158,80,48.7,110.5,78,NA,107,NA,NA,1,NA,4096.000000000001,1690,2874,NA,1,NA
1971,177,265,0,0.44,NA,NA,NA,0.09545454545454546,62,45,203,152,7.6,52,51,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1972,249,214,0,39.20000000000002,NA,NA,NA,0.25909090909090915,14,30,200,124,1.5900000000000003,22.5,76,NA,NA,NA,NA,NA,NA,4096.000000000001,1690,2874,NA,NA,NA
1973,215,230,2,49,3,293.9595192912138,46,0.038834951456310676,54,510,176,79,162.60000000000002,452,97,NA,133,NA,NA,1,NA,4096.000000000001,1690,2874,NA,1,NA
1974,223,257,1.1,22.80000000000001,4,78.98753272933624,48,0.04802766393442623,70,1320,187,108,66.4,181,79,NA,152,NA,NA,1,NA,4096.000000000001,1690,2874,NA,1,NA
1975,NA,259,NA,NA,2,3.135489396437457,28,0.046052631578947366,82,722,177,63,18.2,371,114,NA,141,124,NA,2,1,4096.000000000001,1690,2874,NA,2,1
