Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2009,113,315,3.36,6.308,NA,NA,NA,0.05521472392638039,172,488,143,97,6.2379999999999995,16,46,NA,NA,NA,NA,NA,NA,6000,778,4800,NA,NA,NA
2010,213,222,5.71,13.5,3,6.013619613823591,12,0.09800346209203711,89,294,133,71,5.68,15.2,62,NA,112,NA,NA,4,NA,6000,778,4800,NA,3,NA
2011,208,189,10.5,16.43,7,96.49931120718594,19,0.10163348946135832,103,14900,86,17,5.984,8.93,69,82,114,82,1,5,1,6000,778,4800,1,2,1
2012,100,272,3.04,5.151000000000002,4,33.98230225767894,5,0.11224489795918366,59,32.1,213,182,7.71,12.9,31,NA,NA,NA,NA,NA,NA,6000,778,4800,NA,NA,NA
2013,207,296,3.83,11.14,NA,NA,NA,0.08174386920980922,134,170,162,156,3.95,6.84,6,NA,NA,NA,NA,NA,NA,6000,778,4800,NA,NA,NA
2014,134,278,4.1850000000000005,6.004,4,8.299533451591268,51,0.07705926842684269,123,1550,155,18,7.007,7.81,137,NA,151,NA,NA,1,NA,6000,778,4800,NA,1,NA
2015,139,305,3.47,6.678000000000001,4,10.605845214209564,31,0.07070707070707066,75,123,230,184,6.0520000000000005,11.4,46,NA,NA,NA,NA,NA,NA,6000,778,4800,NA,NA,NA
2016,167,271,3.08,4.466,2,12.297722396627064,4,0.05945945945945948,109,34.2,162,84,6.296,10.5,78,NA,NA,NA,NA,NA,NA,6000,778,4800,NA,NA,NA
2017,161,284,7.47,9.28,2,23.797215320664066,57,0.059437386569873005,130,1250,154,82,7.388,29.4,72,NA,113,NA,NA,5,NA,6000,778,4800,NA,3,NA
2018,234,251,3.03,10.950000000000008,NA,NA,NA,0.07979626485568761,147,1220,104,25,10.42,14.1,79,NA,100,NA,NA,1,NA,6000,778,4800,NA,1,NA
2019,142,278,8.844999999999999,13.290000000000001,2,39.39057072372997,12,0.09693877551020419,138,11200,140,21,7.21,54.8,119,136,136,136,1,2,1,6000,778,4800,1,1,1
2020,211,209,9.3,15.7,NA,NA,NA,0.1532846715328468,13,4830,196,142,9.425,15.350000000000001,54,NA,189,192,NA,4,1,6000,778,4800,NA,3,1
