Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1941,149,277,0.03,2.7,NA,NA,NA,0.065942028985507245,78,482,199,68,78,230,131,NA,161,160,NA,70,2,1491.0000000000005,161.5,772.6000000000005,NA,4,2
1942,228,241,0.02,0.7,8,1.8485869325778645,24,0.10818713450292396,60,52,181,121,0.03,15,60,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1943,258,235,0.4,7.5,NA,NA,NA,0.1188568376068376,63,238,172,69,0.2440000000000002,42,103,NA,143,134,NA,14,2,1491.0000000000005,161.5,772.6000000000005,NA,4,2
1944,144,256,0,0.1,3,7.580816728244418,17,0.07738095238095238,90,66,166,39,9,29,127,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1945,81,343,0,0.1,NA,NA,NA,0.1111111111111111,164,158,179,145,0.5,3.2,34,NA,169.5,NA,NA,7,NA,1491.0000000000005,161.5,772.6000000000005,NA,4,NA
1946,NA,321,NA,NA,NA,NA,NA,0.15523632993512512,233,120,88,30,0,2.6,58,NA,82,NA,NA,2,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,NA,293,NA,NA,NA,NA,NA,0.3693181818181819,94,34,199,69,0.9600000000000002,16,130,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,169,264,1,3.2400000000000033,NA,NA,NA,0.11834733893557423,46,102,218,137,14.200000000000003,60,81,NA,167,90,NA,12,1,1491.0000000000005,161.5,772.6000000000005,NA,7,1
1953,NA,226,NA,NA,2,18.014126798068602,46,0.32666666666666666,117,36,109,42,0.7,10.5,67,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,NA,333,NA,NA,NA,NA,NA,0.7500000000000001,179,36,154,39,1.6,2.6,115,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,NA,336,NA,NA,1,6.1097231540810695,33,0.10352085725220053,148,788,188,34,12.9,145,154,NA,171,172,NA,34,3,1491.0000000000005,161.5,772.6000000000005,NA,5,3
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,NA,230,NA,NA,1,13.947138493859926,70,0.16666666666666663,74,33,156,57,1.3,5.9,99,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,224,318,0,1.7400000000000035,6,1.5049191827938053,17,0.2,122,30,196,27,0.5,14,169,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1965,176,230,0,0.1,NA,NA,NA,0.22408026755852845,25,86,205,29,0.6799999999999999,49,176,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1966,254,165,0,0.07000000000000171,NA,NA,NA,0.21621621621621623,108,2630,57,17,0,1.4,40,53,71,52,1,5,2,1491.0000000000005,161.5,772.6000000000005,1,2,1
1967,116,295,0.2,3.2,NA,NA,NA,0.16666666666666666,224,1420,71,18,0,0,53,65,65,65,2,7,3,1491.0000000000005,161.5,772.6000000000005,1,3,1
1968,153,314,0,0.1,NA,NA,NA,0.8777777777777778,151,37,163,118,0.1,3,45,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1969,234,268,0.655,2.7,NA,NA,NA,0.04731743666169896,114,670,154,53,6.200000000000002,73,101,131.5,144,131,3,49,6,1491.0000000000005,161.5,772.6000000000005,2,6,2
1970,71,344,0,0,6,6.7014563278498125,40,0.18082788671023967,175,24,169,33,0.13,17,136,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1971,180,256,0,0.05099999999999995,NA,NA,NA,0.16182393555811278,141,27,115,66,0.35,3.45,49,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1972,164,325,0.08499999999999999,2.3700000000000014,NA,NA,NA,0.21052631578947367,235,139,90,20,0.07700000000000001,0.12,70,NA,85,NA,NA,1,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
1973,194,264,0,2.6700000000000017,7,2.4717428811835385,19,0.06486676016830295,52,83,212,89,9.34,51,123,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1974,238,247,0,0.41,17,3.923411808403676,50,0.12499999999999993,60,87,187,95,1.12,8,92,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1975,225,260,0,0,10,3.985984171654836,29,0.07643622200584232,53,25,207,88,0.8810000000000009,8.6,119,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1976,181,269,0.11,2.4,NA,NA,NA,NA,NA,270,346,227,0,0.13,119,NA,238.5,NA,NA,2,NA,1491.0000000000005,161.5,772.6000000000005,NA,2,NA
1977,196,253,0,0.42,NA,NA,NA,0.1111111111111111,22,7.5,231,147,0.392,1.2,84,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1978,318,175,10,62.60000000000002,NA,NA,NA,0.10891089108910891,16,2210,159,76,18.5,80.5,83,153.5,131,152,2,29,4,1491.0000000000005,161.5,772.6000000000005,2,7,3
1979,151,331,7.4,37,8,19.973222355123756,62,0.05555555555555555,147,482,184,57,52,143,127,NA,151,178,NA,28,1,1491.0000000000005,161.5,772.6000000000005,NA,5,1
1980,NA,282,NA,NA,6,122.99347492920919,19,0.06336009174311927,135,7590,147,31,62,163,116,128.5,154,147,9,59,13,1491.0000000000005,161.5,772.6000000000005,2,9,4
1981,247,226,0.04,6.9,2,5.592458099435258,65,0.12500000000000003,88,3.6,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1982,218,261,1.1,16.30000000000001,7,7.441192659090005,28,0.06666666666666667,64,280,197,90,13.9,43,107,NA,180.5,133,NA,12,1,1491.0000000000005,161.5,772.6000000000005,NA,6,1
1983,123,281,5.6,32,6,39.985618572570694,49,0.08620689655172414,65,500,216,103,64.2,174,113,NA,133.5,176.5,NA,78,3,1491.0000000000005,161.5,772.6000000000005,NA,6,2
1984,90,338,2,8.330000000000004,NA,NA,NA,0.12195121951219502,246,291,92,54,7.79,19,38,NA,85,NA,NA,5,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
1985,182,231,0.42,2.8800000000000012,3,5.679977694317819,9,0.06797235023041477,37,47,194,132,7.73,15,62,NA,178,NA,NA,1,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
1986,205,306,0.04,2.5599999999999996,4,1.2633605240127033,8,0.1,132,161,174,127,3.46,10,47,NA,166,NA,NA,4,NA,1491.0000000000005,161.5,772.6000000000005,NA,3,NA
1987,229,203,0,0.13,2,2.755382166857877,2,0.16125,39,25,164,19,0.408,1.4,145,NA,157,NA,NA,1,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
1988,173,269,0,0.018000000000000113,4,2.850092948212819,12,0.3636363636363636,59,9.1,210,144,0,0.4,66,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1989,231,197,0,0.13,NA,NA,NA,0.35504201680672265,17,161,180,104,0.183,2.7,76,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1990,139,368,0,0.09400000000000006,NA,NA,NA,0.25,254,3.6,114,52,0,0.185,62,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
1991,NA,328,NA,NA,NA,NA,NA,0.228287841191067,137,94,191,52,0.08,30.5,139,151,150,151,1,3,1,1491.0000000000005,161.5,772.6000000000005,1,1,1
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,286,177,0.125,3.5,2,77.85904461964871,52,0.1564352982211371,56,178,121,58,3.44,31.5,63,NA,117,NA,NA,1,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
1998,79,297,0.09,1.2,2,5.689780081980791,44,0.07194616977225674,75,289,222,125,18,153,97,NA,144,NA,NA,71,NA,1491.0000000000005,161.5,772.6000000000005,NA,11,NA
1999,199,300,0,0,NA,NA,NA,0.16666666666666663,99,20,201,191,0.18,0.32,10,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2000,277,228,0,0.08,NA,NA,NA,0.16923076923076918,64,23,164,31,0.82,10,133,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2001,NA,223,NA,NA,NA,NA,NA,0.1538461538461538,62,29,161,22,0.2,12,139,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2003,207,240,0,0.4880000000000001,2,82.98498167453388,40,0.1193181818181818,68,104,172,41,5.63,21.7,131,NA,166,NA,NA,1,NA,1491.0000000000005,161.5,772.6000000000005,NA,1,NA
2004,260,190,0.03,5.51,14,4.682213164424227,43,0.1929411764705882,27,26.2,163,82,0.19,0.5449999999999999,81,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2005,185,323,0.33,1.7719999999999991,7,114.88701547000414,19,0.0886621315192744,171,242,152,68,38.7,82.5,84,NA,141,NA,NA,19,NA,1491.0000000000005,161.5,772.6000000000005,NA,3,NA
2006,NA,270,NA,NA,4,41.08317878341835,17,0.1347517730496454,70,217,200,58,0.962,21.8,142,NA,186,NA,NA,3,NA,1491.0000000000005,161.5,772.6000000000005,NA,3,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2008,182,254,0,0.10900000000000006,20,12.561356537352642,61,0.11382113821138214,104,183,150,76,0.645,31.3,74,NA,132.5,NA,NA,5,NA,1491.0000000000005,161.5,772.6000000000005,NA,4,NA
2009,213,216,0.04,0.14,NA,NA,NA,0.13636363636363635,59,50.5,157,87,0.24,6.19,70,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2010,169,267,0.11,0.5200000000000017,NA,NA,NA,0.19277108433734944,57,72.3,210,147,0,24.8,63,NA,112,NA,NA,3,NA,1491.0000000000005,161.5,772.6000000000005,NA,3,NA
2011,243,264,0.03,0.86,4,36.79899572018773,1,0.06060606060606061,80,98.5,184,114,8.654,62.85,70,NA,84,NA,NA,7,NA,1491.0000000000005,161.5,772.6000000000005,NA,2,NA
2012,207,230,0.06,0.22400000000000006,7,3.6962026518037465,5,0.17088055797733215,24,24.4,206,65,0.228,3.64,141,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2013,315,189,0.05,0.16,11,3.524583232453801,14,NA,NA,27.2,339,268,0,0.14,71,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2014,156,255,0,0.04,NA,NA,NA,0.15384615384615388,100,124,155,17,0.096,0.14,138,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2015,106,322,0,0.02,NA,NA,NA,0.2857142857142857,251,20.1,71,26,0.06,0.185,45,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2016,212,226,0.03,0.07,NA,NA,NA,0.1533555729984301,124,41.8,102,40,0.05,0.24,62,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2017,291,218,0.2,1.89,NA,NA,NA,0.0496410256410256,64,399,154,82,3.9869999999999997,75.35,72,NA,131.5,NA,NA,6,NA,1491.0000000000005,161.5,772.6000000000005,NA,2,NA
2018,255,212,0,0.26,NA,NA,NA,0.12440191387559799,35,47.8,177,34,0.659,1.81,143,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
2019,152,265,0.305,2.169,22,8.655560439291218,67,0.07320422485491188,122,217,143,42,1.8400000000000007,24,101,136,144.5,136,1,6,1,1491.0000000000005,161.5,772.6000000000005,1,2,1
2020,167,250,0.15,0.4520000000000002,7,2.603014900859919,13,0.1166666666666667,51,82.2,199,148,0.974,5.995,51,NA,NA,NA,NA,NA,NA,1491.0000000000005,161.5,772.6000000000005,NA,NA,NA
