Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1937,317,187,0.8,1.2,NA,NA,NA,0.06904761904761902,17,10,170,107,0.2,0.4,63,NA,111.5,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
1938,NA,340,NA,NA,NA,NA,NA,0.0285714285714286,183,840,157,19,0.88,1.4,138,151,147.5,151,4,10,4,177.60000000000002,30,98.20000000000002,1,4,1
1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1952,NA,184,NA,NA,NA,NA,NA,0.22500000000000003,73,57,111,27,0.1,0.2,84,NA,107,NA,NA,3,NA,177.60000000000002,30,98.20000000000002,NA,3,NA
1953,96,373,0.4,0.4,NA,NA,NA,0.14285714285714282,222,0.9,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1954,100,287,0.4,0.5,NA,NA,NA,0.13392857142857145,109,1.7,178,82,0.4,0.7,96,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1955,116,349,0.2,0.2,NA,NA,NA,0.25000000000000006,193,0.5,156,135,0.3,0.4,21,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1956,114,341,0.1,0.2,NA,NA,NA,0.5,220,30,121,22,0.2,0.2,99,NA,117,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1957,211,268,0.1,0.1,NA,NA,NA,0.5,160,57,108,19,0.1,0.1,89,NA,104,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1958,223,204,0.9,1.1,NA,NA,NA,0.051587301587301626,15,6.7,189,76,0.1,0.3,113,NA,155,184,NA,2,1,177.60000000000002,30,98.20000000000002,NA,2,1
1959,NA,357,NA,NA,NA,NA,NA,0.1180555555555556,214,1.9,143,82,0.8,0.8,61,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1960,25,373,0.2,0.2,NA,NA,NA,0.25000000000000006,266,0.8,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1961,172,232,0.1,0.1,NA,NA,NA,0.5,111,1.5,121,96,0.2,0.2,25,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1962,60,325,0.1,0.2,NA,NA,NA,0.33333333333333326,180,6.7,145,107,0.1,0.1,38,NA,97.5,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
1963,176,289,0.1,0.2,NA,NA,NA,0.5,154,9,135,116,0.1,0.2,19,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1964,302,228,0.1,0.1,NA,NA,NA,0.5,111,2.3,117,18,0.1,0.1,99,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1965,189,215,0.1,0.1,NA,NA,NA,0.5,22,7.6,193,29,0.1,0.1,164,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1966,61,325,0.7,0.8,NA,NA,NA,0.14285714285714282,232,349,93,55,0.1,0.2,38,89,52,70.5,1,3,2,177.60000000000002,30,98.20000000000002,1,3,2
1967,91,310,0.8,0.9,NA,NA,NA,0.17424242424242425,191,23,119,99,0.68,1,20,NA,66,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1968,111,358,0.46,0.56,NA,NA,NA,0.1250000000000001,304,5.7,54,19,0.7,0.9,35,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1969,36,352,3.8,4,NA,NA,NA,0.061224489795918505,200,39,152,49,0.36,2.4,103,131,130.5,116,3,7,4,177.60000000000002,30,98.20000000000002,2,4,3
1970,134,278,2.4,2.6,NA,NA,NA,0.06613372093023252,57,4.8,221,199,3.2,3.8,22,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1971,126,307,1.4,1.6,NA,NA,NA,0.060661764705882346,243,11,64,18,2.6,2.6,46,NA,59,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1972,348,137,1.1,1.8,NA,NA,NA,0.052631578947368356,48,32,89,22,1.4,1.6,67,NA,84,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1973,139,312,0.78,0.88,4,3.865383407547834,46,0.10555555555555557,174,3.6,138,19,0.78,0.88,119,NA,133,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1974,76,340,0.67,0.78,NA,NA,NA,0.06458333333333338,237,15,103,18,0.78,0.89,85,NA,98,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1975,204,279,0.39,0.5,NA,NA,NA,0.027027027027027053,119,6.8,160,110,0.59,0.78,50,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1976,68,369,0.24,0.29,NA,NA,NA,0.368421052631579,24,13,345,228,0.19,0.37,117,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1977,154,334,0.24,0.6350000000000009,NA,NA,NA,0.17241379310344826,233,8.4,101,33,0.29,0.35,68,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1978,NA,269,NA,NA,NA,NA,NA,0.09090909090909086,111,266,158,36,0.22999999999999998,18,122,142.5,155.5,151,3,20,6,177.60000000000002,30,98.20000000000002,2,4,3
1979,177,302,2.6,3.4,NA,NA,NA,0.052631578947368356,78,6.8,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1980,NA,208,NA,NA,NA,NA,NA,0.07142857142857142,63,96,145,32,2.4,4.15,113,NA,128,129,NA,7,2,177.60000000000002,30,98.20000000000002,NA,2,2
1981,217,302,1.9,2.5,NA,NA,NA,0.04396135265700477,109,5.3,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1982,180,324,1.7,2.8,3,3.8625702447149424,58,0.05882352941176463,152,4.1,172,19,1.48,1.8,153,NA,167,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
1983,NA,297,NA,NA,2,11.983426256103607,60,0.041666666666666644,140,60,157,19,2.7,2.8,138,152,151,151,1,3,2,177.60000000000002,30,98.20000000000002,1,1,1
1984,56,342,1.9,2.4,2,16.001347870459092,0,0.04396135265700477,253,23,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1985,153,239,1.1,1.2,NA,NA,NA,0.0555555555555556,148,17,91,59,1.98,2.5,32,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1986,35,370,0.86,0.9000000000000001,NA,NA,NA,0.06250000000000006,229,25,141,115,1.1400000000000001,1.3,26,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1987,25,359,0.48,0.48,NA,NA,NA,0.027777777777777804,260,4,99,64,0.86,0.95,35,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1988,NA,373,NA,NA,NA,NA,NA,0.05839727195225913,260,2,113,95,0.42,0.54,18,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1989,76,354,0.14,0.18,NA,NA,NA,0.058823529411764754,194,0.51,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1990,191,315,0.09,0.1,NA,NA,NA,0.10000000000000009,172,7.5,143,79,0.14,0.2,64,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1991,212,231,0.17,0.24,NA,NA,NA,0.07915622389306598,50,37,181,41,0.1,2.8,140,NA,164,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
1992,120,329,1,1.4,NA,NA,NA,0.07954545454545449,191,125,138,61,0.14,0.28,77,NA,133,134,NA,2,1,177.60000000000002,30,98.20000000000002,NA,1,1
1993,NA,209,NA,NA,7,47.85335471871285,67,0.06666666666666667,62,49,147,64,1.3,4.75,83,NA,108,130,NA,16,3,177.60000000000002,30,98.20000000000002,NA,7,3
1994,158,288,2.2,2.4,NA,NA,NA,0.030303030303030196,145,8.3,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1995,138,316,2.5,2.8,NA,NA,NA,0.03703703703703707,141,16,175,95,2,4,80,NA,136,NA,NA,4,NA,177.60000000000002,30,98.20000000000002,NA,3,NA
1996,71,328,1.2,1.2,NA,NA,NA,0.050000000000000044,169,4.1,159,71,2,3,88,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1997,186,301,0.58,0.815,NA,NA,NA,0.05441176470588234,215,10,86,53,1.2,1.3,33,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
1998,NA,290,NA,NA,8,6.5963974169411195,66,0.06451612903225812,141,143,149,28,0.577,1.7,121,NA,145,145,NA,2,1,177.60000000000002,30,98.20000000000002,NA,1,1
1999,119,370,0.68,0.8,NA,NA,NA,0.058823529411764754,226,1.6,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
2000,150,308,0.425,0.49,NA,NA,NA,0.041241496598639495,148,11,160,41,0.8,0.8,119,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
2001,NA,341,NA,NA,NA,NA,NA,0.06147644242882338,201,1.2,140,48,0.38,0.47,92,NA,135,NA,NA,1,NA,177.60000000000002,30,98.20000000000002,NA,1,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
2003,196,235,0.19,0.31,NA,NA,NA,0.10404624277456644,65,37.2,170,105,0.14,0.2,65,NA,149.5,NA,NA,3,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
2004,81,299,0.2,0.38,NA,NA,NA,0.07317073170731701,147,48,152,87,0.14,0.38,65,NA,116.5,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
2005,NA,291,NA,NA,NA,NA,NA,0.018894830659536475,142,68,149,135,0.2,0.8,14,100,110.5,99,1,15,6,177.60000000000002,30,98.20000000000002,1,6,3
2006,134,282,2.0149999999999997,2.327,NA,NA,NA,0.024989430550586944,125,5.71,157,NA,NA,NA,NA,NA,121.5,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
2007,158,295,0.71,1.05,NA,NA,NA,0.04237288135593224,147,2.32,148,98,1.5010000000000001,2.01,50,NA,NA,NA,NA,NA,NA,177.60000000000002,30,98.20000000000002,NA,NA,NA
2008,124,329,0.68,1.05,NA,NA,NA,0.028571428571428595,207,87.3,122,35,0.8,1.05,87,NA,117,NA,NA,2,NA,177.60000000000002,30,98.20000000000002,NA,2,NA
