Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1986,120,344,22,29.10000000000001,8,145.85600624505213,63,0.11803751803751802,40,183,304,214,60,130,90,NA,150.5,165,NA,21,3,620,347,529.2000000000002,NA,2,1
1987,16,351,5.25,13.5,NA,NA,NA,0.11504424778761062,51,111,300,202,15,55,98,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1988,53,323,4.6,9.58,NA,NA,NA,0.125,50,95,273,272,17.200000000000003,60,1,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1989,40,337,20,24,NA,NA,NA,0.06842105263157898,130,116,207,197,13,34,10,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1990,160,348,6,8.62,NA,NA,NA,0.2,102,20,246,235,8.58,48,11,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1991,93,374,7.2,11.799999999999997,5,15.01765959077957,21,0.13793103448275862,184,70,190,48,6.6,25.5,142,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1992,89,358,4.5,25.200000000000003,6,13.965195168132697,9,0.18181818181818182,178,87,180,87,16,45,93,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1993,10,357,5.35,6.08,5,8.672861872427093,0,0.18181818181818188,170,187,187,106,14,106.5,81,NA,128.5,NA,NA,14,NA,620,347,529.2000000000002,NA,2,NA
1994,130,317,39,67,NA,NA,NA,0.11429608127721333,165,180,152,151,66,95,1,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
1995,81,316,16,40,5,74.9059690697115,16,0.12213694687612422,145,680,171,90,57,121,81,166,139,164,3,28,8,620,347,529.2000000000002,1,2,1
1996,131,280,12,144,6,49.005243154141006,30,0.2395982783357245,22,52,258,227,22,89,31,NA,144,NA,NA,17,NA,620,347,529.2000000000002,NA,3,NA
1997,126,339,130.5,216.5,9,110.769774538262,14,0.11077935222672064,57,107,282,237,79,164,45,107,77.5,104.5,12,56,23,620,347,529.2000000000002,2,2,2
1998,NA,317,NA,NA,5,201.0206440514754,43,0.059532246633593196,134,430,183,84,334.8,579.5,99,125,121,117,38,74,47,620,347,529.2000000000002,1,3,2
1999,NA,303,NA,NA,3,207.99949800468644,8,0.05555555555555555,21,93,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,347,529.2000000000002,NA,NA,NA
