comid,metric,p10,p25,p50,p75,p90,source,result_type
22515826,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22515826,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22515826,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22515826,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22515826,Peak_10,1415.4896943659,2197.33697388063,3734.91311681771,4997.2116736872995,7373.329315598009,model,predicted
22515826,Peak_2,127.34950164799601,246.005677444526,493.45765376264006,856.8452207497741,1217.33552447875,model,predicted
22515826,Peak_5,603.4387,1057.095,1832.5839999999998,3303.822,4758.694,model,predicted
22515826,DS_Dur_WS,108,149.629166666666,193.183333333334,238.40625,278.82,model,predicted
22515826,DS_Mag_50,0,0.170651487564981,0.999916919591846,2.14685793565489,4.17768063111233,model,predicted
22515826,DS_Mag_90,0.50131157057723,1.77949024798494,4.3987158702899,9.52637502352059,15.8112459791396,model,predicted
22515826,DS_Tim,186.858333333333,216.84375,248.6,284.78125,317.07,model,predicted
22515826,FA_Dur,2,3,4,7,9,obs,predicted
22515826,FA_Mag,7.03303968111526,16.0206003593242,39.8724648057493,94.7058497024644,160.092513889304,model,predicted
22515826,FA_Tim,9.09,21.2875,40.775,54,64,model,predicted
22515826,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22515826,Peak_Fre_10,1,1,1,1,2,obs,predicted
22515826,SP_Dur,22.8708333333334,39,69.5083333333334,114.6875,151.0875,model,predicted
22515826,SP_Mag,26.5678282840727,82.5923233544608,257.806045711544,653.980523567319,1051.95440591767,model,predicted
22515826,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22515826,SP_Tim,145.9975,159.65,174.625,200.60625,224.525,model,predicted
22515826,Wet_BFL_Dur,36.7766666666666,57.89375,86.2125,121.833333333333,158.01,model,predicted
22515826,Wet_BFL_Mag_10,0.400376687260729,1.45694497768976,3.48851934286864,6.09571723739225,11.1088806942419,model,predicted
22515826,Wet_BFL_Mag_50,3.62831282988624,6.67473626749062,12.155836429594,22.4221010015868,46.5663853308362,model,predicted
22515826,Wet_Tim,47.7375,72.1854166666666,87,99.25,118.65,model,predicted
