comid,metric,p10,p25,p50,p75,p90,source,result_type
8933376,Peak_10,111.671125922399,207.38622170539398,252.232837534754,499.97339554248805,792.7241979351421,model,predicted
8933376,Peak_2,64.4860429257514,109.52636268068301,180.39933472104,218.325631051893,237.22175971991,model,predicted
8933376,Peak_5,111.2533,155.5814,208.41,333.51,451.2252,model,predicted
8933376,DS_Dur_WS,138.9875,179.075,202.1625,224.358333333333,242.9,model,predicted
8933376,DS_Mag_50,1.46493904935064,2.42228993053127,3.34960112513548,4.49715806028239,6.40332633645887,model,predicted
8933376,DS_Mag_90,3.30504181398713,4.52007448733724,6.5922879399907,10.1242916175853,15.0703151203988,model,predicted
8933376,DS_Tim,290.325,302,313.375,329.135416666667,341.7375,model,predicted
8933376,FA_Mag,5.49035419291609,8.0715310949241,11.9097479095405,20.3691760906974,44.0022163602656,model,predicted
8933376,FA_Tim,8.215,19.5,33,43.3,53,model,predicted
8933376,SP_Dur,46.18,55.8395833333334,66.5208333333333,77.4833333333333,90.705,model,predicted
8933376,SP_Mag,51.4350580871491,69.0214337959317,102.031229694908,152.975307982898,207.498865225157,model,predicted
8933376,SP_Tim,234.545,240.3375,250.875,259.85,268.8075,model,predicted
8933376,Wet_BFL_Dur,56.79,70.75,86.6666666666667,114.2125,159.5,model,predicted
8933376,Wet_BFL_Mag_10,5.14851990325765,7.80541892645111,12.2330702571413,17.716944528674,26.8440204346771,model,predicted
8933376,Wet_BFL_Mag_50,17.0049740616024,24.0376863252134,36.9262231676488,54.053676807819,73.1196972766211,model,predicted
8933376,Wet_Tim,100.77,141,160.1125,175.135416666667,187.625,model,predicted
