comid,metric,p10,p25,p50,p75,p90,source,result_type
22555756,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22555756,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22555756,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22555756,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22555756,Peak_10,260.516165049296,323.935342873077,535.849736928721,737.685859843649,1079.53858430251,model,predicted
22555756,Peak_2,26.3608449590587,48.7730218959649,75.52344685798671,94.6242016188731,132.204681274192,model,predicted
22555756,Peak_5,156.9964,176.6661,244.3993,397.0532,538.2415,model,predicted
22555756,DS_Dur_WS,110,134.16875,171.316666666666,203.8625,238,model,predicted
22555756,DS_Mag_50,0.194094438983847,0.558882888371002,1.27041120994689,2.02602246814354,3.05750419232999,model,predicted
22555756,DS_Mag_90,0.644030776046079,1.50276266587586,2.40297864635479,4.31797704119155,6.85906896725685,model,predicted
22555756,DS_Tim,219.548333333334,250.125,280,309,330.9475,model,predicted
22555756,FA_Dur,2,3,4,6,8,obs,predicted
22555756,FA_Mag,1.72736465904835,3.38663782663416,7.11088138404074,12.9866092654092,24.9026942659718,model,predicted
22555756,FA_Tim,9.5,20.9791666666667,39.8875,48.7,60.25,model,predicted
22555756,Peak_Dur_10,1,1,1,2,4,obs,predicted
22555756,Peak_Fre_10,1,1,1,1,2,obs,predicted
22555756,SP_Dur,44.71,63.13125,87.2708333333333,118.7,150.1275,model,predicted
22555756,SP_Mag,7.2492747294905,15.354795743962,32.1200230537777,66.5707904231765,142.711178684435,model,predicted
22555756,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22555756,SP_Tim,144.5,160.75,181,204.041666666667,225,model,predicted
22555756,Wet_BFL_Dur,48.18,67.6916666666666,97.1,131.858333333333,164,model,predicted
22555756,Wet_BFL_Mag_10,0.617505956746576,1.711358393894,3.05003076713092,4.78647631654336,6.89046780061253,model,predicted
22555756,Wet_BFL_Mag_50,2.30934410310403,4.21286525920189,7.38252847663817,11.4074627560293,17.6087987726447,model,predicted
22555756,Wet_Tim,50.19,68.575,87.2,102.95,115.6025,model,predicted
