comid,metric,p10,p25,p50,p75,p90,source,result_type
8271917,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8271917,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8271917,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8271917,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8271917,Peak_10,676.908726306023,941.700768973451,1254.88021023271,1570.68669536781,2055.33023323709,model,predicted
8271917,Peak_2,358.137633506364,507.759056472464,732.45732544882,934.116916900838,1153.06497875766,model,predicted
8271917,Peak_5,527.7304,807.1952,1068.479,1379.9160000000002,1664.8670000000002,model,predicted
8271917,DS_Dur_WS,142.0925,168.5875,188.5,216.7,245.01,model,predicted
8271917,DS_Mag_50,0.460670343548732,0.958091836485774,1.95454624262843,3.16193017421219,5.77393307295856,model,predicted
8271917,DS_Mag_90,2.34183372134414,3.85043700501067,6.14119165290388,9.8170423010877,17.7718884464393,model,predicted
8271917,DS_Tim,210.5,231.1,243.75,258,279,model,predicted
8271917,FA_Dur,2,3,4,6,9,obs,predicted
8271917,FA_Mag,2.83597572433581,5.44825546940157,11.516792976235,31.0695727178196,62.2873985180584,model,predicted
8271917,FA_Tim,8.28,15.5104166666667,24.75,36.425,47.7683333333334,model,predicted
8271917,Peak_Dur_10,1,1,1,2,3,obs,predicted
8271917,Peak_Fre_10,1,1,1,1,2,obs,predicted
8271917,SP_Dur,25.8725,34.075,45.25,65.1604166666666,99.4625,model,predicted
8271917,SP_Mag,44.0735898975066,90.1741589762657,168.859642263835,353.465012434242,568.549420232431,model,predicted
8271917,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8271917,SP_Tim,158.633333333333,173.2375,185.6,197.166666666667,212,model,predicted
8271917,Wet_BFL_Dur,69.45,91.0875,119.25,138.041666666667,160.85,model,predicted
8271917,Wet_BFL_Mag_10,3.71652939537534,6.03696845432225,9.19845063428599,12.5828373704301,18.3528071896138,model,predicted
8271917,Wet_BFL_Mag_50,15.192560711302,21.9783599153611,30.827440811314,41.7690493939249,54.8091205962357,model,predicted
8271917,Wet_Tim,48.2708333333333,56,66.1,75.75,88.76,model,predicted
