comid,metric,p10,p25,p50,p75,p90,source,result_type
17693219,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17693219,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17693219,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17693219,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17693219,Peak_10,118.54984791567101,212.28624003226102,390.10131231930603,597.739827495182,684.8256431393161,model,predicted
17693219,Peak_2,26.139647683354003,43.7797552836483,87.65494561443572,153.975293668941,224.10094599611,model,predicted
17693219,Peak_5,76.83098000000001,137.7277,273.7394,427.3187,504.2796,model,predicted
17693219,DS_Dur_WS,127.8,167.55,213.141666666666,242.125,275.840833333334,model,predicted
17693219,DS_Mag_50,0,0.0345061349602999,0.178590261953266,0.31481911953502,0.52048860495419,model,predicted
17693219,DS_Mag_90,0.0200199862135224,0.136276036968523,0.453431399734723,1.2487998124018,2.51663911084077,model,predicted
17693219,DS_Tim,189.08,212.6875,233.541666666667,274.275,318,model,predicted
17693219,FA_Dur,2,3,4,6,9,obs,predicted
17693219,FA_Mag,1.02124266503931,2.0068089459533,3.6789900753268,11.0841565875144,25.203972003295,model,predicted
17693219,FA_Tim,7.76,19,39.05,50.15625,62.75,model,predicted
17693219,Peak_Dur_10,1,1,1,2,3,obs,predicted
17693219,Peak_Fre_10,1,1,1,1,2,obs,predicted
17693219,SP_Dur,21.325,34,61.1666666666667,111.635416666667,139.58,model,predicted
17693219,SP_Mag,4.57802332275003,12.2239386190008,33.7698690774731,75.2685169872674,178.593236982523,model,predicted
17693219,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17693219,SP_Tim,146.48,160,178.333333333333,195.34375,223.08,model,predicted
17693219,Wet_BFL_Dur,44.75,67.7375,92.1625,128,157.1725,model,predicted
17693219,Wet_BFL_Mag_10,0.0317404727881488,0.150635182046771,0.389356641746283,0.621478741886136,0.910130942555985,model,predicted
17693219,Wet_BFL_Mag_50,0.5071841549623,0.898471481555504,1.42510519006046,2.25543299024462,3.98076990800978,model,predicted
17693219,Wet_Tim,43.8375,68.15,81.9,97.34375,105.27,model,predicted
