Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1964,120,260,0.1,0.2,NA,NA,NA,0.7500000000000001,145,236,115,111,0.1,0.3,4,NA,111,NA,NA,1,NA,309,198,248,NA,1,NA
1965,70,326,0.4,0.6,NA,NA,NA,0.5,225,113,101,87,0.1,2.8,14,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1966,168,228,0.4,0.7,NA,NA,NA,0.38235294117647056,101,80,127,97,0.6,1.2,30,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1967,161,257,0.8,1.4,NA,NA,NA,0.3571428571428571,138,199,119,89,0.2,0.9,30,112,113.5,112,1,2,1,309,198,248,1,2,1
1968,70,361,1.75,11.200000000000003,2,21.990846027432237,1,0.25307629204265786,194,126,167,115,0.92,2.1,52,NA,121,NA,NA,1,NA,309,198,248,NA,1,NA
1969,28,341,1.55,2.1,2,13.996827389764666,11,0.23809523809523808,191,131,150,85,1.2,12,65,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1970,65,315,1.4,2.22,NA,NA,NA,0.1538461538461538,199,205,116,113,0.6400000000000002,2.1,3,NA,112,NA,NA,1,NA,309,198,248,NA,1,NA
1971,92,306,1.6,3.2,NA,NA,NA,0.25000000000000006,238,89,68,54,2.2600000000000002,6.6,14,NA,58,NA,NA,1,NA,309,198,248,NA,1,NA
1972,149,218,1.5,2.7,NA,NA,NA,0.39189189189189194,87,116,131,99,0.6,1.6,32,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1973,207,188,2.4,3.4800000000000013,NA,NA,NA,0.46619047619047616,75,300,113,112,1.6,3.1500000000000004,1,107,117.5,107,1,4,3,309,198,248,1,4,3
1974,105,342,1.3,3.2200000000000015,3,45.979569750119694,6,0.15000000000000002,156,213,186,157,1.6,3.9,29,NA,151,151,NA,3,1,309,198,248,NA,3,1
1975,NA,341,NA,NA,3,19.99610618451438,27,0.14285714285714282,166,153,175,94,0.758,2.4,81,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1976,64,338,0.81,2.27,4,56.99533850377655,8,0.14285714285714282,142,37,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1977,120,290,0.59,1.110000000000001,2,27.998845986102133,0,0.2560975609756097,121,131,169,133,0.47600000000000003,0.59,36,NA,NA,NA,NA,NA,NA,309,198,248,NA,NA,NA
1978,190,218,1.5,2.6,3,4.8870470572803395,27,0.45833333333333337,56,275,162,118,0.43,2.8,44,NA,158,158,NA,1,1,309,198,248,NA,1,1
