Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1949,136,333,1,3.3499999999999996,1,2.0212562421441116,19,0.08333333333333323,135,62,198,68,9.370000000000001,37.5,130,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1950,205,268,1.4,2.1,8,9.898848813455361,41,0.07142857142857142,131,100,137,34,3.69,9.35,103,NA,129,NA,NA,1,NA,2116.9999999999986,150.5,921.4000000000001,NA,1,NA
1951,83,360,0.2,1.6599999999999995,3,3.385911340923398,44,0.06781609195402297,131,16,229,122,2.4,4.8,107,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1952,NA,365,NA,NA,NA,NA,NA,0.045454545454545456,171,237,194,117,10.08000000000001,42,77,NA,167,90,NA,20,1,2116.9999999999986,150.5,921.4000000000001,NA,7,1
1953,128,345,8.649999999999999,13,NA,NA,NA,0.07142857142857142,132,59,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1954,242,241,4.3,13,NA,NA,NA,0.050505050505050504,57,113,184,77,6.1,12,107,NA,144,NA,NA,3,NA,2116.9999999999986,150.5,921.4000000000001,NA,2,NA
1955,106,371,2.2,2.75,NA,NA,NA,0.04706533776301222,123,13,248,131,4.8,13,117,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1956,143,316,0.6,2.2,2,22.96483278414847,62,0.042553191489361736,193,111,123,17,1.2,1.4,106,NA,118,NA,NA,1,NA,2116.9999999999986,150.5,921.4000000000001,NA,1,NA
1957,154,371,3.8,34,9,2.29829045415634,1,0.06458333333333335,134,40,237,144,4.7,7.65,93,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1958,NA,365,NA,NA,4,11.975478502842718,33,0.058823529411764705,177,788,188,34,27.6,146,154,NA,171,166,NA,39,1,2116.9999999999986,150.5,921.4000000000001,NA,5,1
1959,NA,298,NA,NA,NA,NA,NA,0.03943278943278944,153,62,145,NA,NA,NA,NA,NA,139,NA,NA,1,NA,2116.9999999999986,150.5,921.4000000000001,NA,1,NA
1960,NA,319,NA,NA,2,14.916698141555495,70,0.040408163265306156,89,12,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1961,106,409,0.95,3.8,NA,NA,NA,0.040000000000000036,83,25,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
1962,NA,312,NA,NA,4,4.900236179629108,0,0.045659722222222296,121,46,191,85,2.3200000000000003,24,106,NA,NA,NA,NA,NA,NA,2116.9999999999986,150.5,921.4000000000001,NA,NA,NA
