comid,metric,p10,p25,p50,p75,p90,source,result_type
17575785,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17575785,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17575785,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17575785,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17575785,Peak_10,1524.6200278025901,4140.743452996389,8494.38050021776,18938.8303474295,33260.0389701281,model,predicted
17575785,Peak_2,200.182271922425,743.616720186371,1276.9817742763,3974.6430644221505,8184.27853484678,model,predicted
17575785,Peak_5,1595.832,3308.8109999999997,6567.401999999999,10109.71,19977.02,model,predicted
17575785,DS_Dur_WS,80.6125,128.775,179.520833333333,230.052083333333,277.34,model,predicted
17575785,DS_Mag_50,-1.16886625378676e-14,0,0.360296071859866,2.71654686690268,6.86069479506635,model,predicted
17575785,DS_Mag_90,0.311920669475379,2.88256870094776,8.28007878175982,21.385727894955,44.7293808589824,model,predicted
17575785,DS_Tim,191.63,219.04375,254.541666666667,286.25,318.05,model,predicted
17575785,FA_Dur,2,3,4,6,9,obs,predicted
17575785,FA_Mag,12.982808128097,30.4731698865322,63.2727858989728,199.099650001452,562.704951231505,model,predicted
17575785,FA_Tim,9.8625,21.4583333333333,43.6541666666667,56.375,64,model,predicted
17575785,Peak_Dur_10,1,1,1,2,3,obs,predicted
17575785,Peak_Fre_10,1,1,1,1,2,obs,predicted
17575785,SP_Dur,24.4275,38.55,64.5,102.525,143.55,model,predicted
17575785,SP_Mag,27.0254453682491,92.9088861573599,298.298800876886,946.237299580385,2282.47592598707,model,predicted
17575785,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17575785,SP_Tim,141.983333333334,157,170,189.73125,216.165,model,predicted
17575785,Wet_BFL_Dur,33.4416666666666,53.15625,82.3791666666666,130.745833333334,161.975,model,predicted
17575785,Wet_BFL_Mag_10,0,2.02964320608425,8.74379297078918,18.507368579321,31.0344090738941,model,predicted
17575785,Wet_BFL_Mag_50,9.9199876678193,21.9776717655285,41.9893408244099,83.8835865988869,143.906198385972,model,predicted
17575785,Wet_Tim,32.3766666666667,56.725,85.2083333333333,98.8229166666667,116.05,model,predicted
