Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1996,144,283,3.05,18,NA,NA,NA,0.06060606060606061,45,150,238,171,34,154,67,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
1997,206,250,4.1,93.5,8,46.99849458817863,28,0.046511627906976744,127,1100,123,62,57.2,185,61,92,91,92,1,2,1,4480,2210,3810,1,1,1
1998,120,290,12,29,5,16.99855666501882,8,0.05714285714285714,46,2420,244,154,191.6,380.5,90,NA,183.5,NA,NA,6,NA,4480,2210,3810,NA,4,NA
1999,188,281,6.75,18,10,32.993018333041356,37,0.06306818181818181,84,380,197,153,19.200000000000003,104,44,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2000,223,270,9.6,20.80000000000001,4,21.00090138676832,27,0.05,38,162,232,129,102.2,173,103,NA,199,NA,NA,1,NA,4480,2210,3810,NA,1,NA
2001,165,249,1.9,9.839999999999998,3,32.997336254344994,25,0.054563492063492064,70,263,179,52,42.900000000000006,170,127,NA,154,154,NA,1,1,4480,2210,3810,NA,1,1
2002,177,253,1.9,9.7,6,65.99063046697054,42,0.043478260869565216,63,123,190,142,62.2,101.5,48,NA,93,93,NA,1,1,4480,2210,3810,NA,1,1
2003,148,274,5.24,14.460000000000003,4,35.60091425197873,40,0.05042016806722689,56,775,218,154,66.94,143,64,NA,76,NA,NA,3,NA,4480,2210,3810,NA,3,NA
2004,233,196,8.51,57.62000000000001,7,89.8969867661591,39,0.046511627906976744,45,1650,151,95,91.48,179,56,NA,139,139,NA,1,1,4480,2210,3810,NA,1,1
2005,138,301,8.23,19.229999999999997,5,53.194113975159475,18,0.0540540540540541,67,846,234,171,57.9,222,63,NA,87,NA,NA,1,NA,4480,2210,3810,NA,1,NA
2006,179,252,9.35,30.3,2,41.39492179483707,38,0.06583637922476422,55,3430,197,124,96.05000000000001,259.5,73,NA,90,NA,NA,4,NA,4480,2210,3810,NA,3,NA
2007,176,264,0.79,4.56,5,20.218262174535315,44,0.047999211511925946,97,117,167,102,13.61,31.6,65,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2008,228,263,5.54,11.030000000000001,7,4.211949592658773,10,0.07039638511095204,48,147,215,141,12.7,107,74,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2009,180,275,1.7999999999999998,10.439999999999985,6,9.694496822293244,3,0.06697491943393577,55,204,220,95,24.42,68.4,125,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2010,142,284,5.74,19.540000000000006,6,73.20165638243697,13,0.06650937348993624,86,592,198,109,36.580000000000005,159,89,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2011,170,302,7.79,11.779999999999994,4,167.98906045126142,23,0.061016949152542396,50,352,252,192,49.21,107.5,60,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2012,148,262,0.545,3.182000000000005,4,19.403795536071577,4,0.06317684115794213,54,174,208,102,14.4,38.400000000000006,106,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2013,254,237,1.65,4.28,NA,NA,NA,0.04770025839793287,47,138,190,146,23.15,52.900000000000006,44,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2014,175,248,0.12,2.4379999999999997,4,8.002452589988707,50,0.0762376237623762,61,137,187,62,5.495,22.8,125,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2015,258,169,0.56,12.810000000000008,NA,NA,NA,0.049315476190476236,35,729,134,77,19.86,44.9,57,71,71,71,1,1,1,4480,2210,3810,1,1,1
2016,217,214,5.34,33.3,NA,NA,NA,0.05931489283751601,47,1490,167,106,11.5,102,61,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2017,193,266,4.53,12.780000000000001,6,14.91546577944141,16,0.047229065912339885,73,280,193,128,72.75,237.5,65,NA,129,NA,NA,1,NA,4480,2210,3810,NA,1,NA
2018,229,230,0.72,10.52000000000001,3,10.956496767886902,40,0.06639079559911085,38,390,192,99,8.984,15.9,93,NA,NA,NA,NA,NA,NA,4480,2210,3810,NA,NA,NA
2019,184,275,3.955,20.270000000000003,7,1.476504292842131,4,0.04214559386973185,44,399,231,138,88.96000000000001,257,93,NA,136,149,NA,3,1,4480,2210,3810,NA,2,1
