comid,metric,p10,p25,p50,p75,p90,source,result_type
22560716,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22560716,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22560716,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22560716,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22560716,Peak_10,1894.4903020170498,4097.73745135269,9086.62672683728,15955.4471148854,27318.2066728335,model,predicted
22560716,Peak_2,256.685402983794,447.70115914164,1174.56700195166,2595.18449519434,5562.66396759658,model,predicted
22560716,Peak_5,795.0584,2676.335,5485.894,10098.84,12987.35,model,predicted
22560716,DS_Dur_WS,76.4875,117.808333333334,171,220.625,274.875,model,predicted
22560716,DS_Mag_50,-1.74498603067175e-14,0,3.59428855687745,11.4062659085488,24.795156524235,model,predicted
22560716,DS_Mag_90,0.218969499876359,3.99958210674471,12.1382857990098,27.5238183894271,75.1866572181647,model,predicted
22560716,DS_Tim,202.9875,231.2875,273.55,304.9375,331.69,model,predicted
22560716,FA_Dur,2,3,4,7,9,obs,predicted
22560716,FA_Mag,29.5868916776567,76.7981475166382,206.779599230324,572.762114463339,1394.42077680868,model,predicted
22560716,FA_Tim,5,13,39.3,54.7708333333333,63.3033333333333,model,predicted
22560716,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22560716,Peak_Fre_10,1,1,1,1,2,obs,predicted
22560716,SP_Dur,22.2225,40.21875,68,108.71875,149.4,model,predicted
22560716,SP_Mag,64.3863431573428,206.046216948787,571.468249069098,1878.92759139799,3994.49472307443,model,predicted
22560716,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22560716,SP_Tim,140.625,158.96875,188.05,227.5,260.76,model,predicted
22560716,Wet_BFL_Dur,36.8808333333333,67.8,117.35,163.7,201.75,model,predicted
22560716,Wet_BFL_Mag_10,0.0412888712981451,3.80206882577306,11.229736993045,24.9841311406849,47.5377768477392,model,predicted
22560716,Wet_BFL_Mag_50,6.70373647460343,15.1169913296988,36.9271086138306,74.6723483602133,142.330245765965,model,predicted
22560716,Wet_Tim,27.15,41.475,69.7875,97.0416666666667,121.5125,model,predicted
