Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,251,321,3.27,8.08,2,45.48384716637595,4,0.021255966026532347,72,41.4,249,228,4.824000000000001,8.72,21,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
2008,NA,272,NA,NA,1,11.272613357106358,1,0.034482758620689585,38,147,234,28,5.159,56.05,206,NA,228,NA,NA,5,NA,242.39999999999995,133.5,191.60000000000005,NA,1,NA
2009,NA,287,NA,NA,3,39.88372282154894,20,0.0516803789747621,47,107,240,NA,NA,NA,NA,NA,229,NA,NA,1,NA,242.39999999999995,133.5,191.60000000000005,NA,1,NA
2010,141,302,20.1,29.9,5,23.070911356436262,24,0.10596816976127323,36,94.6,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
2011,62,332,39.3,42.59,NA,NA,NA,0.07464574898785425,57,184,275,198,17.27,23.4,77,265,262,265,1,21,3,242.39999999999995,133.5,191.60000000000005,1,1,1
2012,61,356,0.73,2.8,4,44.541438174769404,4,0.0478645066273932,135,94.7,221,193,3.636,4.47,28,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
2013,NA,267,NA,NA,NA,NA,NA,0.044444277526984266,23,52.7,244,193,6.488,8.12,51,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
2014,160,269,2.545,3.46,1,17.68232688385466,0,0.011605806644717161,35,34.3,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
2015,NA,267,NA,NA,NA,NA,NA,0.03166248955722631,178,100,89,26,2.9,72.8,63,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
2016,134,287,5.58,11.790000000000003,3,83.19599689066608,8,0.02990661861074706,50,119,237,NA,NA,NA,NA,NA,218,218,NA,3,1,242.39999999999995,133.5,191.60000000000005,NA,1,1
2017,86,326,8.37,50.7,7,38.50478046065177,1,0.04999999999999997,59,147,267,212,10.100000000000001,79.94999999999999,55,NA,181.5,NA,NA,42,NA,242.39999999999995,133.5,191.60000000000005,NA,4,NA
2018,228,282,5.79,21.3,4,31.14412644684035,2,0.01960784313725492,90,159,192,146,8.629999999999999,9.32,46,NA,187,NA,NA,3,NA,242.39999999999995,133.5,191.60000000000005,NA,1,NA
2019,92,325,18.75,25.2,2,21.25165167298111,73,0.03589743589743586,71,188,254,110,36.690000000000005,45.3,144,NA,253.5,246,NA,8,4,242.39999999999995,133.5,191.60000000000005,NA,2,1
2020,121,296,4.56,16.2,NA,NA,NA,0.012295288485764704,216,62.8,80,29,4.878,60,51,NA,NA,NA,NA,NA,NA,242.39999999999995,133.5,191.60000000000005,NA,NA,NA
