comid,metric,p10,p25,p50,p75,p90,source,result_type
22515812,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22515812,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22515812,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22515812,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22515812,Peak_10,1404.03006656692,2333.67114192933,4257.9205447443,7274.316555780871,9440.71519145614,model,predicted
22515812,Peak_2,199.857214671132,389.610177886742,947.416592563795,1631.14884667189,3167.28290772892,model,predicted
22515812,Peak_5,820.7948,1498.114,2505.53,5248.986,7305.254,model,predicted
22515812,DS_Dur_WS,119.005,161.375,215.5,255.120833333334,281.7075,model,predicted
22515812,DS_Mag_50,0,0.120545770503819,1.23344542850807,3.19501067998434,5.57883095796501,model,predicted
22515812,DS_Mag_90,0.472574515243522,2.11580103812944,5.36490562623037,14.9675711217998,30.0450406017957,model,predicted
22515812,DS_Tim,181.235,205.8,239.8125,280.40625,322,model,predicted
22515812,FA_Dur,2,3,4,7,9,obs,predicted
22515812,FA_Mag,13.5022713895142,34.7854217197507,96.4553355988286,244.624126624515,389.029944808551,model,predicted
22515812,FA_Tim,8.225,19.1333333333334,39.55,57.25,64.505,model,predicted
22515812,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22515812,Peak_Fre_10,1,1,1,1,2,obs,predicted
22515812,SP_Dur,23.48,41,74.5,122.125,160.063333333334,model,predicted
22515812,SP_Mag,55.3476800890597,163.65495025779,468.679216115997,1160.03260692688,2243.21651646688,model,predicted
22515812,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22515812,SP_Tim,139.986666666667,158.125,175,202.291666666667,232.01,model,predicted
22515812,Wet_BFL_Dur,34.1,52.975,82.3208333333334,127.075,166.35,model,predicted
22515812,Wet_BFL_Mag_10,0.278282140931343,1.64964006331587,3.99435816729643,7.76775241986236,13.2058944875679,model,predicted
22515812,Wet_BFL_Mag_50,5.26217659369908,8.37241938615487,12.8664181697296,24.1997860490036,74.0565442129266,model,predicted
22515812,Wet_Tim,40.9525,64.1666666666667,86.8333333333333,100.5,120.81,model,predicted
