Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1960,86,294,0,0.1,NA,NA,NA,0.5,160,41,134,41,0,0.5,93,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
1961,229,256,0,0.1,NA,NA,NA,1,87,2.7,169,155,0,0.1,14,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
1962,170,197,0,0,5,2.481313447451551,62,0.17647058823529416,38,34,159,40,0,1.7000000000000002,119,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
1963,174,225,0,0.1,NA,NA,NA,0.2426470588235294,98,24,127,126,0,0.1,1,122,67,67,1,2,2,97.60000000000001,46,68.6,1,2,2
1964,222,216,0,0,NA,NA,NA,0.5,99,11,117,84,0,0.1,33,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
1965,221,215,0,0.1,6,4.575438797335376,40,0.25000000000000006,114,23,101,29,0.1,6.6,72,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
1966,275,191,0,0.3,4,3.5101575986363645,54,0.25000000000000006,96,12,95,25,0.1,0.3,70,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
1967,191,225,0.03,0.18,3,1.9560107643669964,50,0.23809523809523808,100,50,125,25,0.1,2.8,100,112,121,112,1,3,1,97.60000000000001,46,68.6,1,3,1
1968,232,229,0.05,0.27800000000000014,NA,NA,NA,0.06132665832290363,58,15,171,121,0.13,0.41,50,NA,121,121,NA,1,1,97.60000000000001,46,68.6,NA,1,1
1969,191,247,0.03,0.13,5,3.1903442657329797,70,0.12571839080459773,116,38,131,36,0.185,3,95,NA,113,NA,NA,2,NA,97.60000000000001,46,68.6,NA,2,NA
1970,243,168,0.04,0.25400000000000034,NA,NA,NA,0.058823529411764754,10,52,158,86,0.20500000000000002,1.1,72,NA,112,NA,NA,3,NA,97.60000000000001,46,68.6,NA,3,NA
1971,227,208,0.08,0.18400000000000005,5,2.20996294196255,36,0.12820512820512817,126,32,82,37,0.04,1.4,45,NA,NA,NA,NA,NA,NA,97.60000000000001,46,68.6,NA,NA,NA
