Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1928,263,224,1.8,14.800000000000011,2,47.0039268853967,23,0.06524822695035461,42,1380,182,68,66,120,114,NA,174,176,NA,7,2,2245,506.5,1550,NA,1,1
1929,159,273,0.2,7,8,6.524412489221084,37,0.19374999999999998,65,92,208,87,9.3,46,121,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1930,251,266,2,7.5,4,7.614981293643112,5,0.07650273224043716,107,426,159,93,39.400000000000006,95,66,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1931,137,319,0.7,1.7400000000000007,2,4.099109500228248,0,0.14835164835164832,147,266,172,21,3,69,151,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1932,241,292,0.8,1.9,4,3.0872251806370667,52,0.09090909090909091,75,279,217,127,41,96,90,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1933,178,274,0.6,2.7,3,2.39717642350495,63,0.08333333333333333,31,132,243,76,40,104,167,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1934,249,233,0.2,1.2200000000000017,NA,NA,NA,0.12121212121212119,81,314,152,66,24.2,59,86,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1935,210,253,4.35,5.5,NA,NA,NA,0.06422018348623854,39,471,214,98,67.4,98,116,NA,188,NA,NA,7,NA,2245,506.5,1550,NA,3,NA
1936,242,278,0.75,9.5,NA,NA,NA,0.08831168831168831,76,283,202,105,63.6,181,97,NA,136,NA,NA,6,NA,2245,506.5,1550,NA,3,NA
1937,173,255,0.2,5.900000000000006,4,9.062755580311668,30,0.0911764705882353,26,367,229,75,68.2,183,154,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1938,221,265,4.5,34,NA,NA,NA,0.06504065040650407,35,636,230,168,85,267.5,62,NA,183,71,NA,27,1,2245,506.5,1550,NA,6,1
1939,201,259,0.2,0.5,2,33.95561849869878,33,0.09878048780487804,75,170,184,64,21.800000000000004,32,120,NA,NA,NA,NA,NA,NA,2245,506.5,1550,NA,NA,NA
1940,207,234,1,9.400000000000006,NA,NA,NA,0.08,48,1300,186,92,79.7,188,94,165,152,165,2,15,3,2245,506.5,1550,2,6,2
1941,NA,291,NA,NA,NA,NA,NA,0.06349206349206349,144,375,147,72,139.2,236,75,NA,133.5,NA,NA,14,NA,2245,506.5,1550,NA,6,NA
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
