Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1915,284,179,42,45,NA,NA,NA,0.136986301369863,44,343,135,23,25.2,53,112,NA,124,NA,NA,5,NA,1352.0000000000002,203.5,653.6,NA,3,NA
1916,202,257,36,50,NA,NA,NA,0.06666666666666667,135,4000,122,25,41.00000000000001,400,97,113,108,113,3,16,6,1352.0000000000002,203.5,653.6,2,1,2
1917,240,266,22,22.509999999999998,2,75.00112876378469,2,0.05555555555555555,114,65,152,59,30,40,93,NA,84,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1918,128,251,28.6,33.19999999999999,NA,NA,NA,0.08712121212121213,84,321,167,27,21.2,33.8,140,NA,159,NA,NA,6,NA,1352.0000000000002,203.5,653.6,NA,2,NA
1919,203,300,16,21,2,47.94171245857875,3,0.038461538461538464,297,48,3,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1920,NA,281,NA,NA,3,55.9332899547933,64,0.03333333333333333,100,106,181,44,30.6,53.5,137,NA,153,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1921,NA,329,NA,NA,NA,NA,NA,0.03571428571428571,82,38,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,109,262,26,29,NA,NA,NA,NA,NA,55,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1924,133,319,13.6,14.6,NA,NA,NA,0.02702702702702704,126,30,193,188,20,24,5,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1925,157,328,12.1,13.720000000000002,NA,NA,NA,0.032052599137045404,128,20,200,114,14.43,14.8,86,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1926,225,264,22,26,NA,NA,NA,0.036375661375661374,68,59,196,77,12.78,17.5,119,NA,187,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1927,26,357,36,37,NA,NA,NA,0.02702702702702703,211,147,146,23,20.2,24,123,138,137,137,1,4,2,1352.0000000000002,203.5,653.6,1,1,1
1928,129,327,15.2,17.2,NA,NA,NA,NA,NA,36,0,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1929,202,305,12.4,15,NA,NA,NA,0.045454545454545456,84,27,221,131,13.4,19.9,90,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1930,140,342,16.4,18.5,NA,NA,NA,0.037037037037037035,122,48,220,79,15.780000000000001,33,141,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1931,158,323,14.149999999999999,22.30000000000001,NA,NA,NA,0.026013513513513525,110,36,213,97,16.04,19.5,116,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1932,NA,290,NA,NA,NA,NA,NA,0.02857142857142857,151,139,139,24,19.8,37.5,115,NA,130,131,NA,3,1,1352.0000000000002,203.5,653.6,NA,1,1
1933,111,319,14.8,16.1,NA,NA,NA,0.037037037037037035,194,38,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1934,68,308,11.2,11.860000000000001,NA,NA,NA,0.03225806451612911,209,39,99,35,14.2,18.4,64,NA,92,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1935,NA,267,NA,NA,NA,NA,NA,0.021739130434782608,70,70,197,187,9,33,10,NA,127,NA,NA,3,NA,1352.0000000000002,203.5,653.6,NA,3,NA
1936,160,323,20,33,NA,NA,NA,0.04,105,39,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1937,120,410,35,49.10000000000001,3,92.9624184538676,75,0.019419306184012067,138,94,272,155,62.8,86,117,NA,162,NA,NA,8,NA,1352.0000000000002,203.5,653.6,NA,5,NA
1938,NA,333,NA,NA,6,59.0035310208511,72,0.017857142857142856,167,944,166,46,49,84,120,152,137.5,155.5,2,30,10,1352.0000000000002,203.5,653.6,1,2,2
1939,NA,294,NA,NA,NA,NA,NA,0.03225806451612903,210,90,84,NA,NA,NA,NA,NA,219,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,2,NA
1940,187,309,26,40,NA,NA,NA,0.027777777777777776,123,62,186,NA,NA,NA,NA,NA,99,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1941,16,380,59.5,62,NA,NA,NA,0.016807909604519774,212,362,168,38,46,236.5,130,NA,175.5,NA,NA,35,NA,1352.0000000000002,203.5,653.6,NA,8,NA
1942,117,353,24,25,NA,NA,NA,NA,NA,63,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1943,268,233,48,82,NA,NA,NA,0.02027119572661279,73,374,160,56,23,112,104,NA,144,133.5,NA,19,3,1352.0000000000002,203.5,653.6,NA,3,2
1944,NA,395,NA,NA,3,85.85609714689656,71,0.01639344262295082,170,112,225,90,70.9,109,135,NA,144,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1945,178,260,34,39,NA,NA,NA,0.020833333333333332,77,62,183,NA,NA,NA,NA,NA,124,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1946,142,260,33,35,NA,NA,NA,0.024695121951219513,71,64,189,117,28.6,32,72,NA,131,NA,NA,3,NA,1352.0000000000002,203.5,653.6,NA,2,NA
1947,NA,335,NA,NA,NA,NA,NA,0.025978407557354925,240,113,95,59,32,58,36,NA,68,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,2,NA
1948,147,288,14,15,NA,NA,NA,0.045454545454545456,61,32,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1949,129,307,12,13,NA,NA,NA,0.054093567251461985,77,26,230,161,12,19,69,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1950,NA,321,NA,NA,1,31.827293853529376,40,0.07417582417582418,98,21,223,153,14.200000000000001,17,70,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1951,88,355,10,15,NA,NA,NA,0.025,20,11,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1952,NA,289,NA,NA,2,75.94268777584116,65,0.027777777777777776,106,100,183,106,14,50,77,NA,136.5,NA,NA,4,NA,1352.0000000000002,203.5,653.6,NA,2,NA
1953,176,294,14,15,NA,NA,NA,0.05,189,37,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1954,93,294,16,18.799999999999997,NA,NA,NA,0.045454545454545456,103,61,191,87,19,33,104,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1955,166,302,15,18,NA,NA,NA,0.04880952380952381,149,30,153,132,20,23,21,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1956,152,292,12,13,NA,NA,NA,0.05,170,252,122,20,18,18,102,NA,117,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1957,231,248,13,23,NA,NA,NA,0.047619047619047616,95,28,153,75,12,19,78,NA,104,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1958,NA,376,NA,NA,2,28.987151523278918,33,0.022535390084428363,184,308,192,79,22.8,82,113,NA,175,184,NA,8,1,1352.0000000000002,203.5,653.6,NA,2,1
1959,NA,223,NA,NA,NA,NA,NA,0.037037037037037035,76,71,147,NA,NA,NA,NA,NA,138,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1960,90,301,10,11,NA,NA,NA,0.058823529411764705,166,24,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1961,186,298,8.3,15,NA,NA,NA,0.05376344086021505,232,16,66,41,11,15,25,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1962,NA,220,NA,NA,5,120.61441555663482,62,0.04,78,81,142,24,16,44.5,118,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1963,75,323,12,14,NA,NA,NA,0.05555555555555555,183,24,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1964,211,327,12,13,NA,NA,NA,0.05076628352490413,137,22,190,158,12,14,32,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1965,97,308,9.9,10,NA,NA,NA,0.0625,103,43,205,33,12,26,172,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1966,100,320,28,31,NA,NA,NA,0.02817460317460317,224,355,96,57,14.000000000000004,68,39,70.5,52,70.5,3,11,4,1352.0000000000002,203.5,653.6,2,3,2
1967,55,353,35,38,3,53.99242562841271,37,0.027783137179239824,127,115,226,172,45,69.5,54,66,66,66,1,4,1,1352.0000000000002,203.5,653.6,1,3,1
1968,189,281,19,21,NA,NA,NA,0.037037037037037035,217,77,64,22,31,42,42,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1969,37,349,58,65,NA,NA,NA,0.026785714285714284,193,1030,156,52,25.000000000000014,297,104,131.5,115,146,4,93,10,1352.0000000000002,203.5,653.6,2,3,3
1970,86,286,19,22,NA,NA,NA,0.03125,129,67,157,137,35.6,40,20,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1971,152,286,15,17,NA,NA,NA,0.044466403162055336,197,37,89,83,18.6,24,6,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1972,301,181,15,19,NA,NA,NA,0.04,89,57,92,20,17,18,72,NA,84,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1973,141,302,29,32,NA,NA,NA,0.028169014084507043,123,88,179,63,21,57,116,NA,133,133,NA,1,1,1352.0000000000002,203.5,653.6,NA,1,1
1974,NA,268,NA,NA,10,59.90281594059773,48,0.03229166666666666,103,53,165,88,27,43.5,77,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1975,175,307,16,18,6,56.83111658711023,64,0.04257246376811594,137,35,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1976,NA,267,NA,NA,NA,NA,NA,0.041666666666666664,111,76,156,40,16,28,116,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1977,104,342,16,17,3,35.99353614573437,1,0.0625,17,138,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1978,NA,317,NA,NA,NA,NA,NA,0.025975973161909402,159,3510,158,78,30.7,86,80,151,128.5,131,5,107,13,1352.0000000000002,203.5,653.6,3,4,5
1979,107,364,41,55,NA,NA,NA,0.03508771929824561,96,156,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1980,27,351,66,76.4,NA,NA,NA,0.025974025974025976,204,2200,147,42,39.2,79,105,138,128,137,6,45,11,1352.0000000000002,203.5,653.6,3,2,3
1981,238,280,17.5,27,NA,NA,NA,0.045454545454545456,118,43,162,150,31.9,41,12,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1982,NA,284,NA,NA,NA,NA,NA,0.024695121951219513,85,104,199,47,26.6,56,152,NA,167,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,84,348,21,23,NA,NA,NA,0.03225806451612903,256,90,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1985,194,209,17,20,NA,NA,NA,0.04,118,135,91,25,21,22,66,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1986,50,329,32,37.2,NA,NA,NA,0.03225806451612903,148,71,181,144,21,28,37,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1987,65,308,10,10.600000000000001,NA,NA,NA,0.06458333333333333,144,28,164,151,22,26,13,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1988,102,309,15,16,NA,NA,NA,0.05555555555555555,103,115,206,199,18,25,7,NA,108,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1989,123,297,10,11,NA,NA,NA,0.05555555555555555,159,31,138,93,18,24,45,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1990,209,293,7.9,12,NA,NA,NA,0.058823529411764705,143,22,150,96,6.1,14,54,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1991,191,296,15,27,NA,NA,NA,0.05405405405405406,100,73,196,60,12,39.5,136,NA,151,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1992,171,280,37,44,NA,NA,NA,0.02105496453900709,100,144,180,59,24,97,121,NA,152.5,134,NA,10,1,1352.0000000000002,203.5,653.6,NA,2,1
1993,48,330,53,56.300000000000004,5,229.96364067027451,67,0.03745318352059925,185,715,145,60,41.6,321,85,NA,172,122.5,NA,128,11,1352.0000000000002,203.5,653.6,NA,4,4
1994,187,269,16,18,NA,NA,NA,0.04,126,60,143,131,28,35,12,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1995,139,342,33,42.2,NA,NA,NA,0.021505376344086023,174,262,168,78,51.1,102.5,90,NA,148.5,119,NA,22,2,1352.0000000000002,203.5,653.6,NA,6,2
1996,181,229,22,25,NA,NA,NA,0.03571428571428571,69,101,160,45,25,33,115,NA,142,NA,NA,3,NA,1352.0000000000002,203.5,653.6,NA,1,NA
1997,177,307,18,27.400000000000006,NA,NA,NA,0.045804195804195806,185,111,122,78,24.7,45,44,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
1998,25,353,59,60,2,81.99268361845365,66,0.02,31,107,322,204,81,104,118,NA,145,145,NA,5,1,1352.0000000000002,203.5,653.6,NA,1,1
1999,205,288,13,14,NA,NA,NA,0.037037037037037035,287,58,1,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2000,175,317,11,13,NA,NA,NA,0.054093567251461985,157,64,160,33,13.2,30,127,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2001,101,281,12,14,NA,NA,NA,0.05064102564102564,105,47,176,50,11,39,126,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2002,190,301,6.8,12,NA,NA,NA,0.04225352112676054,178,78,123,107,16,17,16,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2003,150,287,8.6,12,2,32.98870955470283,39,0.058823529411764705,68,46,219,94,18,24,125,NA,150,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,2,NA
2004,227,223,13,42.400000000000006,NA,NA,NA,0.045454545454545456,63,48,160,89,13,17,71,NA,116.5,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,2,NA
2005,NA,346,NA,NA,4,454.76713271936876,19,0.014084507042253521,193,434,153,69,81.80000000000001,268,84,100,110.5,121.5,2,99,6,1352.0000000000002,203.5,653.6,1,6,2
2006,31,351,39,42,NA,NA,NA,0.023809523809523808,151,168,200,NA,NA,NA,NA,NA,150,NA,NA,4,NA,1352.0000000000002,203.5,653.6,NA,3,NA
2007,128,324,11,14,NA,NA,NA,NA,NA,39,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2008,118,291,15,19.299999999999997,NA,NA,NA,0.043478260869565216,166,64,125,39,14,20,86,NA,118,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
2009,135,295,12,14,NA,NA,NA,0.05555555555555555,137,40,158,115,19,22,43,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2010,151,278,23,29,NA,NA,NA,0.043478260869565216,143,150,135,71,17,24,64,NA,100.5,NA,NA,2,NA,1352.0000000000002,203.5,653.6,NA,2,NA
2011,97,320,34,45,NA,NA,NA,0.038461538461538464,233,814,87,24,25.6,32,63,80,79,80,1,9,4,1352.0000000000002,203.5,653.6,1,1,1
2012,57,362,11,12,NA,NA,NA,0.07142857142857142,135,24,227,176,18,26,51,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2013,122,254,6.8,8.290000000000001,NA,NA,NA,0.07142857142857142,123,19,131,78,12,17,53,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2014,56,364,5,5.6,NA,NA,NA,0.03498572011423904,209,55,155,145,4.82,8,10,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2015,109,339,5,5.82,3,9.945404899435719,31,0.03419053185271774,182,12,157,103,6.420000000000001,10,54,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2016,119,319,3.73,4.82,NA,NA,NA,0.0363636363636364,184,14,135,53,5.32,8,82,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2017,53,369,4.44,4.88,NA,NA,NA,0.021566117788780877,236,46.6,133,61,11,18.7,72,NA,114,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
2018,156,311,6.859999999999999,11.649999999999999,NA,NA,NA,0.01680672268907572,128,21.3,183,130,14.2,15.5,53,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
2019,279,253,27.6,36.720000000000006,3,31.39524981272077,59,0.02606712284131639,90,122,163,62,21.61,65.3,101,NA,136,NA,NA,1,NA,1352.0000000000002,203.5,653.6,NA,1,NA
2020,216,316,26,34.05,8,49.288438674358716,64,0.025906735751295335,106,96.4,210,44,31.49,61.15,166,NA,NA,NA,NA,NA,NA,1352.0000000000002,203.5,653.6,NA,NA,NA
