comid,metric,p10,p25,p50,p75,p90,source,result_type
2775536,Peak_10,8.91870343132934,13.607970027584601,21.3623389139385,27.1179168078767,39.3719659531589,model,predicted
2775536,Peak_2,3.1054335612252,4.19024147592776,6.95302505699651,9.11505536355787,11.937517127980199,model,predicted
2775536,Peak_5,5.96568668626628,8.35416354816509,10.6120447975829,16.9531027629372,21.1960384101278,model,predicted
2775536,DS_Dur_WS,74.5975,119.39375,158.9,208.7625,242.445,model,predicted
2775536,DS_Mag_50,0.0434191222367846,0.0870599735579463,0.161952315083015,0.242322142465065,0.29916556899483,model,predicted
2775536,DS_Mag_90,0.0928747158784462,0.144743757694378,0.256325784464124,0.390748057577972,0.581700577676753,model,predicted
2775536,DS_Tim,242.19,271.38125,290.2,315.75625,343.775,model,predicted
2775536,FA_Mag,0.192960288508615,0.352238160188685,0.83411651722781,2.04326071987023,4.16358894670222,model,predicted
2775536,FA_Tim,7,14,24.6333333333333,36.1875,54,model,predicted
2775536,SP_Dur,43.8375,53.7395833333333,72.9125,117.05,161.0825,model,predicted
2775536,SP_Mag,2.52210823289832,4.26492046316828,7.39596366738216,12.7572292612424,20.0024372606093,model,predicted
2775536,SP_Tim,139,188.225,224,240.7625,253.170833333334,model,predicted
2775536,Wet_BFL_Dur,56.8133333333333,85.46875,135.55,171.84375,200,model,predicted
2775536,Wet_BFL_Mag_10,0.224507721431531,0.37679259629337303,0.535383918717463,0.702477194960191,0.955117181611904,model,predicted
2775536,Wet_BFL_Mag_50,0.56813407552321,1.0115053297518,1.45793720966293,1.90853671758564,2.79201624485315,model,predicted
2775536,Wet_Tim,34.9875,50.45,72.125,98,129,model,predicted
