metric,status_code,status,alteration_type,median_in_iqr,comid,gageid
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2827158,11274538
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2827158,11274538
DS_Dur_WS,0,indeterminate,high,FALSE,343249,11296500
DS_Tim,1,likely_unaltered,none_found,TRUE,343249,11296500
DS_Mag_50,-1,likely_altered,high,FALSE,343249,11296500
DS_Mag_90,1,likely_unaltered,none_found,FALSE,343249,11296500
FA_Dur,1,likely_unaltered,none_found,TRUE,343249,11296500
FA_Mag,1,likely_unaltered,none_found,TRUE,343249,11296500
FA_Tim,-1,likely_altered,early,FALSE,343249,11296500
SP_ROC,-1,likely_altered,high,FALSE,343249,11296500
SP_Dur,-1,likely_altered,low,FALSE,343249,11296500
SP_Mag,1,likely_unaltered,none_found,TRUE,343249,11296500
SP_Tim,1,likely_unaltered,none_found,TRUE,343249,11296500
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,343249,11296500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,343249,11296500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,343249,11296500
Wet_Tim,-1,likely_altered,late,FALSE,343249,11296500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_10,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_2,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_5,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,343249,11296500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,343249,11296500
DS_Dur_WS,-1,likely_altered,high,FALSE,343907,11298000
DS_Tim,1,likely_unaltered,none_found,FALSE,343907,11298000
DS_Mag_50,-1,likely_altered,low,FALSE,343907,11298000
DS_Mag_90,-1,likely_altered,low,FALSE,343907,11298000
FA_Dur,1,likely_unaltered,none_found,TRUE,343907,11298000
FA_Mag,0,indeterminate,low,FALSE,343907,11298000
FA_Tim,1,likely_unaltered,none_found,TRUE,343907,11298000
SP_ROC,-1,likely_altered,high,FALSE,343907,11298000
SP_Dur,-1,likely_altered,low,FALSE,343907,11298000
SP_Mag,1,likely_unaltered,none_found,TRUE,343907,11298000
SP_Tim,1,likely_unaltered,none_found,FALSE,343907,11298000
Wet_BFL_Dur,-1,likely_altered,low,FALSE,343907,11298000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,343907,11298000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,343907,11298000
Wet_Tim,-1,likely_altered,late,FALSE,343907,11298000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_10,1,likely_unaltered,none_found,FALSE,343907,11298000
Peak_2,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_5,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,343907,11298000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,343907,11298000
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,17055724,11316605
DS_Tim,1,likely_unaltered,none_found,FALSE,17055724,11316605
DS_Mag_50,-1,likely_altered,high,FALSE,17055724,11316605
DS_Mag_90,1,likely_unaltered,none_found,FALSE,17055724,11316605
FA_Dur,NA,not_enough_data,undeterminable,NA,17055724,11316605
FA_Mag,NA,not_enough_data,undeterminable,NA,17055724,11316605
FA_Tim,NA,not_enough_data,undeterminable,NA,17055724,11316605
SP_ROC,-1,likely_altered,low,FALSE,17055724,11316605
SP_Dur,1,likely_unaltered,none_found,FALSE,17055724,11316605
SP_Mag,1,likely_unaltered,none_found,FALSE,17055724,11316605
SP_Tim,1,likely_unaltered,none_found,FALSE,17055724,11316605
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,17055724,11316605
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,17055724,11316605
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,17055724,11316605
Wet_Tim,-1,likely_altered,early,FALSE,17055724,11316605
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,17055724,11316605
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,17055724,11316605
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,17055724,11316605
Peak_10,-1,likely_altered,low,FALSE,17055724,11316605
Peak_2,-1,likely_altered,low,FALSE,17055724,11316605
Peak_5,-1,likely_altered,low,FALSE,17055724,11316605
Peak_Fre_10,1,likely_unaltered,none_found,FALSE,17055724,11316605
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,17055724,11316605
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,17055724,11316605
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,15040999,11336585
DS_Tim,1,likely_unaltered,none_found,TRUE,15040999,11336585
DS_Mag_50,1,likely_unaltered,none_found,TRUE,15040999,11336585
DS_Mag_90,1,likely_unaltered,none_found,TRUE,15040999,11336585
FA_Dur,1,likely_unaltered,none_found,TRUE,15040999,11336585
FA_Mag,1,likely_unaltered,none_found,TRUE,15040999,11336585
FA_Tim,1,likely_unaltered,none_found,FALSE,15040999,11336585
SP_ROC,-1,likely_altered,high,FALSE,15040999,11336585
SP_Dur,0,indeterminate,high,FALSE,15040999,11336585
SP_Mag,1,likely_unaltered,none_found,TRUE,15040999,11336585
SP_Tim,1,likely_unaltered,none_found,FALSE,15040999,11336585
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,15040999,11336585
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,15040999,11336585
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,15040999,11336585
Wet_Tim,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_10,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_2,1,likely_unaltered,none_found,FALSE,15040999,11336585
Peak_5,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,15040999,11336585
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,15040999,11336585
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,12068798,11379500
DS_Tim,1,likely_unaltered,none_found,TRUE,12068798,11379500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,12068798,11379500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,12068798,11379500
FA_Dur,1,likely_unaltered,none_found,TRUE,12068798,11379500
FA_Mag,1,likely_unaltered,none_found,TRUE,12068798,11379500
FA_Tim,1,likely_unaltered,none_found,TRUE,12068798,11379500
SP_ROC,1,likely_unaltered,none_found,TRUE,12068798,11379500
SP_Dur,1,likely_unaltered,none_found,TRUE,12068798,11379500
SP_Mag,1,likely_unaltered,none_found,FALSE,12068798,11379500
SP_Tim,1,likely_unaltered,none_found,TRUE,12068798,11379500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,12068798,11379500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,12068798,11379500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,12068798,11379500
Wet_Tim,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_10,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_2,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_5,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_Fre_10,1,likely_unaltered,none_found,FALSE,12068798,11379500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,12068798,11379500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,12068798,11379500
DS_Dur_WS,-1,likely_altered,low,FALSE,12074518,11388000
DS_Tim,-1,likely_altered,late,FALSE,12074518,11388000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,12074518,11388000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,12074518,11388000
FA_Dur,1,likely_unaltered,none_found,TRUE,12074518,11388000
FA_Mag,1,likely_unaltered,none_found,TRUE,12074518,11388000
FA_Tim,-1,likely_altered,early,FALSE,12074518,11388000
SP_ROC,1,likely_unaltered,none_found,TRUE,12074518,11388000
SP_Dur,0,indeterminate,high,FALSE,12074518,11388000
SP_Mag,-1,likely_altered,low,FALSE,12074518,11388000
SP_Tim,-1,likely_altered,late,FALSE,12074518,11388000
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,12074518,11388000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,12074518,11388000
Wet_BFL_Mag_50,0,indeterminate,low,FALSE,12074518,11388000
Wet_Tim,1,likely_unaltered,none_found,FALSE,12074518,11388000
Peak_Dur_10,1,likely_unaltered,none_found,FALSE,12074518,11388000
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,12074518,11388000
Peak_Dur_5,1,likely_unaltered,none_found,FALSE,12074518,11388000
Peak_10,1,likely_unaltered,none_found,FALSE,12074518,11388000
Peak_2,1,likely_unaltered,none_found,TRUE,12074518,11388000
Peak_5,1,likely_unaltered,none_found,TRUE,12074518,11388000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,12074518,11388000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,12074518,11388000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,12074518,11388000
DS_Dur_WS,-1,likely_altered,low,FALSE,2770154,11389800
DS_Tim,-1,likely_altered,late,FALSE,2770154,11389800
DS_Mag_50,1,likely_unaltered,none_found,FALSE,2770154,11389800
DS_Mag_90,1,likely_unaltered,none_found,FALSE,2770154,11389800
FA_Dur,1,likely_unaltered,none_found,TRUE,2770154,11389800
FA_Mag,1,likely_unaltered,none_found,FALSE,2770154,11389800
FA_Tim,1,likely_unaltered,none_found,TRUE,2770154,11389800
SP_ROC,-1,likely_altered,low,FALSE,2770154,11389800
SP_Dur,1,likely_unaltered,none_found,TRUE,2770154,11389800
SP_Mag,-1,likely_altered,low,FALSE,2770154,11389800
SP_Tim,-1,likely_altered,late,FALSE,2770154,11389800
Wet_BFL_Dur,-1,likely_altered,high,FALSE,2770154,11389800
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,2770154,11389800
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,2770154,11389800
Wet_Tim,0,indeterminate,early,FALSE,2770154,11389800
Peak_Dur_10,-1,likely_altered,high,FALSE,2770154,11389800
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2770154,11389800
Peak_Dur_5,-1,likely_altered,high,FALSE,2770154,11389800
Peak_10,-1,likely_altered,low,FALSE,2770154,11389800
Peak_2,-1,likely_altered,low,FALSE,2770154,11389800
Peak_5,-1,likely_altered,low,FALSE,2770154,11389800
Peak_Fre_10,-1,likely_altered,high,FALSE,2770154,11389800
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2770154,11389800
Peak_Fre_5,-1,likely_altered,high,FALSE,2770154,11389800
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,1680009,11390000
DS_Tim,1,likely_unaltered,none_found,FALSE,1680009,11390000
DS_Mag_50,-1,likely_altered,high,FALSE,1680009,11390000
DS_Mag_90,-1,likely_altered,high,FALSE,1680009,11390000
FA_Dur,1,likely_unaltered,none_found,TRUE,1680009,11390000
FA_Mag,1,likely_unaltered,none_found,TRUE,1680009,11390000
FA_Tim,1,likely_unaltered,none_found,TRUE,1680009,11390000
SP_ROC,-1,likely_altered,low,FALSE,1680009,11390000
SP_Dur,1,likely_unaltered,none_found,TRUE,1680009,11390000
SP_Mag,1,likely_unaltered,none_found,TRUE,1680009,11390000
SP_Tim,1,likely_unaltered,none_found,TRUE,1680009,11390000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,1680009,11390000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,1680009,11390000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,1680009,11390000
Wet_Tim,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_10,1,likely_unaltered,none_found,FALSE,1680009,11390000
Peak_2,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_5,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,1680009,11390000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,1680009,11390000
DS_Dur_WS,0,indeterminate,high,FALSE,8037505,11396000
DS_Tim,1,likely_unaltered,none_found,TRUE,8037505,11396000
DS_Mag_50,-1,likely_altered,low,FALSE,8037505,11396000
DS_Mag_90,-1,likely_altered,low,FALSE,8037505,11396000
FA_Dur,1,likely_unaltered,none_found,TRUE,8037505,11396000
FA_Mag,-1,likely_altered,low,FALSE,8037505,11396000
FA_Tim,0,indeterminate,unknown,TRUE,8037505,11396000
SP_ROC,1,likely_unaltered,none_found,TRUE,8037505,11396000
SP_Dur,1,likely_unaltered,none_found,FALSE,8037505,11396000
SP_Mag,1,likely_unaltered,none_found,TRUE,8037505,11396000
SP_Tim,1,likely_unaltered,none_found,TRUE,8037505,11396000
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,8037505,11396000
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,8037505,11396000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8037505,11396000
Wet_Tim,-1,likely_altered,late,FALSE,8037505,11396000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_10,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_2,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_5,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8037505,11396000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8037505,11396000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2773068,11401112
DS_Tim,-1,likely_altered,late,FALSE,2773068,11401112
DS_Mag_50,-1,likely_altered,low,FALSE,2773068,11401112
DS_Mag_90,-1,likely_altered,low,FALSE,2773068,11401112
FA_Dur,1,likely_unaltered,none_found,TRUE,2773068,11401112
FA_Mag,-1,likely_altered,low,FALSE,2773068,11401112
FA_Tim,1,likely_unaltered,none_found,TRUE,2773068,11401112
SP_ROC,-1,likely_altered,low,FALSE,2773068,11401112
SP_Dur,1,likely_unaltered,none_found,TRUE,2773068,11401112
SP_Mag,-1,likely_altered,low,FALSE,2773068,11401112
SP_Tim,-1,likely_altered,late,FALSE,2773068,11401112
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2773068,11401112
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,2773068,11401112
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,2773068,11401112
Wet_Tim,-1,likely_altered,late,FALSE,2773068,11401112
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2773068,11401112
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,2773068,11401112
Peak_Dur_5,-1,likely_altered,high,FALSE,2773068,11401112
Peak_10,-1,likely_altered,low,FALSE,2773068,11401112
Peak_2,-1,likely_altered,low,FALSE,2773068,11401112
Peak_5,-1,likely_altered,low,FALSE,2773068,11401112
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2773068,11401112
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2773068,11401112
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2773068,11401112
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8027910,11402000
DS_Tim,1,likely_unaltered,none_found,TRUE,8027910,11402000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8027910,11402000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8027910,11402000
FA_Dur,1,likely_unaltered,none_found,TRUE,8027910,11402000
FA_Mag,1,likely_unaltered,none_found,TRUE,8027910,11402000
FA_Tim,1,likely_unaltered,none_found,TRUE,8027910,11402000
SP_ROC,1,likely_unaltered,none_found,TRUE,8027910,11402000
SP_Dur,1,likely_unaltered,none_found,TRUE,8027910,11402000
SP_Mag,1,likely_unaltered,none_found,TRUE,8027910,11402000
SP_Tim,1,likely_unaltered,none_found,TRUE,8027910,11402000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8027910,11402000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8027910,11402000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8027910,11402000
Wet_Tim,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_10,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_2,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_5,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8027910,11402000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8027910,11402000
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,2775536,11404100
DS_Tim,1,likely_unaltered,none_found,FALSE,2775536,11404100
DS_Mag_50,-1,likely_altered,high,FALSE,2775536,11404100
DS_Mag_90,-1,likely_altered,high,FALSE,2775536,11404100
FA_Mag,-1,likely_altered,high,FALSE,2775536,11404100
FA_Tim,-1,likely_altered,early,FALSE,2775536,11404100
SP_Dur,0,indeterminate,low,FALSE,2775536,11404100
SP_Mag,-1,likely_altered,high,FALSE,2775536,11404100
SP_Tim,-1,likely_altered,late,FALSE,2775536,11404100
Wet_BFL_Dur,-1,likely_altered,high,FALSE,2775536,11404100
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2775536,11404100
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,2775536,11404100
Wet_Tim,1,likely_unaltered,none_found,FALSE,2775536,11404100
Peak_10,-1,likely_altered,high,FALSE,2775536,11404100
Peak_2,-1,likely_altered,high,FALSE,2775536,11404100
Peak_5,-1,likely_altered,high,FALSE,2775536,11404100
DS_Dur_WS,-1,likely_altered,high,FALSE,15070284,11423800
DS_Tim,1,likely_unaltered,none_found,FALSE,15070284,11423800
DS_Mag_50,1,likely_unaltered,none_found,FALSE,15070284,11423800
DS_Mag_90,-1,likely_altered,low,FALSE,15070284,11423800
FA_Dur,1,likely_unaltered,none_found,TRUE,15070284,11423800
FA_Mag,-1,likely_altered,low,FALSE,15070284,11423800
FA_Tim,1,likely_unaltered,none_found,TRUE,15070284,11423800
SP_ROC,0,indeterminate,unknown,TRUE,15070284,11423800
SP_Dur,1,likely_unaltered,none_found,TRUE,15070284,11423800
SP_Mag,-1,likely_altered,low,FALSE,15070284,11423800
SP_Tim,-1,likely_altered,late,FALSE,15070284,11423800
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,15070284,11423800
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,15070284,11423800
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,15070284,11423800
Wet_Tim,-1,likely_altered,late,FALSE,15070284,11423800
Peak_Dur_10,-1,likely_altered,high,FALSE,15070284,11423800
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,15070284,11423800
Peak_Dur_5,-1,likely_altered,high,FALSE,15070284,11423800
Peak_10,-1,likely_altered,low,FALSE,15070284,11423800
Peak_2,-1,likely_altered,low,FALSE,15070284,11423800
Peak_5,-1,likely_altered,low,FALSE,15070284,11423800
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,15070284,11423800
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,15070284,11423800
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,15070284,11423800
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,948020363,11424000
DS_Tim,1,likely_unaltered,none_found,TRUE,948020363,11424000
DS_Mag_50,1,likely_unaltered,none_found,FALSE,948020363,11424000
DS_Mag_90,-1,likely_altered,low,FALSE,948020363,11424000
FA_Dur,1,likely_unaltered,none_found,TRUE,948020363,11424000
FA_Mag,1,likely_unaltered,none_found,FALSE,948020363,11424000
FA_Tim,1,likely_unaltered,none_found,TRUE,948020363,11424000
SP_ROC,1,likely_unaltered,none_found,TRUE,948020363,11424000
SP_Dur,1,likely_unaltered,none_found,TRUE,948020363,11424000
SP_Mag,1,likely_unaltered,none_found,TRUE,948020363,11424000
SP_Tim,1,likely_unaltered,none_found,TRUE,948020363,11424000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,948020363,11424000
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,948020363,11424000
Wet_BFL_Mag_50,0,indeterminate,high,FALSE,948020363,11424000
Wet_Tim,0,indeterminate,late,FALSE,948020363,11424000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_10,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_2,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_5,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,948020363,11424000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,948020363,11424000
DS_Dur_WS,-1,likely_altered,low,FALSE,14992773,11428800
DS_Tim,-1,likely_altered,early,FALSE,14992773,11428800
DS_Mag_50,1,likely_unaltered,none_found,FALSE,14992773,11428800
DS_Mag_90,-1,likely_altered,low,FALSE,14992773,11428800
FA_Dur,1,likely_unaltered,none_found,TRUE,14992773,11428800
FA_Mag,1,likely_unaltered,none_found,FALSE,14992773,11428800
FA_Tim,-1,likely_altered,early,FALSE,14992773,11428800
SP_ROC,1,likely_unaltered,none_found,TRUE,14992773,11428800
SP_Dur,-1,likely_altered,high,FALSE,14992773,11428800
SP_Mag,-1,likely_altered,low,FALSE,14992773,11428800
SP_Tim,-1,likely_altered,early,FALSE,14992773,11428800
Wet_BFL_Dur,-1,likely_altered,low,FALSE,14992773,11428800
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,14992773,11428800
Wet_BFL_Mag_50,-1,likely_altered,low,FALSE,14992773,11428800
Wet_Tim,-1,likely_altered,early,FALSE,14992773,11428800
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,14992773,11428800
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,14992773,11428800
Peak_Dur_5,1,likely_unaltered,none_found,FALSE,14992773,11428800
Peak_10,-1,likely_altered,low,FALSE,14992773,11428800
