Power.avg,Period,Power.avg.pval
1.8717559173770386,0.06666666666666667,1
2.318308698462326,0.06901766158942517,1
2.766509663582408,0.0714515641690862,1
3.191172653164322,0.07397129813785633,1
3.572966622171554,0.07657989033313566,1
3.9001235134610672,0.07928047433351472,1
4.166735253259309,0.08207629422299442,1
4.369448468672792,0.08497070848795081,1
4.50490394742707,0.08796719405152627,1
4.5690889170534446,0.09106935045029302,1
4.558449730765403,0.09428090415820632,1
4.472238030929129,0.09760571306304168,1
4.315362734750921,0.1010477711006932,1
4.100099547844046,0.1046112130529001,1
3.8445270707196655,0.10830031951416473,1
3.5674007051444283,0.11211952203382859,1
3.2825700153274084,0.11607340843948322,1
2.997406340501871,0.1201667283481107,1
2.716807237265239,0.12440439887157431,1
2.449488938699688,0.12879151052331275,1
2.211097986772773,0.13333333333333333,1
2.0211724679781615,0.13803532317885034,1
1.895746333845019,0.1429031283381724,1
1.8404172069286886,0.14794259627571266,1
1.8480527496087003,0.1531597806662713,1
1.9020839062547161,0.15856094866702944,1
1.9831099555183234,0.16415258844598885,1
2.075361932826356,0.16994141697590162,1
2.170702894595515,0.1759343881030526,1
2.2698471974752197,0.18213870090058606,1
2.3815776157140705,0.18856180831641264,1
2.520431185846568,0.19521142612608336,1
2.7026897731783643,0.2020955422013864,1
2.940829729911839,0.2092224261058002,1
3.2378388233174444,0.21660063902832946,1
3.5837226037837193,0.22423904406765718,1
3.9559964708251463,0.23214681687896643,1
4.324208994984078,0.2403334566962214,0.52
4.6567843350747955,0.24880879774314865,0
4.927745810595016,0.2575830210466255,0
5.121337708470577,0.26666666666666666,0
5.233677361247614,0.27607064635770073,0
5.271713676551851,0.2858062566763448,0
5.250508365788274,0.29588519255142526,0
5.190010163864495,0.3063195613325426,0
5.112139628590069,0.3171218973340589,0
5.03844715162191,0.32830517689197775,0
4.988207909710342,0.33988283395180324,0
4.976761186949811,0.35186877620610524,0
5.014108554864741,0.36427740180117213,0
5.104013420982349,0.3771236166328253,0
5.243885156185218,0.3904228522521668,0
5.425549592979463,0.4041910844027728,0
5.6367343608144225,0.41844485221160044,0
5.862902085382684,0.4332012780566589,0
6.0890341450689105,0.44847808813531437,0
6.301074968780315,0.464293633757933,0
6.486898964814032,0.4806669133924428,0
6.636782851938339,0.49761759548629736,0
6.743451416246113,0.515166042093251,0
6.801851212991994,0.5333333333333333,0
6.80887929088621,0.5521412927154015,0
6.7632676448098135,0.5716125133526896,0
6.665660122556551,0.5917703851028507,0
6.518725106915386,0.6126391226650852,0
6.327092663486916,0.6342437946681178,0
6.097027285364778,0.6566103537839555,0
5.835917551395845,0.6797656679036065,0
5.55174081478209,0.7037375524122105,0
5.252616249902382,0.7285548036023443,0
4.946459185331178,0.7542472332656506,0
4.640689033527986,0.7808457045043335,0
4.341976236013482,0.8083821688055456,0
4.056080138288476,0.8368897044232009,0
3.7878038741624405,0.8664025561133178,0
3.5409668374513474,0.8969561762706287,0
3.318244749852626,0.928587267515866,0
3.120882177996086,0.9613338267848855,0
2.94849380237945,0.9952351909725947,0
2.7991940092030227,1.030332084186502,0
2.670144456382795,1.0666666666666667,0
2.5584188751636066,1.1042825854308025,0
2.461810655561406,1.1432250267053796,0
2.3789956401373553,1.1835407702057015,0
2.3088485206279468,1.2252782453301705,0
2.2496621878636414,1.2684875893362355,0
2.199350417425108,1.3132207075679105,0
2.1566038334706485,1.3595313358072134,0
2.1215638761579627,1.407475104824421,0
2.094801043891411,1.4571096072046885,0
2.075277555364245,1.5084944665313011,0
2.0594121123590696,1.5616914090086667,0
2.0425973603214502,1.6167643376110916,0
2.022228713209575,1.6737794088464018,0
1.9997488656400373,1.7328051122266357,0
1.9798337055851671,1.7939123525412575,0
1.9670248405826758,1.8571745350317324,0
1.962020913458445,1.9226676535697715,0
1.960094960773166,1.9904703819451894,0
1.952710515651096,2.060664168373004,0
1.9314652605361635,2.1333333333333333,0
1.892246634248227,2.2085651708616063,0
1.8375359556199102,2.2864500534107592,0
1.775894191320915,2.367081540411403,0
1.719045351285103,2.450556490660341,0
1.677912622472754,2.536975178672471,0
1.659137004368956,2.626441415135823,0
1.663158124469321,2.719062671614427,0
1.6842338386806488,2.814950209648842,0
1.7121450091453199,2.914219214409377,0
1.7349305559327657,3.0169889330626023,0
1.7418451026744826,3.123382818017335,0
1.725784676823789,3.2335286752221832,0
1.6846309801968753,3.3475588176928035,0
1.6212779399520738,3.4656102244532714,0
1.5424742735973824,3.587824705082515,0
1.4569437321187295,3.7143490700634647,0
1.3733965668426558,3.845335307139543,0
1.2989557495562578,3.980940763890379,0
1.2382717862037917,4.121328336746008,0
1.1933382207972618,4.266666666666667,0
1.1638264610853488,4.417130341723213,0
1.1476743780986145,4.5729001068215185,0
1.1417382116506483,4.734163080822806,0
1.1424723240785037,4.901112981320682,0
1.1466095007769241,5.073950357344942,0
1.1516293197594853,5.252882830271646,0
1.1557057355819684,5.438125343228854,0
1.157069768122416,5.629900419297684,0
1.1532113156807178,5.828438428818754,0
1.1407054318012209,6.033977866125205,0
1.1162571522053488,6.24676563603467,0
1.078659285627022,6.4670573504443665,0
1.0302940780124275,6.695117635385607,0
0.9766699486308384,6.931220448906543,0
0.923793795829503,7.17564941016503,0
0.8750080191674212,7.428698140126929,0
0.8295740387581425,7.690670614279086,0
0.7840363659890373,7.961881527780758,0
0.7353080206050976,8.242656673492016,0
0.6832632512878749,8.533333333333333,0
0.6312212597806999,8.834260683446425,0
0.5843280587224521,9.145800213643037,0
0.5471233251753869,9.468326161645612,0
0.5217306521229237,9.802225962641364,0
0.5073614143734224,10.147900714689884,0
0.5009426121591103,10.505765660543291,0
0.4982543984485064,10.876250686457707,0
0.49505256763771,11.259800838595368,0
0.487940373624681,11.656876857637508,0
0.47493066789507726,12.06795573225041,0
0.4556512000834703,12.49353127206934,0
0.43115489929384665,12.934114700888733,0
0.40341454229840024,13.390235270771214,0
0.37470986330539374,13.862440897813086,0
0.34710417534891486,14.35129882033006,0
0.32208702938880207,14.857396280253859,0
0.3003917679653079,15.381341228558172,0
0.28202753775955935,15.923763055561516,0
0.26656614201366746,16.485313346984032,0
0.25360448131313335,17.066666666666666,0
0.24317611265058645,17.66852136689285,0
0.2358685704764594,18.291600427286063,0
0.23255399174495225,18.936652323291224,0
0.23385631802415055,19.604451925282742,0
0.2396256922004597,20.295801429379768,0
0.24869499050558527,21.011531321086583,0
0.2590597249938954,21.7525013729154,0
0.2684212051654372,22.519601677190735,0
0.27486364496506294,23.31375371527503,0
0.2773766627084652,24.13591146450082,0
0.27600828092105084,24.98706254413868,0
0.27160851433983463,25.86822940177745,0
0.26531997447447503,26.780470541542428,0
0.2580792078684764,27.72488179562619,0
0.2503416710868361,28.70259764066012,0
0.24208336914947823,29.714792560507718,0
0.23299261062721643,30.762682457116327,0
0.22272482741420208,31.84752611112303,0
0.21112504062073906,32.970626693968086,0
0.1983658331827406,34.13333333333333,0
0.18497772562272993,35.3370427337857,0
0.17176487645367272,36.58320085457213,0
0.15961441113580557,37.87330464658245,0
0.14924443065300477,39.208903850565484,0
0.14099078653311067,40.591602858759536,0
0.13474896683137416,42.023062642173166,0
0.1301135486919278,43.5050027458308,0
0.1266340700121324,45.03920335438147,0
0.12403707978144808,46.62750743055006,0
0.12229973413131681,48.27182292900164,0
0.12155437017513644,49.97412508827736,0
0.12188763749938217,51.73645880355497,0
0.12314312030419784,53.560941083084856,0
0.12483512760523198,55.44976359125238,0
0.1262280585995819,57.40519528132024,0
0.126552302677852,59.429585121015435,0
0.12526328388690303,61.525364914232725,0
0.12223553892993591,63.69505222224606,0
0.1178121592666688,65.94125338793617,0
0.11268657290716702,68.26666666666667,0
0.10766424704914818,70.6740854675714,0
0.10340420635352517,73.16640170914434,0
0.10023853362887858,75.7466092931649,0
0.09811713408662102,78.41780770113097,0
0.09667067158716591,81.18320571751907,0
0.09535934391385614,84.04612528434633,0
0.09366726474256618,87.0100054916617,0
0.09128753571238961,90.07840670876294,0
0.08822830560373983,93.25501486110012,0
0.08478589360829442,96.54364585800327,0
0.08138842682578655,99.94825017655472,0
0.07838179426309544,103.47291760710993,0
0.07586166368835562,107.12188216616971,0
0.073628414818585,110.89952718250476,0
0.07127534637204573,114.81039056264048,0
0.06835674137834621,118.85917024203087,0
0.06455497404012889,123.05072982846545,0
0.05978119306270041,127.39010444449212,0
0.05418470538441361,131.88250677587234,0
