Power.avg,Period,Power.avg.pval
0.20037619625021125,0.06666666666666667,1
0.2394929034581789,0.06901766158942517,1
0.2740658434992511,0.0714515641690862,1
0.30160867265374763,0.07397129813785633,1
0.32146057330834604,0.07657989033313566,1
0.33494674873416186,0.07928047433351472,1
0.34475698146845574,0.08207629422299442,1
0.35386599715918926,0.08497070848795081,1
0.36454225400943935,0.08796719405152627,1
0.3778455336188504,0.09106935045029302,1
0.39366296253731065,0.09428090415820632,1
0.4110748980873466,0.09760571306304168,1
0.42880811635840865,0.1010477711006932,1
0.4456308783957002,0.1046112130529001,1
0.46063461701203384,0.10830031951416473,1
0.47338838828430574,0.11211952203382859,1
0.48397286590549027,0.11607340843948322,1
0.49291848304370967,0.1201667283481107,1
0.5010783855482136,0.12440439887157431,1
0.5094582115226882,0.12879151052331275,1
0.5190199482931658,0.13333333333333333,1
0.5304915040831863,0.13803532317885034,1
0.5442332986140977,0.1429031283381724,1
0.5602081592193913,0.14794259627571266,1
0.578059813109204,0.1531597806662713,1
0.597249283316317,0.15856094866702944,1
0.6171664998372658,0.16415258844598885,1
0.6371594692506953,0.16994141697590162,1
0.6565014885809306,0.1759343881030526,1
0.6743864158007787,0.18213870090058606,1
0.6900273562752394,0.18856180831641264,1
0.7028412817732566,0.19521142612608336,1
0.7126300800350807,0.2020955422013864,1
0.7196813959338757,0.2092224261058002,1
0.7247534503455074,0.21660063902832946,1
0.72891056760409,0.22423904406765718,1
0.7331967043260827,0.23214681687896643,1
0.7382517186671734,0.2403334566962214,1
0.7440983111007942,0.24880879774314865,1
0.75026171671315,0.2575830210466255,1
0.7561202472223607,0.26666666666666666,1
0.761184632134007,0.27607064635770073,1
0.7651080273934189,0.2858062566763448,1
0.7675457658160967,0.29588519255142526,1
0.7681680554710708,0.3063195613325426,1
0.7669564882822901,0.3171218973340589,1
0.7645420269727528,0.32830517689197775,1
0.762167012093635,0.33988283395180324,1
0.7611176963864046,0.35186877620610524,1
0.7619781964586411,0.36427740180117213,1
0.7643107948277746,0.3771236166328253,1
0.7670733366082277,0.3904228522521668,1
0.7694770941206156,0.4041910844027728,1
0.7716365674176909,0.41844485221160044,1
0.77459472258037,0.4332012780566589,1
0.7798665326432398,0.44847808813531437,1
0.7889639300279326,0.464293633757933,1
0.8031772365595565,0.4806669133924428,1
0.82348021038301,0.49761759548629736,1
0.8502727446549104,0.515166042093251,1
0.8829046437075685,0.5333333333333333,1
0.9192515743270396,0.5521412927154015,1
0.9557257894494595,0.5716125133526896,1
0.9879342714930502,0.5917703851028507,1
1.011860534601501,0.6126391226650852,1
1.0250972967312117,0.6342437946681178,1
1.0274865298404923,0.6566103537839555,1
