Power.avg,Period,Power.avg.pval
2.3921203711819685,0.06666666666666667,1
2.8674282358654537,0.06901766158942517,1
3.286624123474861,0.0714515641690862,1
3.6141005318216215,0.07397129813785633,1
3.8341277887279306,0.07657989033313566,1
3.9540807215278826,0.07928047433351472,1
3.998732881834496,0.08207629422299442,1
3.9988542332867865,0.08497070848795081,1
3.9801338811359823,0.08796719405152627,1
3.9571455644290356,0.09106935045029302,1
3.933337860469195,0.09428090415820632,1
3.9050496873677436,0.09760571306304168,1
3.8667798957547674,0.1010477711006932,1
3.8155560367486236,0.1046112130529001,1
3.753119060942405,0.10830031951416473,1
3.6855395210374335,0.11211952203382859,1
3.6208636325844883,0.11607340843948322,1
3.566126649267328,0.1201667283481107,1
3.525176978617096,0.12440439887157431,1
3.4982060081350403,0.12879151052331275,1
3.4829292155760583,0.13333333333333333,1
3.476424483504926,0.13803532317885034,1
3.476293301303499,0.1429031283381724,1
3.4804899603583626,0.14794259627571266,1
3.4864702303055815,0.1531597806662713,1
3.4909913719060217,0.15856094866702944,1
3.491020368632705,0.16415258844598885,1
3.484654227491906,0.16994141697590162,1
3.4708540050855925,0.1759343881030526,1
3.448641001921934,0.18213870090058606,1
3.4177348847562143,0.18856180831641264,1
3.381063739619028,0.19521142612608336,1
3.3465732859718864,0.2020955422013864,1
3.3252341033551724,0.2092224261058002,1
3.325463695440281,0.21660063902832946,1
3.3480539112388104,0.22423904406765718,1
3.3858468711554224,0.23214681687896643,1
3.428473042048404,0.2403334566962214,1
3.468326859349757,0.24880879774314865,1
3.5033783364260254,0.2575830210466255,1
3.5353850702419893,0.26666666666666666,0.99
3.5656214537868873,0.27607064635770073,0.98
3.5917952769980515,0.2858062566763448,0.82
3.6087356419054926,0.29588519255142526,0.23
3.6124821014173385,0.3063195613325426,0.06
3.604355911321223,0.3171218973340589,0.01
3.5908922141177833,0.32830517689197775,0
3.578454392286426,0.33988283395180324,0
3.5660429003761673,0.35186877620610524,0
3.542127468229016,0.36427740180117213,0
3.488870629799526,0.3771236166328253,0
3.3917897707424185,0.3904228522521668,0
3.249087441932009,0.4041910844027728,0
3.0752317973736596,0.41844485221160044,0
2.896984311872198,0.4332012780566589,0
2.744138872805099,0.44847808813531437,0
2.6395667888023433,0.464293633757933,0
2.5930376015567838,0.4806669133924428,0
2.601014917284816,0.49761759548629736,0
2.651366063271065,0.515166042093251,0
2.729572360224615,0.5333333333333333,0
2.8230717615284107,0.5521412927154015,0
2.922448058854523,0.5716125133526896,0
3.0203791683429073,0.5917703851028507,0
3.1100320176407164,0.6126391226650852,0
3.1840565090361643,0.6342437946681178,0
3.2345598907324886,0.6566103537839555,0
3.2540660275890847,0.6797656679036065,0
3.23727058583582,0.7037375524122105,0
3.1830418723327374,0.7285548036023443,0
3.0957362834704383,0.7542472332656506,0
2.984963056750205,0.7808457045043335,0
2.863611470463279,0.8083821688055456,0
2.7448578405410253,0.8368897044232009,0
2.6393851423482015,0.8664025561133178,0
2.5538365845551625,0.8969561762706287,0
2.4907796208287705,0.928587267515866,0
2.449711597119476,0.9613338267848855,0
2.428289411832939,0.9952351909725947,0
2.4230821493329544,1.030332084186502,0
2.4296624115634464,1.0666666666666667,0
2.4425076496553357,1.1042825854308025,0
2.4553624182926796,1.1432250267053796,0
2.462116548249511,1.1835407702057015,0
2.4576264076447893,1.2252782453301705,0
2.4381341100916685,1.2684875893362355,0
2.4015870276491604,1.3132207075679105,0
2.3480594946538687,1.3595313358072134,0
2.2796944193330924,1.407475104824421,0
2.199489898001476,1.4571096072046885,0
2.1094305028551896,1.5084944665313011,0
2.0096127587440376,1.5616914090086667,0
1.89957071029974,1.6167643376110916,0
1.7811287344248277,1.6737794088464018,0
1.6605411014415292,1.7328051122266357,0
1.54790242862925,1.7939123525412575,0
1.4536938198540337,1.8571745350317324,0
1.3843769778637294,1.9226676535697715,0
1.3396117351236803,1.9904703819451894,0
1.3125667494734867,2.060664168373004,0
1.2929503918025587,2.1333333333333333,0
1.2711888263597626,2.2085651708616063,0
1.2420449860270846,2.2864500534107592,0
1.2064268827513125,2.367081540411403,0
1.1708156833555485,2.450556490660341,0
1.1446298875946779,2.536975178672471,0
1.136659373878685,2.626441415135823,0
1.151962893760405,2.719062671614427,0
1.190228460042153,2.814950209648842,0
1.2458950714769481,2.914219214409377,0
1.3096762756769886,3.0169889330626023,0
1.3707326792832986,3.123382818017335,0
1.4187769334416862,3.2335286752221832,0
1.4457923060312552,3.3475588176928035,0
1.4473931919966654,3.4656102244532714,0
1.4237882253992231,3.587824705082515,0
1.3799778647870684,3.7143490700634647,0
1.3247668141545477,3.845335307139543,0
1.2686834519774237,3.980940763890379,0
1.2216296155423358,4.121328336746008,0
1.191369739256616,4.266666666666667,0
1.1834642232752726,4.417130341723213,0
1.2022729586991698,4.5729001068215185,0
1.251924556534583,4.734163080822806,0
1.3361853251342135,4.901112981320682,0
1.456868058764131,5.073950357344942,0
1.611259177471907,5.252882830271646,0
1.789607829509557,5.438125343228854,0
1.9739752658749778,5.629900419297684,0
2.1396936469222485,5.828438428818754,0
2.260102227475707,6.033977866125205,0
2.313919578551466,6.24676563603467,0
2.2928418566021485,6.4670573504443665,0
2.2056455316237855,6.695117635385607,0
2.075646239702311,6.931220448906543,0
1.9317155392387817,7.17564941016503,0
1.7976402273698795,7.428698140126929,0
1.6863896473187117,7.690670614279086,0
1.6022059438146634,7.961881527780758,0
1.547163912864134,8.242656673492016,0
1.5261050259400042,8.533333333333333,0
1.5470629145442383,8.834260683446425,0
1.619200065170031,9.145800213643037,0
1.7512826536362862,9.468326161645612,0
1.950584607111786,9.802225962641364,0
2.219466742227768,10.147900714689884,0
2.5482345426510116,10.505765660543291,0
2.907028789147985,10.876250686457707,0
3.2426103047971018,11.259800838595368,0
3.485369442948802,11.656876857637508,0
3.5676847123954443,12.06795573225041,0
3.448514858628994,12.49353127206934,0
3.1336279725225613,12.934114700888733,0
2.6798992674913618,13.390235270771214,0
2.178345214501185,13.862440897813086,0
1.7221106731356461,14.35129882033006,0
1.375112185611816,14.857396280253859,0
1.156712903687983,15.381341228558172,0
1.0471990640972255,15.923763055561516,0
1.006395335523145,16.485313346984032,0
0.9929972223296366,17.066666666666666,0
0.9765570661550035,17.66852136689285,0
0.9411720860562803,18.291600427286063,0
0.8837567815275565,18.936652323291224,0
0.8098374613250046,19.604451925282742,0
0.7287802573451695,20.295801429379768,0
0.6498293941921177,21.011531321086583,0
0.579873274010159,21.7525013729154,0
0.5229607541478907,22.519601677190735,0
0.48083896783921115,23.31375371527503,0
0.453854232747343,24.13591146450082,0
0.44198045946199827,24.98706254413868,0
0.4456600878746364,25.86822940177745,0
0.465825359740678,26.780470541542428,0
0.5028351791915011,27.72488179562619,0
0.5550224517272903,28.70259764066012,0
0.6180112014124797,29.714792560507718,0
0.685429107896583,30.762682457116327,0
0.7507117126448882,31.84752611112303,0
0.8090791662145311,32.970626693968086,0
0.8586337694398322,34.13333333333333,0
0.8998579119565489,35.3370427337857,0
0.9336082482627779,36.58320085457213,0
0.9587154293798008,37.87330464658245,0
0.9708354658571249,39.208903850565484,0
0.9637409380563673,40.591602858759536,0
0.9328762809945172,42.023062642173166,0
0.8793902312817039,43.5050027458308,0
0.8120061009184167,45.03920335438147,0
0.7448814709364431,46.62750743055006,0
0.6919338283533952,48.27182292900164,0
0.6604885272773247,49.97412508827736,0
0.6477615131642676,51.73645880355497,0
0.6421290144514772,53.560941083084856,0
0.6284839807632967,55.44976359125238,0
0.594915191522499,57.40519528132024,0
0.5375322564663448,59.429585121015435,0
0.4614769876313657,61.525364914232725,0
0.3781439098763132,63.69505222224606,0
0.3003079962956276,65.94125338793617,0
0.23751768030895334,68.26666666666667,0
0.1936123346770399,70.6740854675714,0
0.16693721041698234,73.16640170914434,0
0.15248147778616644,75.7466092931649,0
0.14448464441353998,78.41780770113097,0
0.13831410935942576,81.18320571751907,0
0.13124497755984788,84.04612528434633,0
0.12248519627359436,87.0100054916617,0
0.1129393265501223,90.07840670876294,0
0.10490417617292194,93.25501486110012,0
0.10159953041234492,96.54364585800327,0
0.10646606543389552,99.94825017655472,0
0.12240025352106157,103.47291760710993,0
0.15122136086189863,107.12188216616971,0
0.1935258795925957,110.89952718250476,0
0.24882136408424577,114.81039056264048,0
0.3156865931486772,118.85917024203087,0
0.3917783871397531,123.05072982846545,0
0.4737031023458101,127.39010444449212,0
0.55692904053621,131.88250677587234,0
0.6359380197526565,136.53333333333333,0
0.7047111899502024,141.3481709351428,0
0.7574944945683408,146.33280341828868,0
0.7896769755822722,151.4932185863298,0
0.7985815013991835,156.83561540226194,0
0.7839923860111637,162.36641143503815,0
0.7482744419685993,168.09225056869266,0
0.69596447226365,174.0200109833234,0
0.6328297099939427,180.15681341752588,0
0.564664688857457,186.51002972220024,0
0.4963602855809014,193.08729171600655,0
0.43164317677400027,199.89650035310945,0
0.37330516363553345,206.94583521421987,0
0.3233245059862618,214.24376433233942,0
0.2825977798957088,221.7990543650095,0
0.2506872013121978,229.62078112528096,0
0.22611182594330975,237.71834048406174,0
