Power.avg,Period,Power.avg.pval
0.1547581972357792,0.06666666666666667,1
0.18645819833842858,0.06901766158942517,1
0.215483146483705,0.0714515641690862,1
0.23994294969270838,0.07397129813785633,1
0.2592141736453773,0.07657989033313566,1
0.27407793613606385,0.07928047433351472,1
0.2863038733340956,0.08207629422299442,1
0.2979067967020258,0.08497070848795081,1
0.3104596633243452,0.08796719405152627,1
0.32474190043415757,0.09106935045029302,1
0.340757092533068,0.09428090415820632,1
0.3579771587099732,0.09760571306304168,1
0.3756455705100071,0.1010477711006932,1
0.39303071198740436,0.1046112130529001,1
0.40957734629576636,0.10830031951416473,1
0.42494684994524695,0.11211952203382859,1
0.43898198522455445,0.11607340843948322,1
0.45166408569458183,0.1201667283481107,1
0.46311592473072677,0.12440439887157431,1
0.4736427378427483,0.12879151052331275,1
0.48374622636992937,0.13333333333333333,1
0.49404694030147084,0.13803532317885034,1
0.5051150796600132,0.1429031283381724,1
0.5172864034094395,0.14794259627571266,1
0.5305652517089869,0.1531597806662713,1
0.5446703132852224,0.15856094866702944,1
0.559195700036472,0.16415258844598885,1
0.5737981502496183,0.16994141697590162,1
0.5883175224638653,0.1759343881030526,1
0.6027850923717174,0.18213870090058606,1
0.6173351352471492,0.18856180831641264,1
0.6320758596363694,0.19521142612608336,1
0.6469852036652681,0.2020955422013864,1
0.6618795056135587,0.2092224261058002,1
0.6764639742116684,0.21660063902832946,1
0.6904262548819596,0.22423904406765718,1
0.7035094516530105,0.23214681687896643,1
0.715525592375115,0.2403334566962214,1
0.7263276498954357,0.24880879774314865,1
0.735793258661068,0.2575830210466255,1
0.7438532314058675,0.26666666666666666,1
0.7505488480121657,0.27607064635770073,1
0.7560756026593688,0.2858062566763448,1
0.760786869692518,0.29588519255142526,1
0.7651604376229852,0.3063195613325426,1
0.7697372230514536,0.3171218973340589,1
0.7750253326006582,0.32830517689197775,1
0.7813641542770032,0.33988283395180324,1
0.788790245082307,0.35186877620610524,1
0.7970017684678141,0.36427740180117213,1
0.8054994425927335,0.3771236166328253,1
0.8138620689218987,0.3904228522521668,1
0.8219867011013547,0.4041910844027728,1
0.8301268168242811,0.41844485221160044,1
0.8387196562074128,0.4332012780566589,1
0.8481591863202578,0.44847808813531437,1
0.8586814028932077,0.464293633757933,1
0.8703920529974353,0.4806669133924428,1
0.8833403362538218,0.49761759548629736,1
0.8975384309059878,0.515166042093251,1
0.9129036472380592,0.5333333333333333,1
0.9291498164975904,0.5521412927154015,1
0.9456506772195212,0.5716125133526896,1
0.9613113221111529,0.5917703851028507,1
0.974555246107671,0.6126391226650852,1
0.9835734699609211,0.6342437946681178,1
0.9868518289039396,0.6566103537839555,1
0.9837266556603507,0.6797656679036065,1
0.9745855678786117,0.7037375524122105,1
0.9605604487442384,0.7285548036023443,1
0.9430071607588444,0.7542472332656506,1
0.9232703800766319,0.7808457045043335,1
0.9029246755748335,0.8083821688055456,1
0.8841501517216551,0.8368897044232009,1
0.8696913090722368,0.8664025561133178,1
0.8621551540337862,0.8969561762706287,1
0.8629092383029363,0.928587267515866,1
0.8711493681554974,0.9613338267848855,1
0.8837061503480196,0.9952351909725947,1
0.8958918691161646,1.030332084186502,0.98
0.9032012485209074,1.0666666666666667,0.91
0.9031519807258149,1.1042825854308025,0.77
0.8963331421820783,1.1432250267053796,0.55
0.8860469523167249,1.1835407702057015,0.45
0.8766397500839931,1.2252782453301705,0.33
0.8713231647879516,1.2684875893362355,0.21
0.8706037284198611,1.3132207075679105,0.08
0.8721804502916191,1.3595313358072134,0.04
0.8724108799170206,1.407475104824421,0.01
0.8685436725500384,1.4571096072046885,0
0.8604113450982436,1.5084944665313011,0
0.8505747764315091,1.5616914090086667,0
0.8428788558136661,1.6167643376110916,0
0.8403450900079145,1.6737794088464018,0
0.843631482894211,1.7328051122266357,0
0.8508243229470668,1.7939123525412575,0
0.8585080630774268,1.8571745350317324,0
0.8634184197476545,1.9226676535697715,0
