Power.avg,Period,Power.avg.pval
0.7316813591698812,0.06666666666666667,1
0.8942343876151222,0.06901766158942517,1
1.0500182883741023,0.0714515641690862,1
1.189753721810177,0.07397129813785633,1
1.309104943820642,0.07657989033313566,1
1.4091356207240655,0.07928047433351472,1
1.4939258293628368,0.08207629422299442,1
1.5664677501246758,0.08497070848795081,1
1.625188524798354,0.08796719405152627,1
1.6632822898597377,0.09106935045029302,1
1.6715366931415085,0.09428090415820632,1
1.6434199976968205,0.09760571306304168,1
1.5798782615444236,0.1010477711006932,1
1.4912253113667344,0.1046112130529001,1
1.3948087554211468,0.10830031951416473,1
1.3092670029650093,0.11211952203382859,1
1.2480445129418913,0.11607340843948322,1
1.2153055011939649,0.1201667283481107,1
1.2061208962294203,0.12440439887157431,1
1.210460678615337,0.12879151052331275,1
1.2184816610600409,0.13333333333333333,1
1.224175308942699,0.13803532317885034,1
1.2259087478396606,0.1429031283381724,1
1.2246159341515883,0.14794259627571266,1
1.2216837250169912,0.1531597806662713,1
1.2181276186272465,0.15856094866702944,1
1.2151600698531575,0.16415258844598885,1
1.215140757624419,0.16994141697590162,1
1.2219594674879792,0.1759343881030526,1
1.2406994023620004,0.18213870090058606,1
1.2769619896044764,0.18856180831641264,1
1.3360693756740831,0.19521142612608336,1
1.421956432727349,0.2020955422013864,1
1.5355992867030976,0.2092224261058002,1
1.6734074457209658,0.21660063902832946,1
1.8265769144985764,0.22423904406765718,1
1.9823401140888155,0.23214681687896643,1
2.127225383648809,0.2403334566962214,1
2.2512606010720466,0.24880879774314865,1
2.3511986194143546,0.2575830210466255,1
2.4309550125924937,0.26666666666666666,1
2.498744620574105,0.27607064635770073,1
2.5622797703600337,0.2858062566763448,1
2.6246100863212027,0.29588519255142526,1
2.682772132059295,0.3063195613325426,1
2.7296076666831595,0.3171218973340589,0.99
2.75728220724015,0.32830517689197775,0.96
2.7605135115362014,0.33988283395180324,0.9
2.738357625514722,0.35186877620610524,0.85
2.694530197444678,0.36427740180117213,0.79
2.6367458839205047,0.3771236166328253,0.72
2.5754503555423476,0.3904228522521668,0.69
2.5220900943329823,0.4041910844027728,0.61
2.4870401306593957,0.41844485221160044,0.49
2.477567179241752,0.4332012780566589,0.42
2.4965286495557666,0.44847808813531437,0.26
2.5423248969262446,0.464293633757933,0.14
2.6097353438194104,0.4806669133924428,0.02
2.690617769866046,0.49761759548629736,0
2.774119696506136,0.515166042093251,0
2.8474812273316674,0.5333333333333333,0
2.8988249170174742,0.5521412927154015,0
2.9217164013259347,0.5716125133526896,0
2.9191603818305207,0.5917703851028507,0
2.9041928194153654,0.6126391226650852,0
2.8959548209780213,0.6342437946681178,0
2.912751208268366,0.6566103537839555,0
2.965257976079003,0.6797656679036065,0
3.052908432527285,0.7037375524122105,0
3.164943084140004,0.7285548036023443,0
3.2855225485419206,0.7542472332656506,0
3.4005093074728037,0.7808457045043335,0
3.502789110323155,0.8083821688055456,0
3.5938151049020663,0.8368897044232009,0
3.6810928892768278,0.8664025561133178,0
3.773368385050968,0.8969561762706287,0
3.8760582094320037,0.928587267515866,0
3.9886603876793014,0.9613338267848855,0
4.104347903596234,0.9952351909725947,0
4.210911859806102,1.030332084186502,0
4.292294146712781,1.0666666666666667,0
4.330702942035234,1.1042825854308025,0
4.309735511322298,1.1432250267053796,0
4.218410729542066,1.1835407702057015,0
4.054938370798599,1.2252782453301705,0
3.8285369638758504,1.2684875893362355,0
3.558294407547327,1.3132207075679105,0
3.269364469863167,1.3595313358072134,0
2.9877059597828213,1.407475104824421,0
2.734909250371515,1.4571096072046885,0
2.524775757976132,1.5084944665313011,0
2.36295846732984,1.5616914090086667,0
2.249535384954765,1.6167643376110916,0
2.1825395862748733,1.6737794088464018,0
2.1601142541157325,1.7328051122266357,0
2.1807548571628157,1.7939123525412575,0
2.2430306551171597,1.8571745350317324,0
2.3459087235411906,1.9226676535697715,0
2.4888572669886146,1.9904703819451894,0
2.6700924810443976,2.060664168373004,0
2.883095283994081,2.1333333333333333,0
3.1140206168832805,2.2085651708616063,0
3.3428795076459776,2.2864500534107592,0
3.5487290459831526,2.367081540411403,0
3.7159159379159394,2.450556490660341,0
3.837504910722354,2.536975178672471,0
3.9140102513014337,2.626441415135823,0
3.9487253121174013,2.719062671614427,0
3.942987106555559,2.814950209648842,0
3.894393530597668,2.914219214409377,0
3.798831543483869,3.0169889330626023,0
3.654791901566939,3.123382818017335,0
3.467212813687529,3.2335286752221832,0
3.2484149832026854,3.3475588176928035,0
3.0152299093742014,3.4656102244532714,0
2.783477896452475,3.587824705082515,0
2.562587793697947,3.7143490700634647,0
2.353421160931706,3.845335307139543,0
2.1507629180656354,3.980940763890379,0
1.9490974024580836,4.121328336746008,0
1.748177439295202,4.266666666666667,0
1.5553164546153027,4.417130341723213,0
1.3838212507022454,4.5729001068215185,0
1.2492094516802779,4.734163080822806,0
1.1652904945988567,4.901112981320682,0
1.1412667328689596,5.073950357344942,0
1.1798436023343588,5.252882830271646,0
1.2756618816009138,5.438125343228854,0
1.4137415010854204,5.629900419297684,0
1.5691712877370163,5.828438428818754,0
1.7106676194945367,6.033977866125205,0
1.809579670211593,6.24676563603467,0
1.8518503076836457,6.4670573504443665,0
1.846198915684869,6.695117635385607,0
1.8216882822838198,6.931220448906543,0
1.8135521486923172,7.17564941016503,0
1.844525581303747,7.428698140126929,0
1.9136257064909394,7.690670614279086,0
2.0007327273051057,7.961881527780758,0
2.0850790999435658,8.242656673492016,0
2.1664417933465807,8.533333333333333,0
2.276393683062491,8.834260683446425,0
2.473474156030359,9.145800213643037,0
2.8247975955648355,9.468326161645612,0
3.381925735118963,9.802225962641364,0
4.159256181651213,10.147900714689884,0
5.120260480255238,10.505765660543291,0
6.1733467956103025,10.876250686457707,0
7.177663958943248,11.259800838595368,0
7.960726597983566,11.656876857637508,0
8.351285149395357,12.06795573225041,0
8.226663369424214,12.49353127206934,0
7.561794634240796,12.934114700888733,0
6.455110983802848,13.390235270771214,0
5.108484189477559,13.862440897813086,0
3.761232384334356,14.35129882033006,0
2.608807590609359,14.857396280253859,0
1.7494673121722681,15.381341228558172,0
1.1832362936374132,15.923763055561516,0
0.8516763056348786,16.485313346984032,0
0.6847419692032585,17.066666666666666,0
0.6276820134712545,17.66852136689285,0
0.6441019992650716,18.291600427286063,0
0.7079150844336932,18.936652323291224,0
0.7970743767394886,19.604451925282742,0
0.8930413556873407,20.295801429379768,0
0.983108035378513,21.011531321086583,0
1.0618172452707937,21.7525013729154,0
1.1299745171107844,22.519601677190735,0
1.1917096719923532,23.31375371527503,0
1.2508060249765418,24.13591146450082,0
1.3075952717408044,24.98706254413868,0
1.3574788700856566,25.86822940177745,0
1.39156869442216,26.780470541542428,0
1.399143267572466,27.72488179562619,0
1.3709458012890456,28.70259764066012,0
1.302127515644302,29.714792560507718,0
1.1939067033786939,30.762682457116327,0
1.0535646824779683,31.84752611112303,0
0.8929630019987637,32.970626693968086,0
0.7261516935603943,34.13333333333333,0
0.5667771242872917,35.3370427337857,0
