Power.avg,Period,Power.avg.pval
2.2091470829602313,0.06666666666666667,1
2.630326099441758,0.06901766158942517,1
2.993513556294436,0.0714515641690862,1
3.266646056925716,0.07397129813785633,1
3.436026595068908,0.07657989033313566,1
3.5088690765402406,0.07928047433351472,1
3.508178521357641,0.08207629422299442,1
3.462985586984855,0.08497070848795081,1
3.3991038231672013,0.08796719405152627,1
3.334381055171377,0.09106935045029302,1
3.2792437189060024,0.09428090415820632,1
3.240496853682189,0.09760571306304168,1
3.225110618760492,0.1010477711006932,1
3.2412455081239893,0.1046112130529001,1
3.295725863920389,0.10830031951416473,1
3.3896244663302184,0.11211952203382859,1
3.5150246918524317,0.11607340843948322,1
3.655373099532237,0.1201667283481107,1
3.7896036175898806,0.12440439887157431,1
3.897949413663323,0.12879151052331275,1
3.9665430513972213,0.13333333333333333,1
3.9890252747267634,0.13803532317885034,1
3.9655298991813863,0.1429031283381724,1
3.900880651115703,0.14794259627571266,1
3.8035653445656794,0.1531597806662713,1
3.6855657455204813,0.15856094866702944,1
3.5619151079096465,0.16415258844598885,1
3.448931999072684,0.16994141697590162,1
3.3611488053468146,0.1759343881030526,1
3.3079834993654464,0.18213870090058606,1
3.2915001297784365,0.18856180831641264,1
3.3061791012993154,0.19521142612608336,1
3.3407645787194866,0.2020955422013864,1
3.3812991161508834,0.2092224261058002,1
3.4139519600208743,0.21660063902832946,1
3.42678233740435,0.22423904406765718,1
3.410918687861457,0.23214681687896643,1
3.362439398001196,0.2403334566962214,1
3.28530234533911,0.24880879774314865,1
3.1935526649591544,0.2575830210466255,1
3.1099275673004625,0.26666666666666666,1
3.0594907933727296,0.27607064635770073,1
3.0602431832821453,0.2858062566763448,1
3.1151367404988095,0.29588519255142526,1
3.209631397327523,0.3063195613325426,0.94
3.316295740556882,0.3171218973340589,0.48
3.4048659197782083,0.32830517689197775,0.09
3.4539978009586463,0.33988283395180324,0.01
3.45996442930387,0.35186877620610524,0
3.4381105131343506,0.36427740180117213,0
3.4156284175572713,0.3771236166328253,0
3.4185681230037135,0.3904228522521668,0
3.459345336023767,0.4041910844027728,0
3.530805427326417,0.41844485221160044,0
3.609201723779776,0.4332012780566589,0
3.66387344674541,0.44847808813531437,0
3.6686940919264543,0.464293633757933,0
3.6104653104890514,0.4806669133924428,0
3.4916099541812073,0.49761759548629736,0
3.3273275520581618,0.515166042093251,0
3.1394619305524896,0.5333333333333333,0
2.949920393014376,0.5521412927154015,0
2.775705366887089,0.5716125133526896,0
2.626341382506195,0.5917703851028507,0
2.503574898679856,0.6126391226650852,0
2.4029172154497407,0.6342437946681178,0
2.316534491268569,0.6566103537839555,0
2.236775046301102,0.6797656679036065,0
2.1592677326295044,0.7037375524122105,0
2.0844355714951406,0.7285548036023443,0
2.016844728165227,0.7542472332656506,0
1.9628809459953422,0.7808457045043335,0
1.9280414882475376,0.8083821688055456,0
1.915025492017727,0.8368897044232009,0
1.923027948195385,0.8664025561133178,0
1.9479866882136991,0.8969561762706287,0
1.9834301397992746,0.928587267515866,0
2.0217361978075625,0.9613338267848855,0
2.0555935317597176,0.9952351909725947,0
2.079269271889343,1.030332084186502,0
2.089286020516371,1.0666666666666667,0
2.084439783716835,1.1042825854308025,0
2.0654713674022918,1.1432250267053796,0
2.0347749666081727,1.1835407702057015,0
1.9962457177090283,1.2252782453301705,0
1.9550302807839632,1.2684875893362355,0
1.9168742934383198,1.3132207075679105,0
1.8870143141190052,1.3595313358072134,0
1.8689188778494588,1.407475104824421,0
1.863366991214444,1.4571096072046885,0
1.8682490307956945,1.5084944665313011,0
1.8791790415411647,1.5616914090086667,0
1.8906989239608254,1.6167643376110916,0
1.8976654859102915,1.6737794088464018,0
1.8964055678438485,1.7328051122266357,0
1.885390731427436,1.7939123525412575,0
1.8653761342162911,1.8571745350317324,0
1.839027796410956,1.9226676535697715,0
1.8101372086938732,1.9904703819451894,0
1.7827514915515368,2.060664168373004,0
1.7606818149336976,2.1333333333333333,0
1.7474692352151402,2.2085651708616063,0
1.7462311770576457,2.2864500534107592,0
1.7588136325243775,2.367081540411403,0
1.7846635858571762,2.450556490660341,0
1.8206969590270448,2.536975178672471,0
1.8628179340642834,2.626441415135823,0
1.9080226369076223,2.719062671614427,0
1.9551740896635097,2.814950209648842,0
2.0037419428441954,2.914219214409377,0
2.0518477055927997,3.0169889330626023,0
2.0956269447926186,3.123382818017335,0
2.13056446516635,3.2335286752221832,0
2.153590328461063,3.3475588176928035,0
2.164180985415947,3.4656102244532714,0
2.1637775530752146,3.587824705082515,0
2.154294116678937,3.7143490700634647,0
2.1370298896504623,3.845335307139543,0
2.1126371941998756,3.980940763890379,0
2.0817835603927275,4.121328336746008,0
2.0458777463613953,4.266666666666667,0
2.0077306282216125,4.417130341723213,0
1.9721609104508848,4.5729001068215185,0
1.9458885061838727,4.734163080822806,0
1.9358901863784452,4.901112981320682,0
1.9467179869672513,5.073950357344942,0
1.978604016516456,5.252882830271646,0
2.0273402783866774,5.438125343228854,0
2.0847162806842174,5.629900419297684,0
2.137966494560591,5.828438428818754,0
2.1693254220864877,6.033977866125205,0
2.159119873801079,6.24676563603467,0
2.0939347479924004,6.4670573504443665,0
1.976015769558562,6.695117635385607,0
1.8266230134599595,6.931220448906543,0
1.6788904303411982,7.17564941016503,0
1.5632248786373069,7.428698140126929,0
1.4940701416389763,7.690670614279086,0
1.4661499254909511,7.961881527780758,0
1.462049986843008,8.242656673492016,0
1.4662559100160286,8.533333333333333,0
1.4778310928125036,8.834260683446425,0
1.5155637215099598,9.145800213643037,0
1.6135869748162357,9.468326161645612,0
1.8094734416657678,9.802225962641364,0
2.1289277291855004,10.147900714689884,0
2.571404988585769,10.505765660543291,0
3.1004049424527533,10.876250686457707,0
3.641946840763133,11.259800838595368,0
4.094652681824259,11.656876857637508,0
4.353112244575767,12.06795573225041,0
4.340805430780163,12.49353127206934,0
4.0408695087511095,12.934114700888733,0
3.508220610095118,13.390235270771214,0
2.8521344632403225,13.862440897813086,0
2.1949377737808975,14.35129882033006,0
1.6290748065936564,14.857396280253859,0
1.196316289781055,15.381341228558172,0
0.8958209732053017,15.923763055561516,0
0.7070650327332032,16.485313346984032,0
0.6079960584152849,17.066666666666666,0
0.5801824342366453,17.66852136689285,0
0.6063188383690713,18.291600427286063,0
0.6684976248421909,18.936652323291224,0
0.7499836494841954,19.604451925282742,0
0.8379908732391376,20.295801429379768,0
0.9245418350460789,21.011531321086583,0
1.0047810618054687,21.7525013729154,0
1.0740441253806514,22.519601677190735,0
1.1256488727045404,23.31375371527503,0
1.1509582832031224,24.13591146450082,0
1.1419356938401415,24.98706254413868,0
1.0948036408840047,25.86822940177745,0
1.0126932444140855,26.780470541542428,0
0.9058375354000043,27.72488179562619,0
0.789135663554733,28.70259764066012,0
0.677848762950269,29.714792560507718,0
0.582820660273125,30.762682457116327,0
0.5072358138601524,31.84752611112303,0
0.446821824731043,32.970626693968086,0
0.3936793240735159,34.13333333333333,0
0.3414392939453632,35.3370427337857,0
0.2884952131784953,36.58320085457213,0
0.23767764540524441,37.87330464658245,0
0.19342051899771925,39.208903850565484,0
0.15887270860349603,40.591602858759536,0
0.1346933348827229,42.023062642173166,0
0.11952808961158974,43.5050027458308,0
0.11107958496400401,45.03920335438147,0
0.10691248361735801,46.62750743055006,0
0.10491456601668167,48.27182292900164,0
0.10364878694780635,49.97412508827736,0
0.10260097479189306,51.73645880355497,0
0.10217320948043823,53.560941083084856,0
0.10346283353565898,55.44976359125238,0
0.10806045186099487,57.40519528132024,0
0.1179890253519819,59.429585121015435,0
0.13562827831747432,61.525364914232725,0
0.16333971116611018,63.69505222224606,0
0.2026452426675137,65.94125338793617,0
0.25311034853348996,68.26666666666667,0
0.3113679273884634,70.6740854675714,0
0.3708386378466397,73.16640170914434,0
0.4225550954981086,75.7466092931649,0
0.45709075398069365,78.41780770113097,0
0.46708458636671946,81.18320571751907,0
0.4494812383954786,84.04612528434633,0
0.4065891949166197,87.0100054916617,0
0.3454828451423214,90.07840670876294,0
0.2759959880666114,93.25501486110012,0
