Power.avg,Period,Power.avg.pval
3.2755372905780415,0.06666666666666667,1
3.759695174877858,0.06901766158942517,1
4.0970238809609185,0.0714515641690862,1
4.256339397428986,0.07397129813785633,1
4.251030997906434,0.07657989033313566,1
4.135400286756293,0.07928047433351472,1
3.983711457347246,0.08207629422299442,1
3.86229159507942,0.08497070848795081,1
3.8088014912149304,0.08796719405152627,1
3.8271124036627744,0.09106935045029302,1
3.8962233669021606,0.09428090415820632,1
3.985279670060953,0.09760571306304168,1
4.067036031150927,0.1010477711006932,1
4.125966249487219,0.1046112130529001,1
4.160529545951517,0.10830031951416473,1
4.18063214575061,0.11211952203382859,1
4.202031567557791,0.11607340843948322,1
4.240054518332119,0.1201667283481107,1
4.305133996436846,0.12440439887157431,1
4.401633063682684,0.12879151052331275,1
4.52949835468306,0.13333333333333333,1
4.686833076631758,0.13803532317885034,1
4.871539861709196,0.1429031283381724,1
5.08130605171128,0.14794259627571266,1
5.312115562050248,0.1531597806662713,1
5.555737261910492,0.15856094866702944,1
5.797024460876144,0.16415258844598885,0.99
6.012773408851935,0.16994141697590162,0.67
6.174084918224828,0.1759343881030526,0.18
6.252290973812431,0.18213870090058606,0
6.225931221124811,0.18856180831641264,0
6.086149994017006,0.19521142612608336,0
5.840226987893954,0.2020955422013864,0
5.513591275243845,0.2092224261058002,0.01
5.147779374613011,0.21660063902832946,0.09
4.790378674981031,0.22423904406765718,0.22
4.478386431903624,0.23214681687896643,0.52
4.22481622934956,0.2403334566962214,0.64
4.019335196496648,0.24880879774314865,0.77
3.8433539310618507,0.2575830210466255,0.85
3.687569299464805,0.26666666666666666,0.87
3.5580325841635685,0.27607064635770073,0.89
3.4671279493581633,0.2858062566763448,0.82
3.418119852717563,0.29588519255142526,0.76
3.39560389642301,0.3063195613325426,0.55
3.3682536916072423,0.3171218973340589,0.36
3.3015045928426283,0.32830517689197775,0.26
3.172770103124962,0.33988283395180324,0.3
2.981967945110669,0.35186877620610524,0.55
2.753417649907386,0.36427740180117213,0.8
2.5290508971788084,0.3771236166328253,0.96
2.3559171830400754,0.3904228522521668,0.98
2.272510567770971,0.4041910844027728,1
2.298197680113171,0.41844485221160044,0.94
2.4283156966532315,0.4332012780566589,0.51
2.6354248450497484,0.44847808813531437,0.02
2.87582214013652,0.464293633757933,0
3.0997797700999947,0.4806669133924428,0
3.263283967971368,0.49761759548629736,0
3.3381347530398418,0.515166042093251,0
3.317131771349936,0.5333333333333333,0
3.2127145778908828,0.5521412927154015,0
3.0503249447139837,0.5716125133526896,0
2.860011800280354,0.5917703851028507,0
2.669834929427045,0.6126391226650852,0
2.5026258990188803,0.6342437946681178,0
2.375317594066028,0.6566103537839555,0
2.2990235797850596,0.6797656679036065,0
2.278705008384604,0.7037375524122105,0
2.3126471063543645,0.7285548036023443,0
2.3927875444341864,0.7542472332656506,0
2.5066135594063836,0.7808457045043335,0
2.6402913970104898,0.8083821688055456,0
2.781810916810956,0.8368897044232009,0
2.922847924514674,0.8664025561133178,0
3.0587385768462236,0.8969561762706287,0
3.1869049262776126,0.928587267515866,0
3.3047064801621704,0.9613338267848855,0
3.40776303018776,0.9952351909725947,0
3.489404096304712,1.030332084186502,0
3.541344586308418,1.0666666666666667,0
3.5552340010648433,1.1042825854308025,0
3.5245062930851403,1.1432250267053796,0
3.4459628168765724,1.1835407702057015,0
3.3206800863525943,1.2252782453301705,0
3.1540708633403063,1.2684875893362355,0
2.9551683359896,1.3132207075679105,0
2.7353720871246576,1.3595313358072134,0
2.506952528051506,1.407475104824421,0
2.2815979096680623,1.4571096072046885,0
2.0692597432060666,1.5084944665313011,0
1.8774797407159018,1.5616914090086667,0
1.711209261281689,1.6167643376110916,0
1.5729372928976761,1.6737794088464018,0
1.4629100303206948,1.7328051122266357,0
1.379405757697315,1.7939123525412575,0
1.3192102329733126,1.8571745350317324,0
1.2783599870039233,1.9226676535697715,0
1.2529285395277756,1.9904703819451894,0
1.2394863798647642,2.060664168373004,0
1.2351067810937202,2.1333333333333333,0
1.2371750059881597,2.2085651708616063,0
1.2433420721884787,2.2864500534107592,0
1.2516719115279134,2.367081540411403,0
1.260755349291541,2.450556490660341,0
1.2696398191945892,2.536975178672471,0
1.2776977699834426,2.626441415135823,0
1.2846404445343984,2.719062671614427,0
1.2906886871087457,2.814950209648842,0
1.2967056135411144,2.914219214409377,0
1.3040867096800943,3.0169889330626023,0
1.3143376787326349,3.123382818017335,0
1.32843633408728,3.2335286752221832,0
1.3462410623144145,3.3475588176928035,0
1.3662963591315929,3.4656102244532714,0
1.3862470684049475,3.587824705082515,0
1.403725469718914,3.7143490700634647,0
1.4172729135210513,3.845335307139543,0
1.4268198573568271,3.980940763890379,0
1.4334930853071908,4.121328336746008,0
1.4389365720811744,4.266666666666667,0
1.4446662278351667,4.417130341723213,0
1.451877061155858,4.5729001068215185,0
1.4615906383449837,4.734163080822806,0
1.474654467582984,4.901112981320682,0
1.4913603894203156,5.073950357344942,0
1.5109928756053383,5.252882830271646,0
1.5317349573043475,5.438125343228854,0
1.550969785793365,5.629900419297684,0
1.565719528886052,5.828438428818754,0
1.5731135309401412,6.033977866125205,0
1.5710181200752649,6.24676563603467,0
1.5588263365968178,6.4670573504443665,0
1.5379945689940286,6.695117635385607,0
1.511735141654839,6.931220448906543,0
1.48367033468183,7.17564941016503,0
1.4560669901595331,7.428698140126929,0
1.4288886158322855,7.690670614279086,0
1.4006430894192496,7.961881527780758,0
1.3707455107894921,8.242656673492016,0
1.3416563742437917,8.533333333333333,0
1.3187597551062904,8.834260683446425,0
1.307602240613325,9.145800213643037,0
1.3106532444358954,9.468326161645612,0
1.3265553547198676,9.802225962641364,0
1.3524639838219166,10.147900714689884,0
1.3866163009357961,10.505765660543291,0
1.4276321091621587,10.876250686457707,0
1.4704451056363952,11.259800838595368,0
1.5029180948632914,11.656876857637508,0
1.5077195842687254,12.06795573225041,0
1.4700293714426915,12.49353127206934,0
1.3865271109703434,12.934114700888733,0
1.2693274613318342,13.390235270771214,0
1.1416230772714895,13.862440897813086,0
1.027430710049028,14.35129882033006,0
0.9417521132298571,14.857396280253859,0
0.8867535883809838,15.381341228558172,0
0.8550047171306507,15.923763055561516,0
0.8362771340929919,16.485313346984032,0
0.8232884936344215,17.066666666666666,0
0.8139091190711305,17.66852136689285,0
0.8099861031716044,18.291600427286063,0
0.8142188758651238,18.936652323291224,0
0.8267309136748703,19.604451925282742,0
0.8429225757716208,20.295801429379768,0
0.8538019570867861,21.011531321086583,0
0.848928351060366,21.7525013729154,0
0.8207166074839849,22.519601677190735,0
0.7680011732592211,23.31375371527503,0
0.6969623252239792,24.13591146450082,0
0.6187047511120415,24.98706254413868,0
0.5445567053101719,25.86822940177745,0
0.4816839103020355,26.780470541542428,0
0.43161303576674875,27.72488179562619,0
0.39223522351629686,28.70259764066012,0
0.36127125333850807,29.714792560507718,0
0.3383937126920921,30.762682457116327,0
0.32489796891780703,31.84752611112303,0
0.32213249530890364,32.970626693968086,0
0.33054011390836663,34.13333333333333,0
0.34984506452241465,35.3370427337857,0
0.37938128736830223,36.58320085457213,0
0.4174481276462606,37.87330464658245,0
0.45984375521331833,39.208903850565484,0
0.4989512338693216,40.591602858759536,0
0.5247193642950254,42.023062642173166,0
0.527623536709715,43.5050027458308,0
0.5022657068927632,45.03920335438147,0
0.44974613431996185,46.62750743055006,0
0.37759751988110807,48.27182292900164,0
0.2973682956994586,49.97412508827736,0
0.2210337850980121,51.73645880355497,0
0.1577536493429189,53.560941083084856,0
0.11207268899760066,55.44976359125238,0
0.0838653473050034,57.40519528132024,0
0.06961137145752375,59.429585121015435,0
0.06424025316300092,61.525364914232725,0
0.06282228060414616,63.69505222224606,0
