Power.avg,Period,Power.avg.pval
3.92236724223245,0.06666666666666667,1
4.870895734889242,0.06901766158942517,1
5.807303311711007,0.0714515641690862,1
6.659881595835598,0.07397129813785633,1
7.3681992523798545,0.07657989033313566,1
7.893655848099666,0.07928047433351472,1
8.22283451177475,0.08207629422299442,1
8.364551473495968,0.08497070848795081,1
8.344114526649841,0.08796719405152627,1
8.197682059587274,0.09106935045029302,1
7.967290262639101,0.09428090415820632,1
7.695825693628151,0.09760571306304168,1
7.421784213720536,0.1010477711006932,1
7.174722220927753,0.1046112130529001,1
6.972555710791347,0.10830031951416473,1
6.821315314127071,0.11211952203382859,1
6.717260489470229,0.11607340843948322,1
6.6506791430526775,0.1201667283481107,1
6.610213722045056,0.12440439887157431,1
6.586298110856349,0.12879151052331275,1
6.572556075476354,0.13333333333333333,1
6.564812206419301,0.13803532317885034,0.98
6.55839941539207,0.1429031283381724,0.9
6.54541246304449,0.14794259627571266,0.83
6.513988974961835,0.1531597806662713,0.75
6.450824293326458,0.15856094866702944,0.61
6.345867533652578,0.16415258844598885,0.51
6.196149591950292,0.16994141697590162,0.45
6.0061159304299,0.1759343881030526,0.46
5.7846984519004545,0.18213870090058606,0.49
5.542000679523847,0.18856180831641264,0.51
5.2882568968761605,0.19521142612608336,0.52
5.034922349361232,0.2020955422013864,0.54
4.795232453418012,0.2092224261058002,0.65
4.58183970460925,0.21660063902832946,0.67
4.401935192506309,0.22423904406765718,0.75
4.253014581850113,0.23214681687896643,0.75
4.122764663722045,0.2403334566962214,0.76
3.9941735840375747,0.24880879774314865,0.78
3.8536671939460434,0.2575830210466255,0.78
3.698049165134558,0.26666666666666666,0.81
3.5364801657138565,0.27607064635770073,0.83
3.3863817620929524,0.2858062566763448,0.85
3.2654826792171496,0.29588519255142526,0.8
3.184283336071583,0.3063195613325426,0.76
3.1427211945484004,0.3171218973340589,0.68
3.132110570227781,0.32830517689197775,0.57
3.1403609905370327,0.33988283395180324,0.49
3.157056636690192,0.35186877620610524,0.32
3.1758284277780504,0.36427740180117213,0.2
3.193589319998868,0.3771236166328253,0.09
3.208134882696855,0.3904228522521668,0.06
3.216304192892124,0.4041910844027728,0.05
3.214095603661511,0.41844485221160044,0.02
3.1984915871212056,0.4332012780566589,0.01
3.1695612098150643,0.44847808813531437,0
3.131474666139884,0.464293633757933,0
3.091865233957933,0.4806669133924428,0
3.0596549756718066,0.49761759548629736,0
3.042101923564774,0.515166042093251,0
3.042523276886542,0.5333333333333333,0
3.0597979327838867,0.5521412927154015,0
3.0889967231018147,0.5716125133526896,0
3.1216834311146924,0.5917703851028507,0
3.1463880229120145,0.6126391226650852,0
3.1516434747660322,0.6342437946681178,0
3.1316657022676244,0.6566103537839555,0
3.089973425781254,0.6797656679036065,0
3.035809876962019,0.7037375524122105,0
2.9747816839975965,0.7285548036023443,0
2.9022701662957537,0.7542472332656506,0
2.8073744666257703,0.7808457045043335,0
2.685906691808247,0.8083821688055456,0
2.551793346461494,0.8368897044232009,0
2.4359473171692683,0.8664025561133178,0
2.370874799130732,0.8969561762706287,0
2.370339175525375,0.928587267515866,0
2.4175928414588936,0.9613338267848855,0
2.470271633304201,0.9952351909725947,0
2.479556934492728,1.030332084186502,0
2.413042950367367,1.0666666666666667,0
2.2695724430010684,1.1042825854308025,0
2.0796118489694804,1.1432250267053796,0
1.8923870479255138,1.1835407702057015,0
1.7566133707842584,1.2252782453301705,0
1.7030977964145122,1.2684875893362355,0
1.7352612448745692,1.3132207075679105,0
1.8296584649346999,1.3595313358072134,0
1.9448196875084123,1.407475104824421,0
2.0344088979629014,1.4571096072046885,0
2.060141996692952,1.5084944665313011,0
2.000845469633873,1.5616914090086667,0
1.855842055895007,1.6167643376110916,0
1.6428505322363944,1.6737794088464018,0
1.3921288924821629,1.7328051122266357,0
1.1391252902103162,1.7939123525412575,0
