Power.avg,Period,Power.avg.pval
4.527849018898306,0.06666666666666667,1
5.41178100880756,0.06901766158942517,1
6.181186704562,0.0714515641690862,1
6.7666007073401735,0.07397129813785633,1
7.1352293154936675,0.07657989033313566,1
7.296802888908534,0.07928047433351472,1
7.293401036303131,0.08207629422299442,1
7.179677399170144,0.08497070848795081,1
7.0044447579688685,0.08796719405152627,1
6.80130422257996,0.09106935045029302,1
6.588661539582265,0.09428090415820632,1
6.37456247876759,0.09760571306304168,1
6.161875346607212,0.1010477711006932,1
5.951912654418808,0.1046112130529001,1
5.746339759970815,0.10830031951416473,1
5.547593607638847,0.11211952203382859,1
5.358225469868049,0.11607340843948322,1
5.180037501117205,0.1201667283481107,1
5.013850290467601,0.12440439887157431,1
4.8598475743026395,0.12879151052331275,1
4.7176554754209405,0.13333333333333333,1
4.585723701907167,0.13803532317885034,1
4.460779087772864,0.1429031283381724,1
4.3385748499544246,0.14794259627571266,1
4.216126010290797,0.1531597806662713,1
4.094056538057089,0.15856094866702944,1
3.9770980075670828,0.16415258844598885,1
3.8717759217582484,0.16994141697590162,1
3.782254871284877,0.1759343881030526,1
3.7068450366734362,0.18213870090058606,1
3.6376127550261184,0.18856180831641264,1
3.563739180403396,0.19521142612608336,1
3.476901715041652,0.2020955422013864,1
3.375656136406514,0.2092224261058002,1
3.266412357214857,0.21660063902832946,1
3.160627174127115,0.22423904406765718,1
3.0699354774308216,0.23214681687896643,1
3.001823854570227,0.2403334566962214,1
2.9576895567044024,0.24880879774314865,1
2.9334274202545965,0.2575830210466255,1
2.921359046555696,0.26666666666666666,1
2.91222728109917,0.27607064635770073,1
2.8968506363703823,0.2858062566763448,1
2.867790023024101,0.29588519255142526,1
2.8212124932330873,0.3063195613325426,1
2.7582880289808225,0.3171218973340589,1
2.6849669114310553,0.32830517689197775,0.99
2.6096136220999933,0.33988283395180324,0.99
2.53937055623855,0.35186877620610524,0.99
2.47713818025698,0.36427740180117213,1
2.4208294220180213,0.3771236166328253,1
2.3652711942568008,0.3904228522521668,1
2.305722593182592,0.4041910844027728,0.99
2.2412578789391295,0.41844485221160044,0.99
2.1763855159278043,0.4332012780566589,0.98
2.1200272066552555,0.44847808813531437,0.94
2.082145722331843,0.464293633757933,0.91
2.069515457316353,0.4806669133924428,0.82
2.082653879668309,0.49761759548629736,0.5
2.115265447078975,0.515166042093251,0.24
2.1561412427741646,0.5333333333333333,0.09
2.1923855053128114,0.5521412927154015,0.01
2.2126730118683544,0.5716125133526896,0
2.20965180573716,0.5917703851028507,0
2.181078632110138,0.6126391226650852,0
2.129661786963411,0.6342437946681178,0
2.0618862868121233,0.6566103537839555,0
1.9862002402209642,0.6797656679036065,0
1.9108537274083286,0.7037375524122105,0
1.8416889156262333,0.7285548036023443,0
1.7804914137587025,0.7542472332656506,0
1.7248100169151437,0.7808457045043335,0
1.6697919516686466,0.8083821688055456,0
1.611410260806069,0.8368897044232009,0
1.5492961551553932,0.8664025561133178,0
1.4873905692075953,0.8969561762706287,0
1.432052143948424,0.928587267515866,0
1.389002301233185,0.9613338267848855,0
1.3610869103183345,0.9952351909725947,0
1.3478887287862455,1.030332084186502,0
1.3467146106241676,1.0666666666666667,0
1.3537057455656563,1.1042825854308025,0
1.3642107544366529,1.1432250267053796,0
1.372540967032148,1.1835407702057015,0
1.3719348070238362,1.2252782453301705,0
1.3555164515635516,1.2684875893362355,0
1.3183084969100993,1.3132207075679105,0
1.2594416072566401,1.3595313358072134,0
1.183255105288263,1.407475104824421,0
1.098399555007019,1.4571096072046885,0
1.0151396474104677,1.5084944665313011,0
0.9421157210482461,1.5616914090086667,0
0.8841240899526605,1.6167643376110916,0
0.8417849310171835,1.6737794088464018,0
0.8127889052269809,1.7328051122266357,0
0.793655445596656,1.7939123525412575,0
0.7810908217958177,1.8571745350317324,0
0.7727147836372956,1.9226676535697715,0
0.76736826983058,1.9904703819451894,0
0.7651761972144867,2.060664168373004,0
0.7673873687097386,2.1333333333333333,0
0.7760328693822696,2.2085651708616063,0
0.7934988005569166,2.2864500534107592,0
0.8220400239581293,2.367081540411403,0
0.8631773194713578,2.450556490660341,0
0.9169676559915925,2.536975178672471,0
0.9812955716655702,2.626441415135823,0
1.051508666571925,2.719062671614427,0
1.1208119824151246,2.814950209648842,0
1.1817045599170988,2.914219214409377,0
1.2282941560888068,3.0169889330626023,0
1.2586775500370178,3.123382818017335,0
1.2760855479800803,3.2335286752221832,0
1.287658723503155,3.3475588176928035,0
1.30083105397098,3.4656102244532714,0
1.3189099510958255,3.587824705082515,0
1.3383177956027525,3.7143490700634647,0
1.3491371541486594,3.845335307139543,0
1.3386675423057728,3.980940763890379,0
1.2963347698341272,4.121328336746008,0
1.2182057076545953,4.266666666666667,0
1.1096403138123179,4.417130341723213,0
0.9846775684408787,4.5729001068215185,0
0.8616088643608589,4.734163080822806,0
0.7564710651106696,4.901112981320682,0
0.678089742961957,5.073950357344942,0
0.6273848916184774,5.252882830271646,0
0.6003388504312849,5.438125343228854,0
0.5915421914471712,5.629900419297684,0
0.5958224696484987,5.828438428818754,0
0.6079678290349722,6.033977866125205,0
0.6222141298803707,6.24676563603467,0
0.6327651090386656,6.4670573504443665,0
0.6352274256402487,6.695117635385607,0
0.6280258412177397,6.931220448906543,0
0.6130641523636404,7.17564941016503,0
