Power.avg,Period,Power.avg.pval
1.1622871915402555,0.06666666666666667,1
1.4162539942740109,0.06901766158942517,1
1.6501705660149346,0.0714515641690862,1
1.8431103810013922,0.07397129813785633,1
1.9824566397798928,0.07657989033313566,1
2.0671377911296456,0.07928047433351472,1
2.1063596783252176,0.08207629422299442,1
2.1145705967292328,0.08497070848795081,1
2.1056497438950377,0.08796719405152627,1
2.089549967582883,0.09106935045029302,1
2.072578500318469,0.09428090415820632,1
2.0597754788566367,0.09760571306304168,1
2.0565861290815253,0.1010477711006932,1
2.0680548570832324,0.1046112130529001,1
2.0960583256281042,0.10830031951416473,1
2.1367808924345666,0.11211952203382859,1
2.180588003982544,0.11607340843948322,1
2.2149480106305983,0.1201667283481107,1
2.2292526783467306,0.12440439887157431,1
2.219353246373361,0.12879151052331275,1
2.1897666186541818,0.13333333333333333,1
2.152594328415928,0.13803532317885034,1
2.123620860933499,0.1429031283381724,1
2.117113119854632,0.14794259627571266,1
2.141162435092213,0.1531597806662713,1
2.195138687798982,0.15856094866702944,1
2.2702219037434435,0.16415258844598885,1
2.353011831503988,0.16994141697590162,1
2.4308862859248253,0.1759343881030526,1
2.496711793645585,0.18213870090058606,1
2.5507147796059075,0.18856180831641264,1
2.5989942401323636,0.19521142612608336,1
2.650065110598378,0.2020955422013864,1
2.7114249833032202,0.2092224261058002,1
2.787268049836157,0.21660063902832946,1
2.87739962460664,0.22423904406765718,1
2.977206509359014,0.23214681687896643,1
3.0789076701378293,0.2403334566962214,1
3.1741915730715236,0.24880879774314865,1
3.2574159396333995,0.2575830210466255,1
3.327758303452824,0.26666666666666666,1
3.3892000125569655,0.27607064635770073,0.95
3.448740569204402,0.2858062566763448,0.8
3.514216768842792,0.29588519255142526,0.5
3.592662281576274,0.3063195613325426,0.25
3.6891527523503567,0.3171218973340589,0.06
3.8057139474614914,0.32830517689197775,0
3.940060611733821,0.33988283395180324,0
4.084097965762035,0.35186877620610524,0
4.222484817453402,0.36427740180117213,0
4.332516545964121,0.3771236166328253,0
4.387255826198315,0.3904228522521668,0
4.3627353378774325,0.4041910844027728,0
4.247281316365046,0.41844485221160044,0
4.04869493403963,0.4332012780566589,0
3.7952641372932385,0.44847808813531437,0
3.529400098330464,0.464293633757933,0
3.2962691158411994,0.4806669133924428,0
3.1320014245374717,0.49761759548629736,0
3.055794190312016,0.515166042093251,0
3.0679261562781104,0.5333333333333333,0
3.1530797654517984,0.5521412927154015,0
3.2870244109773905,0.5716125133526896,0
3.444616557683806,0.5917703851028507,0
3.6069899163749315,0.6126391226650852,0
3.765446320155306,0.6342437946681178,0
3.920199536684586,0.6566103537839555,0
4.074585057742633,0.6797656679036065,0
4.228195547481994,0.7037375524122105,0
4.373143895803091,0.7285548036023443,0
4.495457476837216,0.7542472332656506,0
4.58019751118192,0.7808457045043335,0
4.616833039943722,0.8083821688055456,0
4.6018379341724405,0.8368897044232009,0
4.537646322741358,0.8664025561133178,0
4.429371310972769,0.8969561762706287,0
4.281798249016195,0.928587267515866,0
4.098685845568074,0.9613338267848855,0
3.8847500944857627,0.9952351909725947,0
3.6488753255269577,1.030332084186502,0
3.4062142925666667,1.0666666666666667,0
3.177442273173481,1.1042825854308025,0
2.9850674188163606,1.1432250267053796,0
2.8482538443267806,1.1835407702057015,0
2.77814726974815,1.2252782453301705,0
2.7751019478124688,1.2684875893362355,0
2.828164129583009,1.3132207075679105,0
2.9164690221295406,1.3595313358072134,0
3.0121338919451732,1.407475104824421,0
3.084432205996065,1.4571096072046885,0
3.1049875260033093,1.5084944665313011,0
3.053264043837819,1.5616914090086667,0
2.921079739540784,1.6167643376110916,0
2.7147187115813898,1.6737794088464018,0
2.453705027081973,1.7328051122266357,0
2.1662966355594535,1.7939123525412575,0
1.8829466922650908,1.8571745350317324,0
1.6298916645487724,1.9226676535697715,0
1.425006649541675,1.9904703819451894,0
1.2767753318076605,2.060664168373004,0
1.1854602091704758,2.1333333333333333,0
1.1449287334841405,2.2085651708616063,0
1.144572406031099,2.2864500534107592,0
1.1718038217498417,2.367081540411403,0
1.215159647689898,2.450556490660341,0
1.2667403512989286,2.536975178672471,0
1.3225423454950538,2.626441415135823,0
1.3806976302406804,2.719062671614427,0
1.4392099074442426,2.814950209648842,0
1.494913988311986,2.914219214409377,0
1.5441322200691006,3.0169889330626023,0
1.584118869242144,3.123382818017335,0
1.6139909633750174,3.2335286752221832,0
1.6345428583794457,3.3475588176928035,0
1.6473301687183035,3.4656102244532714,0
1.6538055430012566,3.587824705082515,0
1.6549168790217712,3.7143490700634647,0
1.6510264067479565,3.845335307139543,0
1.6419300209894179,3.980940763890379,0
1.627134816236031,4.121328336746008,0
1.606786663449207,4.266666666666667,0
1.5832936555142922,4.417130341723213,0
1.562938698777362,4.5729001068215185,0
1.5562203692180847,4.734163080822806,0
1.575953916204999,4.901112981320682,0
1.633392777524215,5.073950357344942,0
1.7338371218483066,5.252882830271646,0
1.8731900598375526,5.438125343228854,0
2.035995367346594,5.629900419297684,0
2.1953509066955066,5.828438428818754,0
2.3162923999768825,6.033977866125205,0
2.3646011435690286,6.24676563603467,0
2.3200420027981066,6.4670573504443665,0
2.1880174577273714,6.695117635385607,0
2.001504451625898,6.931220448906543,0
1.8095922908327786,7.17564941016503,0
1.6576059492613056,7.428698140126929,0
1.5697747828834954,7.690670614279086,0
1.5438470996882583,7.961881527780758,0
1.5596441389285978,8.242656673492016,0
1.5960934876311306,8.533333333333333,0
1.647951155590647,8.834260683446425,0
1.7344161597905356,9.145800213643037,0
1.8955056429821442,9.468326161645612,0
2.1769558977224723,9.802225962641364,0
2.6090388304710563,10.147900714689884,0
3.187064391569916,10.505765660543291,0
3.860434029307482,10.876250686457707,0
4.53423471845369,11.259800838595368,0
5.08489051417986,11.656876857637508,0
5.389398559953637,12.06795573225041,0
5.363311661654594,12.49353127206934,0
4.994847446840765,12.934114700888733,0
4.356952705256124,13.390235270771214,0
3.584901824123948,13.862440897813086,0
2.825741603065376,14.35129882033006,0
2.1854736935960295,14.857396280253859,0
1.7028553061002702,15.381341228558172,0
1.3602236721011687,15.923763055561516,0
1.1168895995945407,16.485313346984032,0
0.9401032500337023,17.066666666666666,0
0.8177754204640867,17.66852136689285,0
0.7534392102206874,18.291600427286063,0
0.7532817639354327,18.936652323291224,0
0.8148531550341468,19.604451925282742,0
0.9226089665929426,20.295801429379768,0
1.05101076248436,21.011531321086583,0
1.1725527888128777,21.7525013729154,0
1.2662630691347028,22.519601677190735,0
1.3225245538745687,23.31375371527503,0
1.342238004096841,24.13591146450082,0
1.3313368304263051,24.98706254413868,0
1.2941400115513075,25.86822940177745,0
1.2296702864577045,26.780470541542428,0
1.1331825752091769,27.72488179562619,0
1.0016741862137903,28.70259764066012,0
0.8394589905705295,29.714792560507718,0
0.6599599522312398,30.762682457116327,0
0.48254268884608015,31.84752611112303,0
0.32637218919268607,32.970626693968086,0
0.20474172771346053,34.13333333333333,0
0.1224723426051393,35.3370427337857,0
0.0768504453532874,36.58320085457213,0
0.060738817891552895,37.87330464658245,0.03
0.06590654227893677,39.208903850565484,0
0.0851929490910694,40.591602858759536,0
0.11314857842803835,42.023062642173166,0
0.1456122492090404,43.5050027458308,0
