Power.avg,Period,Power.avg.pval
2.750668596142543,0.06666666666666667,1
3.2425288367271112,0.06901766158942517,1
3.652352971766424,0.0714515641690862,1
3.9488384916400285,0.07397129813785633,1
4.128464608320352,0.07657989033313566,1
4.215205249300785,0.07928047433351472,1
4.24909084385304,0.08207629422299442,1
4.269786108831599,0.08497070848795081,1
4.303699986740002,0.08796719405152627,1
4.359656675569223,0.09106935045029302,1
4.432348732884253,0.09428090415820632,1
4.5094583936065185,0.09760571306304168,1
4.578724738051227,0.1010477711006932,1
4.633060408924741,0.1046112130529001,1
4.67294011209773,0.10830031951416473,1
4.705707892038406,0.11211952203382859,1
4.74208533159914,0.11607340843948322,1
4.791198084121771,0.1201667283481107,1
4.856317917054188,0.12440439887157431,1
4.933521715620682,0.12879151052331275,1
5.014075733484069,0.13333333333333333,1
5.088934505120716,0.13803532317885034,1
5.152136676211588,0.1429031283381724,1
5.201012784187675,0.14794259627571266,1
5.2343096081390446,0.1531597806662713,1
5.251155920156492,0.15856094866702944,1
5.251983723480327,0.16415258844598885,1
5.239296784638793,0.16994141697590162,1
5.215828278389242,0.1759343881030526,1
5.180806909418774,0.18213870090058606,1
5.127802936796833,0.18856180831641264,0.99
5.046818302743236,0.19521142612608336,0.96
4.930275797864629,0.2020955422013864,0.92
4.780073866070541,0.2092224261058002,0.91
4.611486326980818,0.21660063902832946,0.91
4.449751801062221,0.22423904406765718,0.9
4.318694629801208,0.23214681687896643,0.88
4.227378621557131,0.2403334566962214,0.82
4.164837014016376,0.24880879774314865,0.58
4.108421439112862,0.2575830210466255,0.37
4.040609577693509,0.26666666666666666,0.26
3.9619676589797486,0.27607064635770073,0.12
3.8911494293015134,0.2858062566763448,0.05
3.8529338142561196,0.29588519255142526,0.02
3.86316977933229,0.3063195613325426,0
3.9196564841879975,0.3171218973340589,0
4.00245988322521,0.32830517689197775,0
4.081415547483888,0.33988283395180324,0
4.126118882774441,0.35186877620610524,0
4.11453896569903,0.36427740180117213,0
4.038551495551115,0.3771236166328253,0
3.906287014166557,0.3904228522521668,0
3.7414810945631247,0.4041910844027728,0
3.579535155060028,0.41844485221160044,0
3.459993658919393,0.4332012780566589,0
3.4163780242386967,0.44847808813531437,0
3.4661679746732093,0.464293633757933,0
3.6046137024299942,0.4806669133924428,0
3.804984159806209,0.49761759548629736,0
4.025348540660151,0.515166042093251,0
4.219571204485756,0.5333333333333333,0
4.349018277129877,0.5521412927154015,0
4.391638803622452,0.5716125133526896,0
4.346113415037317,0.5917703851028507,0
4.230240988829003,0.6126391226650852,0
4.074397688297589,0.6342437946681178,0
3.9123653282427884,0.6566103537839555,0
3.7725361924632894,0.6797656679036065,0
3.6721010670091934,0.7037375524122105,0
3.6154819303388397,0.7285548036023443,0
3.5966140841927365,0.7542472332656506,0
3.6034432412681747,0.7808457045043335,0
3.62261966961749,0.8083821688055456,0
3.6428275719263943,0.8368897044232009,0
3.6561154893464374,0.8664025561133178,0
3.6575207351343684,0.8969561762706287,0
3.6438465633747303,0.928587267515866,0
3.6125093603464173,0.9613338267848855,0
3.5610145510402322,0.9952351909725947,0
3.4871120431204377,1.030332084186502,0
3.3893191387037014,1.0666666666666667,0
3.267424457077966,1.1042825854308025,0
3.122732347396447,1.1432250267053796,0
2.95800069509867,1.1835407702057015,0
2.777145606659042,1.2252782453301705,0
2.5848217066526153,1.2684875893362355,0
2.385976237931039,1.3132207075679105,0
2.1854507672505976,1.3595313358072134,0
1.9876824614024784,1.407475104824421,0
1.7965421063331513,1.4571096072046885,0
1.6153219901568463,1.5084944665313011,0
1.4468309004889979,1.5616914090086667,0
1.2934859238972003,1.6167643376110916,0
1.157286353630636,1.6737794088464018,0
1.0396558543710215,1.7328051122266357,0
0.9412656929664137,1.7939123525412575,0
0.8619786774941167,1.8571745350317324,0
0.8009639144244517,1.9226676535697715,0
0.7569149369326065,1.9904703819451894,0
0.7282369835835112,2.060664168373004,0
0.7131039881681189,2.1333333333333333,0
0.7094328247721782,2.2085651708616063,0
0.7149518521015369,2.2864500534107592,0
0.7274595019018945,2.367081540411403,0
0.7451215610102032,2.450556490660341,0
0.7665581401773907,2.536975178672471,0
0.7906900428935792,2.626441415135823,0
0.8165933427255977,2.719062671614427,0
0.8435854311746661,2.814950209648842,0
0.8714424294913621,2.914219214409377,0
0.9004084778427051,3.0169889330626023,0
0.9308028089412508,3.123382818017335,0
0.9624368713131739,3.2335286752221832,0
0.9943098806888934,3.3475588176928035,0
1.0248805086935584,3.4656102244532714,0
1.052744717062449,3.587824705082515,0
1.077204475773305,3.7143490700634647,0
1.0983023854033127,3.845335307139543,0
1.1163388090493225,3.980940763890379,0
1.1313102902964858,4.121328336746008,0
1.1427890251831472,4.266666666666667,0
